object_kind	run_key	canonical_instrument	object_id	terminal_reason_code	censored	eligible	representation	candidate_id
COMPRESSION	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	US30	4	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	US30	5	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	US30	6	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	US30	7	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	US30	8	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	US30	9	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	US30	10	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	US30	11	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	US30	12	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	US30	13	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677	US30	14	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196	US500	1	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196	US500	2	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196	US500	3	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196	US500	4	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196	US500	5	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196	US500	6	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196	US500	7	2	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196	US500	8	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196	US500	9	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196	US500	10	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196	US500	11	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196	US500	12	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196	US500	13	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	USTEC	1	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	USTEC	2	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	USTEC	3	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	USTEC	4	2	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	USTEC	5	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	USTEC	6	2	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	USTEC	7	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	USTEC	8	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	USTEC	9	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	USTEC	10	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	USTEC	11	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	USTEC	12	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	USTEC	13	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	USTEC	14	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149	USTEC	15	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	DE40	1	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	DE40	2	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	DE40	3	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	DE40	4	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	DE40	5	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	DE40	6	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	DE40	7	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	DE40	8	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	DE40	9	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	DE40	10	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	DE40	11	2	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	DE40	12	6	1	0	summary_geometry_v1	\N
COMPRESSION	RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	FRA40	1	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	FRA40	2	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	FRA40	3	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	FRA40	4	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	FRA40	5	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	FRA40	6	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	FRA40	7	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	FRA40	8	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	FRA40	9	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177	FRA40	10	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	JPN225	1	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	JPN225	2	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	JPN225	3	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	JPN225	4	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	JPN225	5	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	JPN225	6	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	JPN225	7	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	JPN225	8	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	JPN225	9	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	JPN225	10	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	JPN225	11	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	US30	1	2	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	US30	2	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	US30	3	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	US30	4	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	US30	5	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	US30	6	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	US30	7	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	US30	8	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	US30	9	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	US30	10	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	US30	11	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	US30	12	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	US30	13	2	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486	US500	1	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486	US500	2	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486	US500	3	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486	US500	4	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486	US500	5	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486	US500	6	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486	US500	7	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486	US500	8	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486	US500	9	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486	US500	10	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486	US500	11	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486	US500	12	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486	US500	13	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486	US500	14	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486	US500	15	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	USTEC	1	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	USTEC	2	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	USTEC	3	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	USTEC	4	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	USTEC	5	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	USTEC	6	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	USTEC	7	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	USTEC	8	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	USTEC	9	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	USTEC	10	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	USTEC	11	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	USTEC	12	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	USTEC	13	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	USTEC	14	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730	USTEC	15	6	1	0	summary_geometry_v1	\N
COMPRESSION	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	DE40	1	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	DE40	2	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	DE40	3	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	DE40	4	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	DE40	5	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	DE40	6	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	DE40	7	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	DE40	8	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	DE40	9	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	DE40	10	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	DE40	11	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	DE40	12	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	DE40	13	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	DE40	14	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	DE40	15	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	DE40	16	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	DE40	17	6	1	0	summary_geometry_v1	\N
COMPRESSION	RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	FRA40	1	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	FRA40	2	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	FRA40	3	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	FRA40	4	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	FRA40	5	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	FRA40	6	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	FRA40	7	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	FRA40	8	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	FRA40	9	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	FRA40	10	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	FRA40	11	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	FRA40	12	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	FRA40	13	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	FRA40	14	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	FRA40	15	6	1	0	summary_geometry_v1	\N
COMPRESSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	JPN225	1	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	JPN225	2	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	JPN225	3	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	JPN225	4	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	JPN225	5	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	JPN225	6	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	JPN225	7	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	JPN225	8	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	JPN225	9	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	JPN225	10	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	JPN225	11	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	JPN225	12	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	JPN225	13	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	JPN225	14	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	JPN225	15	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	JPN225	16	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070	JPN225	17	6	1	0	summary_geometry_v1	\N
COMPRESSION	RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	US30	1	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	US30	2	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	US30	3	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	US30	4	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	US30	5	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	US30	6	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	US30	7	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	US30	8	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	US30	9	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	US30	10	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	US30	11	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	US30	12	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	US30	13	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	US30	14	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184	US30	15	6	1	0	summary_geometry_v1	\N
COMPRESSION	RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	US500	1	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	US500	2	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	US500	3	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	US500	4	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	US500	5	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	US500	6	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	US500	7	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	US500	8	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	US500	9	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	US500	10	2	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	US500	11	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	US500	12	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	US500	13	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	US500	14	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	US500	15	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	US500	16	6	1	0	summary_geometry_v1	\N
COMPRESSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	USTEC	1	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	USTEC	2	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	USTEC	3	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	USTEC	4	2	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	USTEC	5	1	0	1	summary_geometry_v1	C2
COMPRESSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	USTEC	6	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	USTEC	7	1	0	1	summary_geometry_v1	C1
COMPRESSION	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	USTEC	8	1	0	1	summary_geometry_v1	C1
