run_key	relation_id	bar_time	relation_code	source_kind	source_id	destination_kind	destination_id	structural_snapshot_hash
RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	28	1781705100	3	EXPANSION	9	NODE	451242863353757981	16209998407920237788
RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	29	1781719500	1	EXPANSION	10	COMPRESSION	10	0
RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	30	1781730000	3	EXPANSION	10	NODE	1002119569303110170	6804932423801476481
RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	31	1781730300	3	EXPANSION	10	NODE	451242863353757981	15537328589821196701
RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	32	1781734800	3	EXPANSION	10	NODE	9064079251081736351	2292312327595669920
RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	33	1781735400	3	EXPANSION	10	NODE	451242863353757981	7788545487429022163
RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	34	1781735700	3	EXPANSION	10	NODE	607513348606385063	1384166932469432325
RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	35	1781738100	3	EXPANSION	10	NODE	9064079251081736351	14632366680365282310
RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	36	1781739300	3	EXPANSION	10	NODE	451242863353757981	4668925866962539706
RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	37	1781739600	3	EXPANSION	10	NODE	9064079251081736351	1964348869890140345
RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	38	1781744400	3	EXPANSION	10	NODE	451242863353757981	18342063275389702194
RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	39	1781744700	3	EXPANSION	10	NODE	3496342184468296695	15287137813053251950
RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	40	1781745000	3	EXPANSION	10	NODE	451242863353757981	13277457038077162979
RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	41	1781757600	2	EXPANSION	10	COMPRESSION	11	0
RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	42	1781757600	3	EXPANSION	10	NODE	451242863353757981	18369943459778401300
RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	43	1781768400	1	EXPANSION	11	COMPRESSION	11	0
RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	44	1781774700	2	EXPANSION	11	COMPRESSION	12	0
RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	45	1781774700	3	EXPANSION	11	NODE	451242863353757981	1331601823043011762
RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	46	1781778300	1	EXPANSION	12	COMPRESSION	12	0
RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	47	1781790300	2	EXPANSION	12	COMPRESSION	13	0
RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	48	1781790300	3	EXPANSION	12	NODE	451242863353757981	8653642360416782773
RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	49	1781793300	1	EXPANSION	13	COMPRESSION	13	0
RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	50	1781818200	2	EXPANSION	13	COMPRESSION	14	0
RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	51	1781818200	3	EXPANSION	13	NODE	451242863353757981	3928797701686728937
RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	52	1781840100	1	EXPANSION	14	COMPRESSION	14	0
RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	53	1781840100	3	EXPANSION	14	NODE	69177544803597533	17481190834769146794
RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	54	1781847900	2	EXPANSION	14	COMPRESSION	15	0
RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	55	1781847900	3	EXPANSION	14	NODE	69177544803597533	18082365882081398064
RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	56	1781851500	1	EXPANSION	15	COMPRESSION	15	0
RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	57	1781870400	2	EXPANSION	15	COMPRESSION	16	0
RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	58	1781870400	3	EXPANSION	15	NODE	69177544803597533	12237277742401725097
RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	59	1781877000	1	EXPANSION	16	COMPRESSION	16	0
RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	60	1781883300	2	EXPANSION	16	COMPRESSION	17	0
RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	61	1781883300	3	EXPANSION	16	NODE	69177544803597533	11725402260053061211
RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	62	1781886000	1	EXPANSION	17	COMPRESSION	17	0
RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	63	1781892300	2	EXPANSION	17	COMPRESSION	18	0
RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637	64	1781892300	3	EXPANSION	17	NODE	69177544803597533	12298997968814968767
