run_key	sequence	compression_id	bar_time	event_code	event_direction	state_code	terminal_reason_code
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	63	8	1778127000	2	1	3	0
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	64	8	1778128800	6	1	5	1
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	66	9	1778135100	1	0	2	0
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	68	9	1778141700	3	-1	4	0
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	69	9	1778143500	7	-1	5	2
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	71	10	1778207700	1	0	2	0
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	73	10	1778208300	2	1	3	0
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	74	10	1778210100	6	1	5	1
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	76	11	1778216400	1	0	2	0
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	78	11	1778218500	3	-1	4	0
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	79	11	1778218800	5	-1	2	0
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	80	11	1778231100	2	1	3	0
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	81	11	1778232600	4	1	2	0
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	82	11	1778234400	3	-1	4	0
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	83	11	1778235600	5	-1	2	0
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	84	11	1778236200	3	-1	4	0
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	85	11	1778236800	5	-1	2	0
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	86	11	1778238300	3	-1	4	0
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	87	11	1778240100	7	-1	5	2
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	89	12	1778271600	1	0	2	0
