run_key	relation_id	bar_time	relation_code	source_kind	source_id	destination_kind	destination_id	structural_snapshot_hash
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	1	1777874700	1	EXPANSION	1	COMPRESSION	1	0
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	2	1777874700	3	EXPANSION	1	NODE	113821651035925699	13610318285807710703
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	3	1777876200	3	EXPANSION	1	NODE	14620333672000071531	5396838451416447743
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	4	1777877700	3	EXPANSION	1	NODE	14620333672000071531	14681114162349327165
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	5	1777879200	3	EXPANSION	1	NODE	14620333672000071531	10602052602215640810
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	6	1777881000	2	EXPANSION	1	COMPRESSION	2	0
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	7	1777881000	3	EXPANSION	1	NODE	14620333672000071531	2581326561759455235
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	8	1777886700	1	EXPANSION	2	COMPRESSION	2	0
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	9	1777886700	3	EXPANSION	2	NODE	12660400511467223456	7999001238639842911
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	10	1777887000	3	EXPANSION	2	NODE	14620333672000071531	13607988524333236984
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	11	1777890000	3	EXPANSION	2	NODE	12660400511467223456	4090245625062578017
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	12	1777890600	3	EXPANSION	2	NODE	14620333672000071531	7820234422463372846
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	13	1777890900	3	EXPANSION	2	NODE	13486533959881651473	10031984312750773138
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	14	1777891200	3	EXPANSION	2	NODE	16701392461454857027	16719925716217477943
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	15	1777891800	3	EXPANSION	2	NODE	12660400511467223456	7599943161370556027
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	16	1777892100	3	EXPANSION	2	NODE	14620333672000071531	15371389016530837836
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	17	1777898100	3	EXPANSION	2	NODE	16701392461454857027	16045829972372868026
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	18	1777898400	3	EXPANSION	2	NODE	4773041792310191240	7237293371650813199
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	19	1777898700	3	EXPANSION	2	NODE	16701392461454857027	168464075484460305
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	20	1777899300	3	EXPANSION	2	NODE	4773041792310191240	547470161478930876
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	21	1777899600	3	EXPANSION	2	NODE	14620333672000071531	7767560736450056729
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	22	1777918800	3	EXPANSION	2	NODE	6608582456073397661	9549075084131787818
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	23	1777945200	2	EXPANSION	2	COMPRESSION	3	0
RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795	24	1777945200	3	EXPANSION	2	NODE	6608582456073397661	12274401485536588508
