run_key	sequence	compression_id	bar_time	event_code	event_direction	state_code	terminal_reason_code
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	40	6	1781608800	4	1	2	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	41	6	1781609100	2	1	3	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	42	6	1781609400	4	1	2	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	43	6	1781610600	2	1	3	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	44	6	1781612100	4	1	2	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	45	6	1781616300	2	1	3	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	46	6	1781618100	6	1	5	1
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	48	7	1781625600	1	0	2	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	50	7	1781625900	3	-1	4	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	51	7	1781626200	5	-1	2	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	52	7	1781627400	2	1	3	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	53	7	1781627700	4	1	2	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	54	7	1781628900	3	-1	4	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	55	7	1781629200	5	-1	2	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	56	7	1781630100	3	-1	4	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	57	7	1781631900	7	-1	5	2
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	59	8	1781645100	1	0	2	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	61	8	1781647500	3	-1	4	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	62	8	1781649300	7	-1	5	2
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	64	9	1781664000	1	0	2	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	66	9	1781667000	2	1	3	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	67	9	1781667300	4	1	2	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	68	9	1781668800	2	1	3	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	69	9	1781670600	6	1	5	1
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	71	10	1781679300	1	0	2	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	73	10	1781689500	2	1	3	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	74	10	1781689800	4	1	2	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	75	10	1781690100	2	1	3	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	76	10	1781691300	4	1	2	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	77	10	1781695800	3	-1	4	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	78	10	1781697300	5	-1	2	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	79	10	1781699700	3	-1	4	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	80	10	1781701500	7	-1	5	2
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	82	11	1781757600	1	0	2	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	84	11	1781766600	3	-1	4	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	85	11	1781768400	7	-1	5	2
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	87	12	1781774700	1	0	2	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	89	12	1781776500	2	1	3	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	90	12	1781777400	4	1	2	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	91	12	1781777700	2	1	3	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	92	12	1781779500	6	1	5	1
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	94	13	1781837400	1	0	2	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	96	13	1781838600	3	-1	4	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	97	13	1781838900	5	-1	2	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	98	13	1781840100	3	-1	4	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	99	13	1781840400	5	-1	2	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	100	13	1781841300	3	-1	4	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	101	13	1781841600	5	-1	2	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	102	13	1781841900	3	-1	4	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	103	13	1781843700	7	-1	5	2
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	105	14	1781871900	1	0	2	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	107	14	1781875200	3	-1	4	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	108	14	1781877000	7	-1	5	2
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	110	15	1781883300	1	0	2	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	112	15	1781884200	2	1	3	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	113	15	1781886000	6	1	5	1
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	115	16	1781895300	1	0	2	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	117	16	1781898600	3	-1	4	0
