run_key	relation_id	bar_time	relation_code	source_kind	source_id	destination_kind	destination_id	structural_snapshot_hash
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	1	1781494800	1	EXPANSION	1	COMPRESSION	1	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	2	1781494800	3	EXPANSION	1	NODE	12871612076360882005	14527416589462763145
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	3	1781501100	2	EXPANSION	1	COMPRESSION	2	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	4	1781501100	3	EXPANSION	1	NODE	12871612076360882005	7120634797233599235
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	5	1781509500	1	EXPANSION	2	COMPRESSION	2	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	6	1781509500	3	EXPANSION	2	NODE	1826575433248315363	6955495850087961284
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	7	1781510100	3	EXPANSION	2	NODE	9582952878994519171	10960418327118290407
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	8	1781538600	2	EXPANSION	2	COMPRESSION	3	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	9	1781538600	3	EXPANSION	2	NODE	9582952878994519171	11543586267750275500
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	10	1781542800	1	EXPANSION	3	COMPRESSION	3	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	11	1781542800	3	EXPANSION	3	NODE	17732821380952243406	4691248945069840239
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	12	1781554200	2	EXPANSION	3	COMPRESSION	4	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	13	1781554200	3	EXPANSION	3	NODE	17732821380952243406	13268272888203839829
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	14	1781558700	1	EXPANSION	4	COMPRESSION	4	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	15	1781566200	2	EXPANSION	4	COMPRESSION	5	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	16	1781566200	3	EXPANSION	4	NODE	17732821380952243406	1753118217268065894
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	17	1781574300	1	EXPANSION	5	COMPRESSION	5	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	18	1781581500	2	EXPANSION	5	COMPRESSION	6	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	19	1781581500	3	EXPANSION	5	NODE	17732821380952243406	12224661119525710946
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	20	1781618100	1	EXPANSION	6	COMPRESSION	6	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	21	1781625600	2	EXPANSION	6	COMPRESSION	7	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	22	1781625600	3	EXPANSION	6	NODE	17732821380952243406	5692440627481869394
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	23	1781631900	1	EXPANSION	7	COMPRESSION	7	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	24	1781635500	3	EXPANSION	7	NODE	15534425929663358517	17766873854525239509
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	25	1781635800	3	EXPANSION	7	NODE	15298415186436755809	6901087006690894989
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	26	1781636700	3	EXPANSION	7	NODE	18377507303058656922	364284635099302273
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	27	1781637900	3	EXPANSION	7	NODE	15298415186436755809	14635821378038346147
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	28	1781638200	3	EXPANSION	7	NODE	6102871112706031137	3395162664649989141
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	29	1781638500	3	EXPANSION	7	NODE	15298415186436755809	13220749949762183404
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	30	1781639400	3	EXPANSION	7	NODE	6102871112706031137	10575209422667512833
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	31	1781639700	3	EXPANSION	7	NODE	15298415186436755809	5271967158202255466
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	32	1781640000	3	EXPANSION	7	NODE	15534425929663358517	15449369668096198185
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	33	1781640600	3	EXPANSION	7	NODE	6102871112706031137	12582248301043964374
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	34	1781640900	3	EXPANSION	7	NODE	15534425929663358517	4130573619757552402
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	35	1781642100	3	EXPANSION	7	NODE	15773115723561087176	4214684056829316890
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	36	1781643000	3	EXPANSION	7	NODE	6102871112706031137	12480019622495239299
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	37	1781643300	3	EXPANSION	7	NODE	15773115723561087176	4005094229122011273
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	38	1781645100	2	EXPANSION	7	COMPRESSION	8	0
RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924	39	1781645100	3	EXPANSION	7	NODE	15773115723561087176	9331274363119094774
