run_key	relation_id	bar_time	relation_code	source_kind	source_id	destination_kind	destination_id	structural_snapshot_hash
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	23	1774426200	2	EXPANSION	4	COMPRESSION	5	0
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	24	1774426200	3	EXPANSION	4	NODE	17897868916337219489	14098921536545927153
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	25	1774434600	1	EXPANSION	5	COMPRESSION	5	0
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	26	1774434600	3	EXPANSION	5	NODE	15185256820435942882	1043867601875606724
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	27	1774439700	3	EXPANSION	5	NODE	3026320115138518890	4169433895517837277
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	28	1774443900	2	EXPANSION	5	COMPRESSION	6	0
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	29	1774443900	3	EXPANSION	5	NODE	3026320115138518890	14001964312144285326
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	30	1774461900	1	EXPANSION	6	COMPRESSION	6	0
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	31	1774461900	3	EXPANSION	6	NODE	17897868916337219489	1286454574947280595
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	32	1774463100	3	EXPANSION	6	NODE	3026320115138518890	16819773644742900674
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	33	1774468800	2	EXPANSION	6	COMPRESSION	7	0
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	34	1774468800	3	EXPANSION	6	NODE	3026320115138518890	15138377625866486673
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	35	1774485300	1	EXPANSION	7	COMPRESSION	7	0
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	36	1774485300	3	EXPANSION	7	NODE	12468849157816457489	3661214240363123341
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	37	1774485900	3	EXPANSION	7	NODE	3026320115138518890	3661214240363123341
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	38	1774486200	3	EXPANSION	7	NODE	6294057562656493827	11180865081642725049
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	39	1774487100	3	EXPANSION	7	NODE	3026320115138518890	11180865081642725049
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	40	1774487400	3	EXPANSION	7	NODE	6294057562656493827	11180865081642725049
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	41	1774490100	3	EXPANSION	7	NODE	3026320115138518890	3702821388345073043
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	42	1774496700	2	EXPANSION	7	COMPRESSION	8	0
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	43	1774496700	3	EXPANSION	7	NODE	3026320115138518890	13763808996581927403
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	44	1774499700	1	EXPANSION	8	COMPRESSION	8	0
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	45	1774499700	3	EXPANSION	8	NODE	6294057562656493827	11816779184955364489
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	46	1774500900	3	EXPANSION	8	NODE	3509355484657942225	17846431218014157261
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	47	1774511700	3	EXPANSION	8	NODE	6879471238681932691	2924065298381781659
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	48	1774519200	2	EXPANSION	8	COMPRESSION	9	0
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	49	1774519200	3	EXPANSION	8	NODE	6879471238681932691	17458994717875262445
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	50	1774524600	1	EXPANSION	9	COMPRESSION	9	0
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	51	1774560000	2	EXPANSION	9	COMPRESSION	10	0
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	52	1774560000	3	EXPANSION	9	NODE	6879471238681932691	2748116717036167985
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	53	1774562400	1	EXPANSION	10	COMPRESSION	10	0
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	54	1774565700	3	EXPANSION	10	NODE	15916919966687485454	70616358168872746
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	55	1774573200	2	EXPANSION	10	COMPRESSION	11	0
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	56	1774573200	3	EXPANSION	10	NODE	15916919966687485454	15506327991427707096
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	57	1774577700	1	EXPANSION	11	COMPRESSION	11	0
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	58	1774620600	2	EXPANSION	11	COMPRESSION	12	0
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	59	1774620600	3	EXPANSION	11	NODE	15916919966687485454	16425762779613612305
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	60	1774628400	1	EXPANSION	12	COMPRESSION	12	0
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	61	1774645200	2	EXPANSION	12	COMPRESSION	13	0
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	62	1774645200	3	EXPANSION	12	NODE	15916919966687485454	9302586256522366909
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	63	1774650600	1	EXPANSION	13	COMPRESSION	13	0
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	64	1774652100	3	EXPANSION	13	NODE	8776200376589919879	12311886550226951542
