run_key	expansion_id	origin_compression_id	destination_compression_id	origin_time	terminal_time	terminal_reason_code	terminal_reason	direction	sample_count	origin_seed_frontier	origin_containment_frontier	origin_terminal_price	origin_mid	origin_atr	terminal_price	max_displacement	opposite_displacement	return_depth	close_path_length
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	1	1	2	1774364400	1774377300	4	HANDOFF_TO_COMPRESSION	-1	44	52618.3632430513098371	52366.0000000000000000	52453.0000000000000000	52737.8000000000029104	119.7000520445292722	52646.0000000000000000	280.0000000000000000	423.0000000000000000	473.0000000000000000	3197.0000000000000000
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	2	2	3	1774380600	1774401300	4	HANDOFF_TO_COMPRESSION	-1	58	52640.2971397593792063	52446.0000000000000000	52506.0000000000000000	52761.9000000000014552	121.5493826840142902	53410.0000000000000000	0.0000000000000000	1087.0000000000000000	904.0000000000000000	3542.0000000000000000
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	3	3	4	1774405800	1774417200	4	HANDOFF_TO_COMPRESSION	1	39	53482.3687437596017844	53955.0000000000000000	53935.0000000000000000	53362.3000000000029104	120.7640032754810449	53505.0000000000000000	47.0000000000000000	558.0000000000000000	477.0000000000000000	1734.0000000000000000
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	4	4	5	1774419900	1774426200	4	HANDOFF_TO_COMPRESSION	1	22	53613.5445592392206891	53847.0000000000000000	53837.0000000000000000	53494.7500000000000000	117.9046706378086498	53732.0000000000000000	35.0000000000000000	162.0000000000000000	140.0000000000000000	693.0000000000000000
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	5	5	6	1774434600	1774443900	4	HANDOFF_TO_COMPRESSION	1	32	53882.1230235974289826	54345.0000000000000000	54237.0000000000000000	53766.3499999999985448	114.6217510809797347	53955.0000000000000000	0.0000000000000000	475.0000000000000000	282.0000000000000000	1668.0000000000000000
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	6	6	7	1774461900	1774468800	4	HANDOFF_TO_COMPRESSION	-1	24	53743.1620053942242521	53387.0000000000000000	53670.0000000000000000	53856.6500000000014552	113.8759639360851140	53922.0000000000000000	0.0000000000000000	322.0000000000000000	252.0000000000000000	808.0000000000000000
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	7	7	8	1774485300	1774496700	4	HANDOFF_TO_COMPRESSION	-1	38	53785.6178143498327700	53639.0000000000000000	53704.0000000000000000	53898.4000000000014552	107.8162043141244908	53982.0000000000000000	95.0000000000000000	408.0000000000000000	373.0000000000000000	1746.0000000000000000
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	8	8	9	1774499700	1774519200	4	HANDOFF_TO_COMPRESSION	-1	66	53913.5669323782931315	53337.0000000000000000	53387.0000000000000000	54020.4499999999970896	106.8517104293961780	53469.0000000000000000	183.0000000000000000	330.0000000000000000	265.0000000000000000	2900.0000000000000000
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	9	9	10	1774524600	1774560000	4	HANDOFF_TO_COMPRESSION	-1	119	53322.6568538409701433	53059.0000000000000000	53074.0000000000000000	53426.3000000000029104	104.0191702899030730	52524.0000000000000000	575.0000000000000000	315.0000000000000000	25.0000000000000000	5076.0000000000000000
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	10	10	11	1774562400	1774573200	4	HANDOFF_TO_COMPRESSION	-1	25	52498.2014766154970857	52307.0000000000000000	52324.0000000000000000	52597.9499999999970896	99.2167286066242724	52708.0000000000000000	0.0000000000000000	408.0000000000000000	384.0000000000000000	1214.0000000000000000
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	11	11	12	1774577700	1774620600	4	HANDOFF_TO_COMPRESSION	1	144	52770.0034449315571692	53101.0000000000000000	52761.0000000000000000	52671.0000000000000000	99.4453061164631009	52051.0000000000000000	872.0000000000000000	755.0000000000000000	1582.0000000000000000	6088.0000000000000000
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	12	12	13	1774628400	1774645200	4	HANDOFF_TO_COMPRESSION	-1	57	52004.3415464018835337	51841.0000000000000000	51906.0000000000000000	52099.5500000000029104	95.3676740578279550	51601.0000000000000000	305.0000000000000000	225.0000000000000000	0.0000000000000000	2161.0000000000000000
RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557	13	13	\N	1774650600	1774828800	6	TEST_END_CENSORED	-1	6	51575.3635336780134822	51438.0000000000000000	51456.0000000000000000	51668.8000000000029104	92.2444281452128365	51494.0000000000000000	0.0000000000000000	52.0000000000000000	38.0000000000000000	80.0000000000000000
