run_key	bar_time	structure_snapshot_hash	regional_basis_hash	structure_generation	reference_price	reference_atr	median_price	mean_price	structural_sigma	cog_price	price_region_code	nearest_node_id	nearest_node_lower	nearest_node_price	nearest_node_upper	nearest_node_region_code	node_contact
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	1774224000	8242571490117993282	9998716980580046017	2	7517.8000000000001819	14.2500000000000036	8396.7083333333339397	8253.3709095693593554	375.0997704249860476	7920.6969161196793721	-2	16994510626001317513	7605.0200000000004366	7667.5621078431368006	7717.0666666666656965	-2	0
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	1774224300	1761956669906700592	689381144783756245	3	7530.3000000000001819	14.2850000000000037	8396.7083333333339397	8253.3995747477511032	375.0548973698733448	7920.3684030625363448	-2	16994510626001317513	7612.8400000000001456	7668.0228431372561317	7717.0666666666656965	-2	0
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	1774224600	13960661389466679732	689381144783756245	4	7524.3000000000001819	14.3350000000000044	8396.7083333333339397	8253.3994613538761769	375.0549709788811015	7920.0835576506760845	-2	16994510626001317513	7612.8400000000001456	7668.0228431372561317	7717.0666666666656965	-2	0
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	1774224900	15875028689221447661	689381144783756245	5	7525.8000000000001819	14.3530000000000069	8396.7083333333339397	8253.3993690690112999	375.0550308854614627	7919.8517380675903042	-2	16994510626001317513	7612.8400000000001456	7668.0228431372561317	7717.0666666666656965	-2	0
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	1774225200	10071364243741655174	689381144783756245	6	7546.3000000000001819	14.5430000000000064	8396.7083333333339397	8253.3992816354912066	375.0550876431022971	7919.6321050694095903	-2	16994510626001317513	7612.8400000000001456	7668.0228431372561317	7717.0666666666656965	-2	0
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	1774225500	11465774185475769965	4294672950604783	7	7556.8000000000001819	14.6460000000000080	8396.4083333333328483	8253.3616809076593200	375.0402529696401643	7919.3790767520004011	-2	16994510626001317513	7612.8400000000001456	7668.0228431372561317	7717.0666666666656965	-2	0
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	1774225800	2903738264622682107	4294672950604783	8	7547.8000000000001819	14.7110000000000075	8396.4083333333328483	8253.3615812279149395	375.0403176702992596	7919.1286812348052990	-2	16994510626001317513	7612.8400000000001456	7668.0228431372561317	7717.0666666666656965	-2	0
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	1774226100	6598038325061461801	4294672950604783	9	7545.3000000000001819	14.7160000000000082	8396.4083333333328483	8253.3615086395529943	375.0403647865829271	7918.9463392690568072	-2	16994510626001317513	7612.8400000000001456	7668.0228431372561317	7717.0666666666656965	-2	0
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	1774226400	11268110479846713186	4294672950604783	10	7544.8000000000001819	14.7260000000000080	8396.4083333333328483	8253.3614425089181168	375.0404077114077381	7918.7802191126129401	-2	16994510626001317513	7612.8400000000001456	7668.0228431372561317	7717.0666666666656965	-2	0
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	1774226700	6852068407327498512	4294672950604783	11	7546.8000000000001819	14.6630000000000056	8396.4083333333328483	8253.3613836516142328	375.0404459153184007	7918.6323695667597349	-2	16994510626001317513	7612.8400000000001456	7668.0228431372561317	7717.0666666666656965	-2	0
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	1774227000	1111163871672996304	689381144783756245	12	7547.8000000000001819	14.5230000000000051	8396.7083333333339397	8253.3988123628132598	375.0553922774640796	7918.4532921023110248	-2	16994510626001317513	7612.8400000000001456	7668.0228431372561317	7717.0666666666656965	-2	0
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	1774227300	9512461036649606511	1481870200649773903	13	7547.3000000000001819	14.4930000000000057	8390.7166666666689708	8212.9809689950834582	398.1575584326029116	7917.7428845904769333	-2	6129970219441256064	7556.3000000000001819	7566.3000000000001819	7566.3000000000001819	-2	0
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	1774227600	17624119552802819777	1481870200649773903	14	7556.3000000000001819	14.4880000000000049	8390.7166666666689708	8212.9808943976167940	398.1575964777488252	7917.5437839542282746	-2	6129970219441256064	7556.3000000000001819	7566.3000000000001819	7566.3000000000001819	-2	1
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	1774227900	14677646474986473738	1481870200649773903	15	7556.3000000000001819	14.3730000000000047	8390.7166666666689708	8212.9808561155805364	398.1576160018984183	7917.4416091962311839	-2	6129970219441256064	7556.3000000000001819	7566.3000000000001819	7566.3000000000001819	-2	1
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	1774228200	5210631126081274227	1481870200649773903	16	7559.8000000000001819	14.2700000000000032	8390.7166666666689708	8212.9808087568617340	398.1576401553091955	7917.3152087755643152	-2	6129970219441256064	7556.3000000000001819	7566.3000000000001819	7566.3000000000001819	-2	1
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	1774228500	16269330899027338628	1481870200649773903	17	7550.8000000000001819	14.1450000000000031	8390.7166666666689708	8212.9807650119091704	398.1576624657417369	7917.1984535011943081	-2	6129970219441256064	7556.3000000000001819	7566.3000000000001819	7566.3000000000001819	-2	1
