run_key	relation_id	bar_time	relation_code	source_kind	source_id	destination_kind	destination_id	structural_snapshot_hash
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	1	1774256400	1	EXPANSION	1	COMPRESSION	1	0
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	2	1774265700	3	EXPANSION	1	NODE	413532671524377943	14319069108278662880
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	3	1774267200	3	EXPANSION	1	NODE	413532671524377943	415223909564732126
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	4	1774268100	3	EXPANSION	1	NODE	413532671524377943	6150581509316074134
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	5	1774269600	3	EXPANSION	1	NODE	413532671524377943	17902260508506418406
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	6	1774271100	3	EXPANSION	1	NODE	6742695529420475612	17112367886570589399
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	7	1774271400	3	EXPANSION	1	NODE	603831545063470846	10271260876516789609
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	8	1774271700	3	EXPANSION	1	NODE	6742695529420475612	2585823307723001957
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	9	1774272600	3	EXPANSION	1	NODE	603831545063470846	15867879521480418
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	10	1774272900	3	EXPANSION	1	NODE	6742695529420475612	7337306544127596925
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	11	1774273500	3	EXPANSION	1	NODE	16994510626001317513	5221225191754942995
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	12	1774274100	3	EXPANSION	1	NODE	16994510626001317513	2044833842829088558
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	13	1774275600	3	EXPANSION	1	NODE	6742695529420475612	14843633269756142263
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	14	1774276200	3	EXPANSION	1	NODE	16994510626001317513	9989842994551874354
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	15	1774276800	3	EXPANSION	1	NODE	6742695529420475612	4898092141994820541
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	16	1774278000	3	EXPANSION	1	NODE	603831545063470846	13435498517820383881
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	17	1774278300	3	EXPANSION	1	NODE	6742695529420475612	6737912044531027998
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	18	1774280100	3	EXPANSION	1	NODE	6742695529420475612	3040564968952904264
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	19	1774282500	3	EXPANSION	1	NODE	603831545063470846	11664968212099902186
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	20	1774283700	3	EXPANSION	1	NODE	6742695529420475612	1803625345071352633
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	21	1774284000	3	EXPANSION	1	NODE	603831545063470846	7704124319398887182
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	22	1774287300	3	EXPANSION	1	NODE	6742695529420475612	15410175952525737357
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	23	1774287900	3	EXPANSION	1	NODE	603831545063470846	11414814962442860585
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	24	1774288200	3	EXPANSION	1	NODE	6742695529420475612	15823614386764968143
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	25	1774288500	3	EXPANSION	1	NODE	16110693176604613790	9683279747130226217
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	26	1774289400	3	EXPANSION	1	NODE	6742695529420475612	2265869682015878260
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	27	1774290000	3	EXPANSION	1	NODE	16994510626001317513	15978081790314964305
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	28	1774292700	3	EXPANSION	1	NODE	16110693176604613790	100206268044681849
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	29	1774293600	3	EXPANSION	1	NODE	6742695529420475612	1737176568892782375
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	30	1774294500	3	EXPANSION	1	NODE	603831545063470846	9674939889864972359
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	31	1774294800	3	EXPANSION	1	NODE	6742695529420475612	13095902736135932574
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	32	1774297800	3	EXPANSION	1	NODE	603831545063470846	2735105592147984092
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	33	1774299600	3	EXPANSION	1	NODE	6742695529420475612	11200609156814096239
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	34	1774300200	3	EXPANSION	1	NODE	6742695529420475612	11200609156814096239
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	35	1774305300	3	EXPANSION	1	NODE	6742695529420475612	1165477966878177263
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	36	1774313400	3	EXPANSION	1	NODE	603831545063470846	1683221732255295969
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	37	1774314000	3	EXPANSION	1	NODE	7802418007556144327	5994107997279548414
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	38	1774316400	3	EXPANSION	1	NODE	7802418007556144327	10447346044996965621
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	39	1774316700	2	EXPANSION	1	COMPRESSION	2	0
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	40	1774316700	3	EXPANSION	1	NODE	6742695529420475612	10447346044996965621
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	41	1774319400	1	EXPANSION	2	COMPRESSION	2	0
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	42	1774319400	3	EXPANSION	2	NODE	10829202565898297568	17402303102319427686
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	43	1774331400	2	EXPANSION	2	COMPRESSION	3	0
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	44	1774331400	3	EXPANSION	2	NODE	10829202565898297568	10464823732220096886
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	45	1774341900	1	EXPANSION	3	COMPRESSION	3	0
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	46	1774344000	3	EXPANSION	3	NODE	6742695529420475612	16206603993292890397
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	47	1774346700	3	EXPANSION	3	NODE	6742695529420475612	9984133197502144394
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	48	1774347600	3	EXPANSION	3	NODE	10829202565898297568	15955115521476235131
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	49	1774358100	3	EXPANSION	3	NODE	10829202565898297568	627224712067900121
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	50	1774374900	3	EXPANSION	3	NODE	10829202565898297568	527050065602417654
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	51	1774377300	3	EXPANSION	3	NODE	10829202565898297568	7473796389387320546
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	52	1774387800	3	EXPANSION	3	NODE	10829202565898297568	2743317196724727351
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	53	1774391100	3	EXPANSION	3	NODE	6742695529420475612	8802324207863124412
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	54	1774391700	3	EXPANSION	3	NODE	15829410345873532065	9597014893643148938
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	55	1774392000	3	EXPANSION	3	NODE	6237861525448185636	15286910019468013952
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	56	1774396800	3	EXPANSION	3	NODE	15829410345873532065	11095403745245467974
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	57	1774397400	3	EXPANSION	3	NODE	6237861525448185636	14097789987760034251
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	58	1774397700	3	EXPANSION	3	NODE	15829410345873532065	17361435515895203759
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	59	1774398000	3	EXPANSION	3	NODE	6237861525448185636	17361435515895203759
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	60	1774399200	3	EXPANSION	3	NODE	15829410345873532065	13487604287436706768
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	61	1774400100	3	EXPANSION	3	NODE	6989224571119367763	15409878551488530712
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	62	1774402200	2	EXPANSION	3	COMPRESSION	4	0
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	63	1774402200	3	EXPANSION	3	NODE	14892229673648668392	1369218397239672992
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	64	1774407600	1	EXPANSION	4	COMPRESSION	4	0
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	65	1774417200	2	EXPANSION	4	COMPRESSION	5	0
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	66	1774417200	3	EXPANSION	4	NODE	14892229673648668392	14280129795415008344
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	67	1774421100	1	EXPANSION	5	COMPRESSION	5	0
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	68	1774429200	3	EXPANSION	5	NODE	6742695529420475612	16710304002096051661
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	69	1774429800	3	EXPANSION	5	NODE	14892229673648668392	3980227596444121819
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	70	1774430400	3	EXPANSION	5	NODE	6742695529420475612	3980227596444121819
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	71	1774431000	2	EXPANSION	5	COMPRESSION	6	0
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	72	1774431000	3	EXPANSION	5	NODE	6742695529420475612	970387389778164006
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	73	1774433700	1	EXPANSION	6	COMPRESSION	6	0
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	74	1774433700	3	EXPANSION	6	NODE	14892229673648668392	3679385337291483288
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	75	1774443600	3	EXPANSION	6	NODE	5741054209795315007	1833326541878168823
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	76	1774444200	3	EXPANSION	6	NODE	14892229673648668392	5075824424497515606
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	77	1774444800	3	EXPANSION	6	NODE	5741054209795315007	5075824424497515606
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	78	1774445100	3	EXPANSION	6	NODE	14892229673648668392	18155896334227945135
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	79	1774445700	2	EXPANSION	6	COMPRESSION	7	0
RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190	80	1774445700	3	EXPANSION	6	NODE	5741054209795315007	588722003146281153
