object_kind	object_key	raw_contract_id	canonical_contract_id	retained_neighbors	entered_neighbors	exited_neighbors	union_neighbors	membership_jaccard	shared_rank_correlation	raw_direction	duration_seconds	terminal_reason_code	censored	instrument	run_key
EXPANSION	RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637::EXPANSION::10	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	4	6	6	16	0.25	1	1	38100	4	0	US30	RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637
EXPANSION	RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637::EXPANSION::11	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	8	2	2	12	0.6666666666666666	0.992745126883702	1	6600	4	0	US30	RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637
EXPANSION	RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637::EXPANSION::2	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	5	5	5	15	0.3333333333333333	0.9933992677987828	1	9000	4	0	US30	RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637
EXPANSION	RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637::EXPANSION::3	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	2	8	8	18	0.1111111111111111	1	-1	35400	4	0	US30	RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637
EXPANSION	RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637::EXPANSION::4	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	8	2	2	12	0.6666666666666666	1	1	13500	4	0	US30	RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637
EXPANSION	RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637::EXPANSION::5	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	8	2	2	12	0.6666666666666666	0.8577584919349226	-1	73500	4	0	US30	RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637
EXPANSION	RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637::EXPANSION::6	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	6	4	4	14	0.42857142857142855	1	1	6600	4	0	US30	RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637
EXPANSION	RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637::EXPANSION::7	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	6	4	4	14	0.42857142857142855	0.9913327013577939	1	7500	4	0	US30	RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637
EXPANSION	RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637::EXPANSION::8	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	8	2	2	12	0.6666666666666666	0.9957555429701062	-1	41400	4	0	US30	RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637
EXPANSION	RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637::EXPANSION::9	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	9	1	1	11	0.8181818181818182	0.9946138731974113	1	16200	4	0	US30	RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637
COMPRESSION	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677::COMPRESSION::1	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	5	5	5	15	0.3333333333333333	0.9577042613611465	-1	12600	2	0	US30	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677
COMPRESSION	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677::COMPRESSION::10	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	7	3	3	13	0.5384615384615384	0.9853292781642932	1	8700	1	0	US30	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677
COMPRESSION	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677::COMPRESSION::11	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	9	1	1	11	0.8181818181818182	0.9954736269412082	-1	12900	2	0	US30	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677
COMPRESSION	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677::COMPRESSION::12	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	5	5	5	15	0.3333333333333333	0.9853292781642932	1	10800	1	0	US30	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677
COMPRESSION	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677::COMPRESSION::13	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	7	3	3	13	0.5384615384615384	0.9948497511671099	1	7800	1	0	US30	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677
COMPRESSION	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677::COMPRESSION::14	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	5	5	5	15	0.3333333333333333	0.9407208683835973	1	18000	1	0	US30	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677
COMPRESSION	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677::COMPRESSION::2	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	8	2	2	12	0.6666666666666666	1	1	11700	1	0	US30	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677
COMPRESSION	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677::COMPRESSION::3	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	8	2	2	12	0.6666666666666666	0.9944659232000768	1	21000	1	0	US30	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677
COMPRESSION	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677::COMPRESSION::4	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	4	6	6	16	0.25	0.9647638212377322	-1	12000	2	0	US30	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677
COMPRESSION	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677::COMPRESSION::5	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	8	2	2	12	0.6666666666666666	0.9917375748487837	1	15600	1	0	US30	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677
COMPRESSION	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677::COMPRESSION::6	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	7	3	3	13	0.5384615384615384	0.9943788200017947	1	9600	1	0	US30	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677
COMPRESSION	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677::COMPRESSION::7	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	5	5	5	15	0.3333333333333333	0.970142500145332	1	8700	1	0	US30	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677
COMPRESSION	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677::COMPRESSION::8	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	7	3	3	13	0.5384615384615384	0.9829170637436676	1	7800	1	0	US30	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677
COMPRESSION	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677::COMPRESSION::9	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	5	5	5	15	0.3333333333333333	0.9958932064677036	-1	11100	2	0	US30	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677
EXPANSION	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677::EXPANSION::1	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	8	2	2	12	0.6666666666666666	0.4771187236136979	-1	57600	4	0	US30	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677
EXPANSION	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677::EXPANSION::10	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	5	5	5	15	0.3333333333333333	0.9936517371389183	1	21300	4	0	US30	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677
EXPANSION	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677::EXPANSION::11	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	9	1	1	11	0.8181818181818182	0.9275889734449184	-1	38400	4	0	US30	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677
EXPANSION	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677::EXPANSION::12	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	6	4	4	14	0.42857142857142855	0.9905188378239405	1	10500	4	0	US30	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677
EXPANSION	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677::EXPANSION::13	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	7	3	3	13	0.5384615384615384	0.9799578870122228	1	6300	4	0	US30	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677
EXPANSION	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677::EXPANSION::2	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	7	3	3	13	0.5384615384615384	0.9777868674280185	1	11700	4	0	US30	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677
EXPANSION	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677::EXPANSION::3	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	8	2	2	12	0.6666666666666666	0.15454202504667955	1	15900	4	0	US30	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677
EXPANSION	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677::EXPANSION::4	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	6	4	4	14	0.42857142857142855	0.9543598057402325	-1	36900	4	0	US30	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677
EXPANSION	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677::EXPANSION::5	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	5	5	5	15	0.3333333333333333	0.9924475403682741	1	9600	4	0	US30	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677
EXPANSION	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677::EXPANSION::6	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	5	5	5	15	0.3333333333333333	0.9911995941857618	1	9600	4	0	US30	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677
EXPANSION	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677::EXPANSION::7	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	3	7	7	17	0.17647058823529413	0.9918697838003707	1	9600	4	0	US30	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677
EXPANSION	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677::EXPANSION::8	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	5	5	5	15	0.3333333333333333	0.9819479745317168	1	28500	4	0	US30	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677
EXPANSION	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677::EXPANSION::9	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	4	6	6	16	0.25	0.9946421351919678	-1	10800	4	0	US30	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677
COMPRESSION	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840::COMPRESSION::1	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	6	4	4	14	0.42857142857142855	0.9819805060619656	-1	25500	2	0	US30	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840
COMPRESSION	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840::COMPRESSION::10	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	5	5	5	15	0.3333333333333333	0.95	1	20400	1	0	US30	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840
COMPRESSION	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840::COMPRESSION::11	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	5	5	5	15	0.3333333333333333	0.9594032236002471	1	23700	1	0	US30	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840
COMPRESSION	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840::COMPRESSION::12	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	6	4	4	14	0.42857142857142855	0.9675629734578929	1	8700	1	0	US30	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840
COMPRESSION	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840::COMPRESSION::13	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	4	6	6	16	0.25	0.9561828874675149	-1	15000	2	0	US30	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840
COMPRESSION	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840::COMPRESSION::2	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	5	5	5	15	0.3333333333333333	0.9773555548504418	1	31500	1	0	US30	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840
COMPRESSION	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840::COMPRESSION::3	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	7	3	3	13	0.5384615384615384	0.9750168689498874	1	16200	1	0	US30	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840
COMPRESSION	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840::COMPRESSION::4	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	1	9	9	19	0.05263157894736842	\N	1	8400	1	0	US30	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840
COMPRESSION	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840::COMPRESSION::5	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	4	6	6	16	0.25	0.9591663046625439	1	9900	1	0	US30	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840
COMPRESSION	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840::COMPRESSION::6	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	3	7	7	17	0.17647058823529413	0.9332565252573828	-1	12300	2	0	US30	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840
COMPRESSION	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840::COMPRESSION::7	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	3	7	7	17	0.17647058823529413	0.9933992677987828	1	10500	1	0	US30	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840
COMPRESSION	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840::COMPRESSION::8	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	5	5	5	15	0.3333333333333333	0.9363291775690445	1	8700	1	0	US30	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840
COMPRESSION	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840::COMPRESSION::9	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	4	6	6	16	0.25	0.9899494936611665	1	18900	1	0	US30	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840
EXPANSION	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840::EXPANSION::1	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	3	7	7	17	0.17647058823529413	1.0000000000000002	-1	54000	4	0	US30	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840
EXPANSION	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840::EXPANSION::10	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	6	4	4	14	0.42857142857142855	0.9598541646357791	1	66600	4	0	US30	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840
EXPANSION	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840::EXPANSION::11	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	6	4	4	14	0.42857142857142855	0.993012804435023	1	6300	4	0	US30	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840
EXPANSION	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840::EXPANSION::12	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	8	2	2	12	0.6666666666666666	0.9798329425373015	1	8700	4	0	US30	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840
EXPANSION	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840::EXPANSION::2	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	5	5	5	15	0.3333333333333333	0.9912407071619304	1	12900	4	0	US30	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840
EXPANSION	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840::EXPANSION::3	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	8	2	2	12	0.6666666666666666	0.8100026339013341	1	17700	4	0	US30	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840
EXPANSION	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840::EXPANSION::4	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	4	6	6	16	0.25	0.9968895725584537	1	25500	4	0	US30	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840
EXPANSION	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840::EXPANSION::5	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	4	6	6	16	0.25	0.973035471890234	1	6600	4	0	US30	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840
EXPANSION	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840::EXPANSION::6	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	5	5	5	15	0.3333333333333333	0.9905672621829072	-1	6300	4	0	US30	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840
EXPANSION	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840::EXPANSION::7	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	5	5	5	15	0.3333333333333333	0.9967406097425906	1	31500	4	0	US30	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840
EXPANSION	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840::EXPANSION::8	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	5	5	5	15	0.3333333333333333	0.6329737479766924	1	14700	4	0	US30	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840
EXPANSION	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840::EXPANSION::9	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	9	1	1	11	0.8181818181818182	0.9905038985147777	1	6300	4	0	US30	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840
COMPRESSION	RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184::COMPRESSION::1	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	8	2	2	12	0.6666666666666666	0.992745126883702	1	9600	1	0	US30	RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184
COMPRESSION	RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184::COMPRESSION::10	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	4	6	6	16	0.25	0.9660917830792959	1	8400	1	0	US30	RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184
COMPRESSION	RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184::COMPRESSION::11	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	3	7	7	17	0.17647058823529413	0.9332565252573827	-1	12000	2	0	US30	RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184
COMPRESSION	RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184::COMPRESSION::12	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	3	7	7	17	0.17647058823529413	0.9819805060619659	-1	10500	2	0	US30	RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184
COMPRESSION	RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184::COMPRESSION::13	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	6	4	4	14	0.42857142857142855	0.9860636027008748	-1	9900	2	0	US30	RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184
COMPRESSION	RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184::COMPRESSION::14	TRAJECTORY_RAW_U21_V1::POINTWISE_L2_V1::COMPLETE	TRAJECTORY_CANONICAL_U21_V1::POINTWISE_L2_V1::COMPLETE	7	3	3	13	0.5384615384615384	0.9540646527893838	1	9000	1	0	US30	RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184
