contract_id	object_kind	class_id	class_size	object_key
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000023	12	RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190::COMPRESSION::12
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000023	12	RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::COMPRESSION::12
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000023	12	RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557::COMPRESSION::3
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000023	12	RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::COMPRESSION::11
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000023	12	RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924::COMPRESSION::4
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000023	12	RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363::COMPRESSION::11
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000023	12	RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363::COMPRESSION::2
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000023	12	RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363::COMPRESSION::3
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000023	12	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730::COMPRESSION::13
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000024	1	RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005::COMPRESSION::13
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000025	14	RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005::COMPRESSION::2
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000025	14	RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005::COMPRESSION::9
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000025	14	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598::COMPRESSION::1
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000025	14	RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190::COMPRESSION::9
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000025	14	RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118::COMPRESSION::13
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000025	14	RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139::COMPRESSION::12
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000025	14	RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651::COMPRESSION::9
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000025	14	RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315::COMPRESSION::6
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000025	14	RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486::COMPRESSION::13
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000025	14	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637::COMPRESSION::1
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000025	14	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637::COMPRESSION::12
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000025	14	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637::COMPRESSION::15
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000025	14	RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187::COMPRESSION::4
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000025	14	RG3_USTEC_PERIOD_M5_1785715200_1786060800_7485449445728991300::COMPRESSION::10
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000026	1	RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005::COMPRESSION::3
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000027	1	RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005::COMPRESSION::4
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000028	11	RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005::COMPRESSION::5
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000028	11	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598::COMPRESSION::12
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000028	11	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598::COMPRESSION::8
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000028	11	RG3_DE40_PERIOD_M5_1785715200_1786060800_2606365987753202252::COMPRESSION::7
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000028	11	RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190::COMPRESSION::5
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000028	11	RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973::COMPRESSION::12
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000028	11	RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786::COMPRESSION::4
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000028	11	RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184::COMPRESSION::1
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000028	11	RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139::COMPRESSION::8
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000028	11	RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924::COMPRESSION::1
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000028	11	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149::COMPRESSION::5
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000029	1	RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005::COMPRESSION::6
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000030	1	RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005::COMPRESSION::7
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000031	1	RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005::COMPRESSION::8
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000032	1	RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795::COMPRESSION::1
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000033	1	RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795::COMPRESSION::11
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000034	4	RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795::COMPRESSION::12
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000034	4	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598::COMPRESSION::17
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000034	4	RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::COMPRESSION::12
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000034	4	RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670::COMPRESSION::13
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000035	1	RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795::COMPRESSION::2
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000036	1	RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795::COMPRESSION::3
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000037	1	RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795::COMPRESSION::4
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000038	1	RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795::COMPRESSION::5
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000039	1	RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795::COMPRESSION::6
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000040	1	RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795::COMPRESSION::7
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000041	5	RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795::COMPRESSION::8
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000041	5	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598::COMPRESSION::16
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000041	5	RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917::COMPRESSION::6
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000041	5	RG3_US500_PERIOD_M5_1768176000_1768780800_17180753283749702142::COMPRESSION::16
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000041	5	RG3_US500_PERIOD_M5_1783900800_1784505600_3208920806467451907::COMPRESSION::3
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000042	5	RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795::COMPRESSION::9
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000042	5	RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557::COMPRESSION::5
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000042	5	RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917::COMPRESSION::12
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000042	5	RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651::COMPRESSION::1
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000042	5	RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651::COMPRESSION::8
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000043	1	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598::COMPRESSION::10
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000044	1	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598::COMPRESSION::11
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000045	1	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598::COMPRESSION::13
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000046	2	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598::COMPRESSION::14
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000046	2	RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651::COMPRESSION::12
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000047	1	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598::COMPRESSION::2
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000048	1	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598::COMPRESSION::3
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000049	20	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598::COMPRESSION::4
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000049	20	RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::COMPRESSION::8
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000049	20	RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::COMPRESSION::13
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000049	20	RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::COMPRESSION::6
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000049	20	RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421::COMPRESSION::2
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000049	20	RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557::COMPRESSION::8
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000049	20	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070::COMPRESSION::1
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000049	20	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070::COMPRESSION::11
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000049	20	RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::COMPRESSION::5
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000049	20	RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637::COMPRESSION::10
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000049	20	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677::COMPRESSION::10
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000049	20	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677::COMPRESSION::7
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000049	20	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840::COMPRESSION::12
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000049	20	RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840::COMPRESSION::8
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000049	20	RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196::COMPRESSION::6
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000049	20	RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196::COMPRESSION::9
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000049	20	RG3_US500_PERIOD_M5_1783900800_1784505600_3208920806467451907::COMPRESSION::12
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000049	20	RG3_USTEC_PERIOD_M5_1771200000_1771804800_8488883873716319363::COMPRESSION::4
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000049	20	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637::COMPRESSION::13
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000049	20	RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187::COMPRESSION::7
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000050	1	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598::COMPRESSION::6
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000051	2	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598::COMPRESSION::9
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000051	2	RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924::COMPRESSION::5
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000052	1	RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251::COMPRESSION::3
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000053	11	RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251::COMPRESSION::4
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000053	11	RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670::COMPRESSION::2
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000053	11	RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177::COMPRESSION::6
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000053	11	RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421::COMPRESSION::9
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000053	11	RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557::COMPRESSION::2
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000053	11	RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786::COMPRESSION::2
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000053	11	RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786::COMPRESSION::9
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000053	11	RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196::COMPRESSION::5
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000053	11	RG3_US500_PERIOD_M5_1783900800_1784505600_3208920806467451907::COMPRESSION::4
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000053	11	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637::COMPRESSION::9
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000053	11	RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187::COMPRESSION::1
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000054	1	RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251::COMPRESSION::5
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000055	1	RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251::COMPRESSION::6
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000056	1	RG3_DE40_PERIOD_M5_1783900800_1784505600_9564959796063117251::COMPRESSION::7
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000057	1	RG3_DE40_PERIOD_M5_1785715200_1786060800_2606365987753202252::COMPRESSION::1
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000058	1	RG3_DE40_PERIOD_M5_1785715200_1786060800_2606365987753202252::COMPRESSION::11
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000059	1	RG3_DE40_PERIOD_M5_1785715200_1786060800_2606365987753202252::COMPRESSION::12
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000060	1	RG3_DE40_PERIOD_M5_1785715200_1786060800_2606365987753202252::COMPRESSION::2
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000061	1	RG3_DE40_PERIOD_M5_1785715200_1786060800_2606365987753202252::COMPRESSION::4
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000062	1	RG3_DE40_PERIOD_M5_1785715200_1786060800_2606365987753202252::COMPRESSION::5
EVENT_SEQUENCE_CANONICAL_V1::TYPED_EDIT_DURATION_AWARE_V1::OBSERVED	COMPRESSION	Q::COMPRESSION::000063	1	RG3_DE40_PERIOD_M5_1785715200_1786060800_2606365987753202252::COMPRESSION::9
