run_key	sequence	compression_id	bar_time	event_code	event_direction	state_code	terminal_reason_code
RG3_DE40_PERIOD_M5_1785715200_1786060800_2606365987753202252	93	11	1786029600	5	-1	2	0
RG3_DE40_PERIOD_M5_1785715200_1786060800_2606365987753202252	94	11	1786030200	3	-1	4	0
RG3_DE40_PERIOD_M5_1785715200_1786060800_2606365987753202252	95	11	1786032000	7	-1	5	2
RG3_DE40_PERIOD_M5_1785715200_1786060800_2606365987753202252	97	12	1786049400	1	0	2	0
RG3_DE40_PERIOD_M5_1785715200_1786060800_2606365987753202252	99	12	1786051200	2	1	3	0
RG3_DE40_PERIOD_M5_1785715200_1786060800_2606365987753202252	100	12	1786051500	4	1	2	0
RG3_DE40_PERIOD_M5_1785715200_1786060800_2606365987753202252	101	12	1786055100	3	-1	4	0
RG3_DE40_PERIOD_M5_1785715200_1786060800_2606365987753202252	102	12	1786055400	5	-1	2	0
RG3_DE40_PERIOD_M5_1785715200_1786060800_2606365987753202252	103	12	1786055700	3	-1	4	0
RG3_DE40_PERIOD_M5_1785715200_1786060800_2606365987753202252	104	12	1786056600	5	-1	2	0
