run_key	bar_time	structure_snapshot_hash	regional_basis_hash	structure_generation	reference_price	reference_atr	median_price	mean_price	structural_sigma	cog_price	price_region_code	nearest_node_id	nearest_node_lower	nearest_node_price	nearest_node_upper	nearest_node_region_code	node_contact
RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486	1777856400	13167192149284136312	18409623032092936391	2	7249.1000000000003638	5.3339999999999393	7021.9437500000003638	6989.6754928098407618	195.6106816656099455	7144.4876305898405918	1	1779703154861734764	7250.7333333333335759	7253.2972222222224446	7256.8999999999996363	1	1
RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486	1777856700	12254001735607530705	12696199167060738818	3	7247.1999999999998181	5.3509999999999378	7021.9437500000003638	6989.6764990560595834	195.6114784845328245	7144.5459928705340645	1	1779703154861734764	7250.7333333333335759	7253.2972222222224446	7256.8999999999996363	1	0
RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486	1777857000	17788393610247974311	9209750949705696200	4	7246.0000000000000000	5.3599999999999435	7021.9437500000003638	6989.6772261909281952	195.6120543709807862	7144.5881666929180938	1	1779703154861734764	7250.7333333333335759	7253.2972222222224446	7256.8999999999996363	1	0
RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486	1777857300	15091070609428889276	12326377916229962014	5	7247.1000000000003638	5.3599999999999435	7021.9437500000003638	6989.6778653531682722	195.6125606447359929	7144.6252381028180026	1	1779703154861734764	7250.7333333333335759	7253.2972222222224446	7256.8999999999996363	1	0
RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486	1777857600	3662023452215116359	6538469251122077972	6	7242.1000000000003638	5.4189999999999490	7021.9437500000003638	6989.6786981204541008	195.6132203567957788	7144.6735386054397168	1	1779703154861734764	7250.7333333333335759	7253.2972222222224446	7256.8999999999996363	1	0
RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486	1777857900	5810590649605911842	2630333621536464010	7	7242.5000000000000000	5.4059999999999562	7021.9437500000003638	6989.6792475955808186	195.6136557000492076	7144.7054081627484266	1	1779703154861734764	7250.7333333333335759	7253.2972222222224446	7256.8999999999996363	1	0
RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486	1777858200	14943230086042811229	14917667638974835067	8	7244.1999999999998181	5.2659999999999467	7021.9437500000003638	6989.6797388000386491	195.6140449118421998	7144.7338980213207834	1	1779703154861734764	7250.7333333333335759	7253.2972222222224446	7256.8999999999996363	1	0
RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486	1777858500	6660547901120146235	5895091419262660489	9	7243.3999999999996362	5.2379999999999445	7021.9437500000003638	6989.6801525269702325	195.6143727595740814	7144.7578941833344289	1	1779703154861734764	7250.7333333333335759	7253.2972222222224446	7256.8999999999996363	1	0
RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486	1777858800	920221205046532870	16714643431171426950	10	7245.1999999999998181	5.2179999999999449	7021.9437500000003638	6989.6806432346229486	195.6147616398363312	7144.7863552271792287	1	1779703154861734764	7250.7333333333335759	7253.2972222222224446	7256.8999999999996363	1	0
RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486	1777859100	8783256014023111329	1507488608344394647	11	7243.0000000000000000	5.2389999999999395	7021.9437500000003638	6989.6811529543838333	195.6151656226571163	7144.8159189733505628	1	1779703154861734764	7250.7333333333335759	7253.2972222222224446	7256.8999999999996363	1	0
RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486	1777859400	12366938991676051243	4252560157543260885	12	7244.0000000000000000	5.2369999999999415	7021.9437500000003638	6989.6817724921529589	195.6156566916397140	7144.8518521639034589	1	1779703154861734764	7250.7333333333335759	7253.2972222222224446	7256.8999999999996363	1	0
RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486	1777859700	18009498839477095489	9805204772345418852	13	7243.6999999999998182	5.2239999999999398	7034.6760416666666061	6998.1602247671635269	197.6731494856281018	7144.8931685694842600	1	3611786083327184417	7243.6999999999998182	7243.6999999999998182	7243.6999999999998182	1	1
RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486	1777860000	5586085423051077335	454196182276934374	14	7244.3999999999996362	5.2009999999999384	7034.6760416666666061	6998.1607982339337468	197.6735748172545471	7144.9275765757665796	1	3611786083327184417	7243.6999999999998182	7243.6999999999998182	7243.6999999999998182	1	1
RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486	1777860300	3276222147142383380	8174160364930299757	15	7243.1999999999998181	5.1939999999999405	7034.6760416666666061	6998.1611777775378869	197.6738563450312541	7144.9503491919895168	1	3611786083327184417	7243.6999999999998182	7243.6999999999998182	7243.6999999999998182	1	1
RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486	1777860600	9950788711965635773	16206152837337045439	16	7240.6999999999998182	5.2089999999999401	7034.6760416666666061	6998.1616702407072808	197.6742216621874207	7144.9798969821413266	1	3611786083327184417	7243.6999999999998182	7243.6999999999998182	7243.6999999999998182	1	0
RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486	1777860900	18264262389690756154	12362635774018245634	17	7240.0000000000000000	5.2039999999999402	7034.6760416666666061	6998.1620624759661951	197.6745126536278008	7145.0034310977098357	1	3611786083327184417	7243.6999999999998182	7243.6999999999998182	7243.6999999999998182	1	0
RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486	1777861200	12807658930858479805	6216723686578219977	18	7240.0000000000000000	5.1859999999999387	7034.6760416666666061	6998.1623961567811421	197.6747602221353759	7145.0234519465948324	1	3611786083327184417	7243.6999999999998182	7243.6999999999998182	7243.6999999999998182	1	0
RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486	1777861500	12795759473551980377	6216723686578219977	19	7239.6999999999998182	5.1489999999999405	7034.6760416666666061	6998.1625654346880765	197.6748858209751632	7145.0336086210199937	1	3611786083327184417	7243.6999999999998182	7243.6999999999998182	7243.6999999999998182	1	0
