run_key	bar_time	structure_snapshot_hash	regional_basis_hash	structure_generation	reference_price	reference_atr	median_price	mean_price	structural_sigma	cog_price	price_region_code	nearest_node_id	nearest_node_lower	nearest_node_price	nearest_node_upper	nearest_node_region_code	node_contact
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1768179600	11513184305402306274	5035030798052537627	2	53687.0000000000000000	69.2499999999996732	52090.9499999999970896	51739.3401569844863843	1839.2961472067893283	51592.3878043150543818	1	4868696188868494957	53497.5999999999985449	53536.7624999999970897	53583.0000000000000000	1	1
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1768179900	18049164702537683962	13247563754135193801	3	53704.0000000000000000	69.7099999999996669	52090.9499999999970896	51713.5162310143641662	1889.0515127595954255	51592.7956336510469555	1	4843995831734262030	53707.0000000000000000	53744.0000000000000000	53746.0000000000000000	1	1
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1768180200	9747307644014732547	13247563754135193801	4	53739.0000000000000000	69.8799999999996687	52090.9499999999970896	51713.5168242836734863	1889.0514704524816807	51593.0626048445556080	1	4843995831734262030	53707.0000000000000000	53744.0000000000000000	53746.0000000000000000	1	1
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1768180500	2688778144329967453	7594360018597961306	5	53737.0000000000000000	70.0299999999996743	52090.9499999999970896	51713.5731153716114932	1889.1111458817940729	51593.3935944168479182	1	4843995831734262030	53739.0000000000000000	53745.0000000000000000	53746.0000000000000000	1	1
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1768180800	3577822750737613610	7594360018597961306	6	53696.0000000000000000	70.1799999999996800	52090.9499999999970896	51713.5739397620709497	1889.1110870813388374	51593.7645701209476102	1	4843995831734262030	53737.0000000000000000	53745.0000000000000000	53746.0000000000000000	1	1
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1768181100	3577822750737613610	7594360018597961306	6	53706.0000000000000000	69.9699999999996862	52090.9499999999970896	51713.5741206857419457	1889.1110741775989936	51593.8459857747948263	1	4843995831734262030	53737.0000000000000000	53745.0000000000000000	53746.0000000000000000	1	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1768181400	5911960470548018939	10126712802658200892	7	53752.0000000000000000	65.3599999999996868	52137.4000000000014552	51857.8545305225925404	1846.2715379819787813	51594.5004826227886952	1	4843995831734262030	53746.0000000000000000	53754.0000000000000000	53762.0000000000000000	1	1
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1768181700	16514207325601125557	17520365229016160458	8	53675.0000000000000000	63.6799999999996871	52137.4000000000014552	51857.0205166388841462	1846.0803295388877814	51594.9180939533907804	1	4843995831734262030	53746.0000000000000000	53754.0000000000000000	53762.0000000000000000	1	1
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1768182000	16514207325601125557	17520365229016160458	8	53706.0000000000000000	62.6599999999996840	52137.4000000000014552	51857.0217123256079503	1846.0801493992441920	51595.4262608111748705	1	4843995831734262030	53746.0000000000000000	53754.0000000000000000	53762.0000000000000000	1	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1768182300	14921100635763312071	14395030303951741678	9	53896.0000000000000000	61.6999999999996831	52044.5000000000000000	51599.1480001624295255	1815.7902405691947934	51597.1673333387152525	1	4868696188868494957	53482.5000000000000000	53533.5437499999970897	53583.0000000000000000	1	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1768182600	1974358954706945583	15145356830194711476	10	54006.0000000000000000	60.2099999999996811	52044.5000000000000000	51599.0191574602649780	1815.6482115386966143	51598.8513200261513703	1	4868696188868494957	53471.8000000000029104	53531.5437499999970897	53583.0000000000000000	1	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1768182900	8566874013005575244	446841812488843698	11	53796.0000000000000000	61.2499999999996803	52090.9499999999970896	51751.9419706324988510	1855.0047715414393679	51602.8305254258957576	1	14711004169612492880	54006.0000000000000000	54042.0000000000000000	54042.0000000000000000	1	1
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1768183200	7631058200810267	446841812488843698	12	53857.0000000000000000	61.5299999999996814	52090.9499999999970896	51751.9498042546256330	1855.0040423096800168	51605.9639742769359146	1	14711004169612492880	54006.0000000000000000	54042.0000000000000000	54042.0000000000000000	1	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1768183500	77849053561828730	446841812488843698	13	53851.0000000000000000	60.0099999999996783	52090.9499999999970896	51751.9565964521534626	1855.0034104255369130	51608.6808532887807815	1	14711004169612492880	54006.0000000000000000	54042.0000000000000000	54042.0000000000000000	1	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1768183800	17732058753865726023	446841812488843698	14	53946.0000000000000000	59.6599999999996769	52090.9499999999970896	51751.9602897995137028	1855.0030669866530388	51610.1581922308614594	1	14711004169612492880	54006.0000000000000000	54042.0000000000000000	54042.0000000000000000	1	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1768184100	6608013044478069204	1485117508849205179	15	53981.0000000000000000	58.6199999999996777	52090.9499999999970896	51751.9639816522685578	1855.0027237969216003	51611.6349333351463429	1	14711004169612492880	54006.0000000000000000	54042.0000000000000000	54042.0000000000000000	1	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1768184400	3277736387482693806	11250821386012389127	16	53902.0000000000000000	57.7499999999996803	52137.4000000000014552	51732.3517206527030794	1914.3275286450134445	51612.7361508523972589	1	14711004169612492880	54006.0000000000000000	54042.0000000000000000	54042.0000000000000000	1	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1768184700	16968566608770223747	11250821386012389127	17	53917.0000000000000000	56.6699999999996820	52137.4000000000014552	51732.3543663354503224	1914.3273175571773664	51613.7282818811872858	1	14711004169612492880	54006.0000000000000000	54042.0000000000000000	54042.0000000000000000	1	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1768185000	4230661055583881800	11250821386012389127	18	53846.0000000000000000	55.3699999999996848	52137.4000000000014552	51732.3590233013601392	1914.3269461218649212	51615.4746440935996362	1	14711004169612492880	54006.0000000000000000	54042.0000000000000000	54042.0000000000000000	1	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1768185300	4649603698275253874	11250821386012389127	19	53746.0000000000000000	56.3099999999996826	52137.4000000000014552	51732.3638948333027656	1914.3265577426193431	51617.3014685759553686	1	4868696188868494957	53485.8000000000029104	53535.1687499999970896	53583.0000000000000000	1	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1768185600	9983479072831323884	11250821386012389127	20	53827.0000000000000000	56.5399999999996795	52137.4000000000014552	51732.3679374866114813	1914.3262355768194994	51618.8174635637624306	1	14711004169612492880	54006.0000000000000000	54042.0000000000000000	54042.0000000000000000	1	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1768185900	18358987844985358817	11250821386012389127	21	53852.0000000000000000	56.5499999999996775	52137.4000000000014552	51732.3709333192964550	1914.3259969109740269	51619.9409008192596958	1	14711004169612492880	54006.0000000000000000	54042.0000000000000000	54042.0000000000000000	1	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1768186200	2634948512948518326	11250821386012389127	22	53901.0000000000000000	56.0399999999996794	52137.4000000000014552	51732.3743942948931363	1914.3257212707553663	51621.2387666709764744	1	14711004169612492880	54006.0000000000000000	54042.0000000000000000	54042.0000000000000000	1	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1768186500	16430529791859437875	12136976752018541898	23	53891.0000000000000000	55.4699999999996792	52051.8416666666671518	51567.4328155679977499	1875.6762382556487410	51632.3263548865288613	1	4868696188868494957	53485.8000000000029104	53535.1687499999970896	53583.0000000000000000	1	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1768186800	8046636660270389821	12136976752018541898	24	53950.0000000000000000	55.6599999999996769	52051.8416666666671518	51567.4378588719555410	1875.6762731580197397	51634.0915112699221936	1	4868696188868494957	53485.8000000000029104	53535.1687499999970896	53583.0000000000000000	1	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1768187100	3400720303444015091	11344943777352723241	25	53956.0000000000000000	55.0099999999996783	52051.8416666666671518	51567.4414152384852059	1875.6762978759700218	51635.3362395550648216	1	4868696188868494957	53485.8000000000029104	53535.1687499999970896	53583.0000000000000000	1	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1768187400	5686711168904825273	11344943777352723241	26	53932.0000000000000000	55.1599999999996769	52051.8416666666671518	51567.4455552441286273	1875.6763267608275783	51636.7852415312154335	1	4868696188868494957	53485.8000000000029104	53535.1687499999970896	53583.0000000000000000	1	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1768187700	16961475950289684762	11344943777352723241	27	53826.0000000000000000	55.8899999999996738	52051.8416666666671518	51567.4499449049617397	1875.6763575172849415	51638.3216228246164974	1	4868696188868494957	53485.8000000000029104	53535.1687499999970896	53583.0000000000000000	1	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1768188000	8363233756540674952	11344943777352723241	28	53897.0000000000000000	56.1499999999996717	52051.8416666666671518	51567.4537106435964234	1875.6763840086152869	51639.6396313471996110	1	4868696188868494957	53485.8000000000029104	53535.1687499999970896	53583.0000000000000000	1	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1768188300	9067584976054929533	11344943777352723241	29	53906.0000000000000000	55.9899999999996752	52051.8416666666671518	51567.4568311724360684	1875.6764060354717004	51640.7318164385142155	1	4868696188868494957	53485.8000000000029104	53535.1687499999970896	53583.0000000000000000	1	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1768188600	10201487960880594764	11344943777352723241	30	53847.0000000000000000	55.8899999999996738	52051.8416666666671518	51567.4648537634202512	1875.6764629742779107	51643.5397232847753913	1	4868696188868494957	53485.8000000000029104	53535.1687499999970896	53583.0000000000000000	1	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1768188900	10052918384809690514	11344943777352723241	31	53883.0000000000000000	56.0899999999996766	52051.8416666666671518	51567.4715807774264250	1875.6765110618139261	51645.8941781835674192	1	4868696188868494957	53485.8000000000029104	53535.1687499999970896	53583.0000000000000000	1	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1768189200	5336004555861316527	11344943777352723241	32	53929.0000000000000000	56.3199999999996735	52051.8416666666671518	51567.4755904413032113	1875.6765398737713895	51647.2975605404280941	1	4868696188868494957	53485.8000000000029104	53535.1687499999970896	53583.0000000000000000	1	0
