run_key	compression_id	bar_time	age_bars	state_code	open	high	low	close	atr	seed_top	seed_bottom	seed_mid	contain_top	contain_bottom	contain_mid	escape_count	frontier_direction	bars_since_frontier_cross
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1	1768195500	20	2	53852.0000000000000000	53878.0000000000000000	53847.0000000000000000	53873.0000000000000000	49.4807018705948423	53904.9807018705978408	53806.0192981294021592	53855.5000000000000000	53904.9807018705978408	53806.0192981294021592	53855.5000000000000000	0	0	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1	1768195800	21	2	53873.0000000000000000	53903.0000000000000000	53855.0000000000000000	53898.0000000000000000	49.4777404668536534	53904.9807018705978408	53806.0192981294021592	53855.5000000000000000	53904.9807018705978408	53806.0192981294021592	53855.5000000000000000	0	0	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1	1768196100	22	3	53890.0000000000000000	53944.0000000000000000	53862.0000000000000000	53944.0000000000000000	49.5427849859199512	53904.9807018705978408	53806.0192981294021592	53855.5000000000000000	53944.0000000000000000	53806.0192981294021592	53875.0096490646974416	1	1	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1	1768196400	23	3	53940.0000000000000000	53943.0000000000000000	53907.0000000000000000	53908.0000000000000000	49.5176994159481084	53904.9807018705978408	53806.0192981294021592	53855.5000000000000000	53944.0000000000000000	53806.0192981294021592	53875.0096490646974416	1	1	1
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1	1768196700	24	2	53905.0000000000000000	53916.0000000000000000	53830.0000000000000000	53844.0000000000000000	49.5906640171162110	53904.9807018705978408	53806.0192981294021592	53855.5000000000000000	53944.0000000000000000	53806.0192981294021592	53875.0096490646974416	1	0	2
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1	1768197000	25	2	53843.0000000000000000	53864.0000000000000000	53813.0000000000000000	53864.0000000000000000	49.5934826890819736	53904.9807018705978408	53806.0192981294021592	53855.5000000000000000	53944.0000000000000000	53806.0192981294021592	53875.0096490646974416	1	0	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1	1768197300	26	2	53868.0000000000000000	53889.0000000000000000	53868.0000000000000000	53884.0000000000000000	49.5442957237038045	53904.9807018705978408	53806.0192981294021592	53855.5000000000000000	53944.0000000000000000	53806.0192981294021592	53875.0096490646974416	1	0	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1	1768197600	27	2	53883.0000000000000000	53893.0000000000000000	53853.0000000000000000	53868.0000000000000000	49.5252071322563908	53904.9807018705978408	53806.0192981294021592	53855.5000000000000000	53944.0000000000000000	53806.0192981294021592	53875.0096490646974416	1	0	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1	1768197900	28	2	53865.0000000000000000	53865.0000000000000000	53832.0000000000000000	53843.0000000000000000	49.4981567179918756	53904.9807018705978408	53806.0192981294021592	53855.5000000000000000	53944.0000000000000000	53806.0192981294021592	53875.0096490646974416	1	0	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1	1768198200	29	2	53840.0000000000000000	53848.0000000000000000	53807.0000000000000000	53823.0000000000000000	49.4811604045558938	53904.9807018705978408	53806.0192981294021592	53855.5000000000000000	53944.0000000000000000	53806.0192981294021592	53875.0096490646974416	1	0	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1	1768198500	30	2	53824.0000000000000000	53831.0000000000000000	53795.0000000000000000	53826.0000000000000000	49.4541980837467890	53904.9807018705978408	53806.0192981294021592	53855.5000000000000000	53944.0000000000000000	53795.0000000000000000	53869.5000000000000000	1	0	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1	1768198800	31	2	53823.0000000000000000	53828.0000000000000000	53812.0000000000000000	53816.0000000000000000	49.3872896875792975	53904.9807018705978408	53806.0192981294021592	53855.5000000000000000	53944.0000000000000000	53795.0000000000000000	53869.5000000000000000	1	0	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1	1768199100	32	4	53814.0000000000000000	53824.0000000000000000	53783.0000000000000000	53804.0000000000000000	49.3705151082041383	53904.9807018705978408	53806.0192981294021592	53855.5000000000000000	53944.0000000000000000	53783.0000000000000000	53863.5000000000000000	2	-1	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1	1768199400	33	2	53802.0000000000000000	53831.0000000000000000	53788.0000000000000000	53831.0000000000000000	49.3577740779877274	53904.9807018705978408	53806.0192981294021592	53855.5000000000000000	53944.0000000000000000	53783.0000000000000000	53863.5000000000000000	2	0	1
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1	1768199700	34	2	53827.0000000000000000	53828.0000000000000000	53803.0000000000000000	53824.0000000000000000	49.3150585298317523	53904.9807018705978408	53806.0192981294021592	53855.5000000000000000	53944.0000000000000000	53783.0000000000000000	53863.5000000000000000	2	0	0
