run_key	relation_id	bar_time	relation_code	source_kind	source_id	destination_kind	destination_id	structural_snapshot_hash
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1	1768202400	1	EXPANSION	1	COMPRESSION	1	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	2	1768208100	3	EXPANSION	1	NODE	5887138116551149604	4961433248300211107
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	3	1768210200	3	EXPANSION	1	NODE	5887138116551149604	13267833850194327158
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	4	1768218900	3	EXPANSION	1	NODE	8401203820365054659	4720835455779250564
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	5	1768220100	3	EXPANSION	1	NODE	8401203820365054659	7404136965859533072
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	6	1768225200	2	EXPANSION	1	COMPRESSION	2	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	7	1768235400	1	EXPANSION	2	COMPRESSION	2	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	8	1768235400	3	EXPANSION	2	NODE	8401203820365054659	7481214320329608641
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	9	1768236300	3	EXPANSION	2	NODE	8401203820365054659	16442211693722089607
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	10	1768239000	3	EXPANSION	2	NODE	11068115996124144226	10490938483166989523
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	11	1768252800	2	EXPANSION	2	COMPRESSION	3	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	12	1768270500	1	EXPANSION	3	COMPRESSION	3	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	13	1768270800	3	EXPANSION	3	NODE	9765751918753643813	7918531033940258815
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	14	1768276800	3	EXPANSION	3	NODE	9765751918753643813	6032565561816711604
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	15	1768277100	3	EXPANSION	3	NODE	16507636167863474461	17741402058330851103
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	16	1768280100	3	EXPANSION	3	NODE	11644282246069083326	6163579549234039297
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	17	1768281000	3	EXPANSION	3	NODE	11644282246069083326	3415726469286091559
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	18	1768281600	3	EXPANSION	3	NODE	11644282246069083326	1535768210781073590
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	19	1768282500	3	EXPANSION	3	NODE	16507636167863474461	3709300824652137787
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	20	1768284900	3	EXPANSION	3	NODE	11644282246069083326	182452271267518798
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	21	1768287300	3	EXPANSION	3	NODE	9877289099168793432	14046524789307676829
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	22	1768288800	3	EXPANSION	3	NODE	9877289099168793432	14945708387102630824
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	23	1768290000	3	EXPANSION	3	NODE	9877289099168793432	6374170166382879102
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	24	1768292100	3	EXPANSION	3	NODE	16507636167863474461	17629202672569607671
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	25	1768292400	3	EXPANSION	3	NODE	10116847914656354011	16011083026149253688
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	26	1768294500	3	EXPANSION	3	NODE	7336181275525005461	10050521511044697481
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	27	1768295400	3	EXPANSION	3	NODE	7336181275525005461	11218021610894201250
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	28	1768296000	3	EXPANSION	3	NODE	7336181275525005461	11218021610894201250
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	29	1768297200	3	EXPANSION	3	NODE	7336181275525005461	6967362240930198331
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	30	1768298100	3	EXPANSION	3	NODE	7336181275525005461	11036323133433298854
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	31	1768299000	3	EXPANSION	3	NODE	7336181275525005461	3912477055133585119
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	32	1768299900	3	EXPANSION	3	NODE	15686921883744116244	15126740527908592940
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	33	1768300500	3	EXPANSION	3	NODE	7336181275525005461	2564905134540852941
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	34	1768302600	3	EXPANSION	3	NODE	4072430629906032329	17285567535360947440
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	35	1768306500	2	EXPANSION	3	COMPRESSION	4	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	36	1768306500	3	EXPANSION	3	NODE	4072430629906032329	16456782408522814241
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	37	1768313700	1	EXPANSION	4	COMPRESSION	4	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	38	1768314600	3	EXPANSION	4	NODE	15686921883744116244	5969744256623232595
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	39	1768316100	3	EXPANSION	4	NODE	11564468774544227528	17079256174381150439
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	40	1768318200	3	EXPANSION	4	NODE	15686921883744116244	15082204807518697214
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	41	1768318800	3	EXPANSION	4	NODE	15686921883744116244	17156502191671783702
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	42	1768322400	3	EXPANSION	4	NODE	1777082027780984086	13191860504414674179
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	43	1768323600	3	EXPANSION	4	NODE	15686921883744116244	12695145751910617772
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	44	1768324500	3	EXPANSION	4	NODE	15686921883744116244	14127841937572043380
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	45	1768325700	3	EXPANSION	4	NODE	15686921883744116244	1176146131653936722
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	46	1768326300	3	EXPANSION	4	NODE	15686921883744116244	4291031634890774574
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	47	1768333500	2	EXPANSION	4	COMPRESSION	5	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	48	1768335600	1	EXPANSION	5	COMPRESSION	5	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	49	1768338900	3	EXPANSION	5	NODE	15686921883744116244	1528249748271498399
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	50	1768340400	3	EXPANSION	5	NODE	11561820602322054071	5993510018186178638
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	51	1768341000	3	EXPANSION	5	NODE	11561820602322054071	7303838091224352597
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	52	1768341900	3	EXPANSION	5	NODE	15686921883744116244	15989943809601959788
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	53	1768344600	3	EXPANSION	5	NODE	15686921883744116244	9063197170443982158
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	54	1768345800	3	EXPANSION	5	NODE	15686921883744116244	10031982191394956856
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	55	1768348200	3	EXPANSION	5	NODE	15686921883744116244	11600687165221749855
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	56	1768352400	3	EXPANSION	5	NODE	5393636053376453304	13076020652989441639
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	57	1768353300	2	EXPANSION	5	COMPRESSION	6	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	58	1768353300	3	EXPANSION	5	NODE	5393636053376453304	11035586120110897540
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	59	1768358400	1	EXPANSION	6	COMPRESSION	6	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	60	1768358400	3	EXPANSION	6	NODE	580085099838801110	6127143818272450512
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	61	1768359600	3	EXPANSION	6	NODE	10931526943825400734	9106749810408055594
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	62	1768359900	3	EXPANSION	6	NODE	11485115817949041428	9457622867004304240
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	63	1768362000	3	EXPANSION	6	NODE	11485115817949041428	16982031198377855525
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	64	1768369800	3	EXPANSION	6	NODE	11485115817949041428	3944721972746373553
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	65	1768373400	3	EXPANSION	6	NODE	580085099838801110	9246077280436284823
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	66	1768377000	3	EXPANSION	6	NODE	580085099838801110	15334999618791026989
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	67	1768379100	3	EXPANSION	6	NODE	11485115817949041428	15577272494124350100
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	68	1768382100	3	EXPANSION	6	NODE	11485115817949041428	14540619132220363172
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	69	1768388100	3	EXPANSION	6	NODE	11485115817949041428	737253748439962509
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	70	1768393800	3	EXPANSION	6	NODE	580085099838801110	7126899706042291176
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	71	1768396200	3	EXPANSION	6	NODE	580085099838801110	11950739071968253866
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	72	1768396800	3	EXPANSION	6	NODE	580085099838801110	4858116746961006717
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	73	1768398300	3	EXPANSION	6	NODE	580085099838801110	686418858222215881
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	74	1768398900	3	EXPANSION	6	NODE	6580527458572747704	12066730580164470206
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	75	1768399200	3	EXPANSION	6	NODE	18320935273895683183	9755830222369354494
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	76	1768399800	3	EXPANSION	6	NODE	6580527458572747704	15011749265216055195
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	77	1768401000	3	EXPANSION	6	NODE	6580527458572747704	1055363715045753903
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	78	1768406400	3	EXPANSION	6	NODE	6580527458572747704	6426050509067567687
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	79	1768406700	3	EXPANSION	6	NODE	10372968155449717822	17635174014013875909
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	80	1768408200	3	EXPANSION	6	NODE	6580527458572747704	625560136779630336
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	81	1768408500	3	EXPANSION	6	NODE	10372968155449717822	9512002467059712373
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	82	1768409100	3	EXPANSION	6	NODE	6580527458572747704	6351872337776219910
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	83	1768409700	3	EXPANSION	6	NODE	10372968155449717822	9150570237401777011
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	84	1768410300	3	EXPANSION	6	NODE	6580527458572747704	12740101174716191261
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	85	1768411800	3	EXPANSION	6	NODE	6580527458572747704	3631511509510667241
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	86	1768412400	3	EXPANSION	6	NODE	10372968155449717822	16545146397525918328
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	87	1768413300	3	EXPANSION	6	NODE	10372968155449717822	12515036351517952472
