run_key	sequence	compression_id	bar_time	event_code	event_direction	state_code	terminal_reason_code
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	62	8	1768494000	7	-1	5	2
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	64	9	1768505400	1	0	2	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	66	9	1768506600	3	-1	4	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	67	9	1768507200	5	-1	2	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	68	9	1768509300	3	-1	4	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	69	9	1768509600	5	-1	2	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	70	9	1768509900	3	-1	4	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	71	9	1768511700	7	-1	5	2
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	73	10	1768519800	1	0	2	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	75	10	1768525500	2	1	3	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	76	10	1768525800	4	1	2	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	77	10	1768526100	2	1	3	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	78	10	1768526400	4	1	2	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	79	10	1768527900	2	1	3	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	80	10	1768528800	4	1	2	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	81	10	1768529100	3	-1	4	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	82	10	1768529400	5	-1	2	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	83	10	1768529700	3	-1	4	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	84	10	1768530000	5	-1	2	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	85	10	1768530300	3	-1	4	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	86	10	1768532100	7	-1	5	2
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	88	11	1768549800	1	0	2	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	90	11	1768550400	3	-1	4	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	91	11	1768552200	7	-1	5	2
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	93	12	1768558500	1	0	2	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	95	12	1768559400	3	-1	4	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	96	12	1768560000	5	-1	2	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	97	12	1768560300	3	-1	4	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	98	12	1768560600	5	-1	2	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	99	12	1768560900	3	-1	4	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	100	12	1768561200	5	-1	2	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	101	12	1768561500	3	-1	4	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	102	12	1768563300	7	-1	5	2
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	104	13	1768574100	1	0	2	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	106	13	1768575900	3	-1	4	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	107	13	1768577700	7	-1	5	2
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	109	14	1768593000	1	0	2	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	111	14	1768593300	3	-1	4	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	112	14	1768593600	5	-1	2	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	113	14	1768594800	2	1	3	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	114	14	1768595100	4	1	2	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	115	14	1768595400	2	1	3	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	116	14	1768595700	4	1	2	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	117	14	1768602600	3	-1	4	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	118	14	1768602900	5	-1	2	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	119	14	1768607100	2	1	3	0
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	120	14	1768607400	4	1	2	0
