run_key	expansion_id	bar_time	age_bars	open	high	low	close	state_code	origin_atr	origin_terminal_price	raw_displacement	raw_max_displacement	raw_opposite_displacement	raw_return_depth	raw_close_path_length	raw_velocity_per_bar	raw_acceleration_per_bar2
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1	1768202400	0	53713.0000000000000000	53754.0000000000000000	53712.0000000000000000	53716.0000000000000000	1	49.2977564211743627	53716.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1	1768202700	1	53714.0000000000000000	53716.0000000000000000	53643.0000000000000000	53664.0000000000000000	1	49.2977564211743627	53716.0000000000000000	52.0000000000000000	52.0000000000000000	0.0000000000000000	0.0000000000000000	52.0000000000000000	52.0000000000000000	52.0000000000000000
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1	1768203000	2	53662.0000000000000000	53676.0000000000000000	53640.0000000000000000	53663.0000000000000000	1	49.2977564211743627	53716.0000000000000000	53.0000000000000000	53.0000000000000000	0.0000000000000000	0.0000000000000000	53.0000000000000000	1.0000000000000000	-51.0000000000000000
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1	1768203300	3	53661.0000000000000000	53678.0000000000000000	53653.0000000000000000	53664.0000000000000000	1	49.2977564211743627	53716.0000000000000000	52.0000000000000000	53.0000000000000000	0.0000000000000000	1.0000000000000000	54.0000000000000000	-1.0000000000000000	-2.0000000000000000
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1	1768203600	4	53666.0000000000000000	53689.0000000000000000	53650.0000000000000000	53686.0000000000000000	1	49.2977564211743627	53716.0000000000000000	30.0000000000000000	53.0000000000000000	0.0000000000000000	23.0000000000000000	76.0000000000000000	-22.0000000000000000	-21.0000000000000000
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1	1768203900	5	53688.0000000000000000	53724.0000000000000000	53683.0000000000000000	53714.0000000000000000	1	49.2977564211743627	53716.0000000000000000	2.0000000000000000	53.0000000000000000	0.0000000000000000	51.0000000000000000	104.0000000000000000	-28.0000000000000000	-6.0000000000000000
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1	1768204200	6	53716.0000000000000000	53759.0000000000000000	53716.0000000000000000	53751.0000000000000000	1	49.2977564211743627	53716.0000000000000000	-35.0000000000000000	53.0000000000000000	35.0000000000000000	88.0000000000000000	141.0000000000000000	-37.0000000000000000	-9.0000000000000000
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1	1768204500	7	53753.0000000000000000	53756.0000000000000000	53739.0000000000000000	53746.0000000000000000	1	49.2977564211743627	53716.0000000000000000	-30.0000000000000000	53.0000000000000000	35.0000000000000000	83.0000000000000000	146.0000000000000000	5.0000000000000000	42.0000000000000000
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1	1768204800	8	53741.0000000000000000	53824.0000000000000000	53737.0000000000000000	53819.0000000000000000	1	49.2977564211743627	53716.0000000000000000	-103.0000000000000000	53.0000000000000000	103.0000000000000000	156.0000000000000000	219.0000000000000000	-73.0000000000000000	-78.0000000000000000
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1	1768205100	9	53816.0000000000000000	53841.0000000000000000	53812.0000000000000000	53841.0000000000000000	1	49.2977564211743627	53716.0000000000000000	-125.0000000000000000	53.0000000000000000	125.0000000000000000	178.0000000000000000	241.0000000000000000	-22.0000000000000000	51.0000000000000000
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1	1768205400	10	53842.0000000000000000	53876.0000000000000000	53842.0000000000000000	53861.0000000000000000	1	49.2977564211743627	53716.0000000000000000	-145.0000000000000000	53.0000000000000000	145.0000000000000000	198.0000000000000000	261.0000000000000000	-20.0000000000000000	2.0000000000000000
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1	1768205700	11	53863.0000000000000000	53871.0000000000000000	53838.0000000000000000	53839.0000000000000000	1	49.2977564211743627	53716.0000000000000000	-123.0000000000000000	53.0000000000000000	145.0000000000000000	176.0000000000000000	283.0000000000000000	22.0000000000000000	42.0000000000000000
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1	1768206000	12	53841.0000000000000000	53856.0000000000000000	53825.0000000000000000	53856.0000000000000000	1	49.2977564211743627	53716.0000000000000000	-140.0000000000000000	53.0000000000000000	145.0000000000000000	193.0000000000000000	300.0000000000000000	-17.0000000000000000	-39.0000000000000000
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1	1768206300	13	53853.0000000000000000	53866.0000000000000000	53813.0000000000000000	53819.0000000000000000	1	49.2977564211743627	53716.0000000000000000	-103.0000000000000000	53.0000000000000000	145.0000000000000000	156.0000000000000000	337.0000000000000000	37.0000000000000000	54.0000000000000000
RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118	1	1768206600	14	53822.0000000000000000	53849.0000000000000000	53816.0000000000000000	53839.0000000000000000	1	49.2977564211743627	53716.0000000000000000	-123.0000000000000000	53.0000000000000000	145.0000000000000000	176.0000000000000000	357.0000000000000000	-20.0000000000000000	-57.0000000000000000
