run_key	relation_id	bar_time	relation_code	source_kind	source_id	destination_kind	destination_id	structural_snapshot_hash
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	41	1785967200	2	EXPANSION	10	COMPRESSION	11	0
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	42	1785972300	1	EXPANSION	11	COMPRESSION	11	0
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	43	1785979200	3	EXPANSION	11	NODE	11756925169437073888	260082449393693679
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	44	1785981900	3	EXPANSION	11	NODE	11756925169437073888	4810380255431062826
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	45	1785986100	3	EXPANSION	11	NODE	4144601124283990582	5900258810285556952
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	46	1785987600	2	EXPANSION	11	COMPRESSION	12	0
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	47	1785987600	3	EXPANSION	11	NODE	4144601124283990582	9435646224761577851
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	48	1785990000	1	EXPANSION	12	COMPRESSION	12	0
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	49	1785990000	3	EXPANSION	12	NODE	5807575857246124892	9874117349004832504
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	50	1785990300	3	EXPANSION	12	NODE	8981540414342165736	5698923168942687266
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	51	1785995700	3	EXPANSION	12	NODE	1924944769188668240	13284085039116741676
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	52	1785996300	3	EXPANSION	12	NODE	1924944769188668240	12233649458334754203
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	53	1785998400	2	EXPANSION	12	COMPRESSION	13	0
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	54	1785998400	3	EXPANSION	12	NODE	1924944769188668240	3578593885782315075
