run_key	compression_id	bar_time	age_bars	state_code	open	high	low	close	atr	seed_top	seed_bottom	seed_mid	contain_top	contain_bottom	contain_mid	escape_count	frontier_direction	bars_since_frontier_cross
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	1	1785724500	20	2	7523.8999999999996363	7524.0000000000000000	7522.3999999999996362	7522.3999999999996362	5.8817866920727937	7529.0667866920703091	7517.3032133079250343	7523.1849999999976717	7529.0667866920703091	7517.3032133079250343	7523.1849999999976717	0	0	0
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	1	1785724800	21	2	7522.3000000000001819	7524.1999999999998181	7521.6999999999998182	7523.8000000000001819	5.8750231186886488	7529.0667866920703091	7517.3032133079250343	7523.1849999999976717	7529.0667866920703091	7517.3032133079250343	7523.1849999999976717	0	0	0
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	1	1785725100	22	2	7523.8999999999996363	7526.3000000000001819	7520.3999999999996362	7525.1999999999998181	5.8750730724512721	7529.0667866920703091	7517.3032133079250343	7523.1849999999976717	7529.0667866920703091	7517.3032133079250343	7523.1849999999976717	0	0	0
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	1	1785725400	23	2	7525.3000000000001819	7527.6999999999998182	7520.8999999999996363	7521.5000000000000000	5.8769229263063699	7529.0667866920703091	7517.3032133079250343	7523.1849999999976717	7529.0667866920703091	7517.3032133079250343	7523.1849999999976717	0	0	0
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	1	1785725700	24	2	7521.5000000000000000	7524.0000000000000000	7519.6999999999998182	7523.1000000000003638	5.8737690804537577	7529.0667866920703091	7517.3032133079250343	7523.1849999999976717	7529.0667866920703091	7517.3032133079250343	7523.1849999999976717	0	0	0
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	1	1785726000	25	2	7523.1000000000003638	7523.1000000000003638	7517.8999999999996363	7519.8999999999996363	5.8724215422928517	7529.0667866920703091	7517.3032133079250343	7523.1849999999976717	7529.0667866920703091	7517.3032133079250343	7523.1849999999976717	0	0	0
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	1	1785726300	26	2	7519.6999999999998182	7523.3999999999996362	7518.8999999999996363	7523.1000000000003638	5.8696766992082657	7529.0667866920703091	7517.3032133079250343	7523.1849999999976717	7529.0667866920703091	7517.3032133079250343	7523.1849999999976717	0	0	0
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	1	1785726600	27	2	7523.3999999999996362	7525.8999999999996363	7521.1000000000003638	7525.6000000000003638	5.8675373458098479	7529.0667866920703091	7517.3032133079250343	7523.1849999999976717	7529.0667866920703091	7517.3032133079250343	7523.1849999999976717	0	0	0
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	1	1785726900	28	2	7525.3999999999996362	7528.3999999999996362	7523.0000000000000000	7523.3999999999996362	5.8666022711182278	7529.0667866920703091	7517.3032133079250343	7523.1849999999976717	7529.0667866920703091	7517.3032133079250343	7523.1849999999976717	0	0	0
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	1	1785727200	29	2	7523.1999999999998181	7523.8999999999996363	7520.6000000000003638	7520.6000000000003638	5.8614690665759897	7529.0667866920703091	7517.3032133079250343	7523.1849999999976717	7529.0667866920703091	7517.3032133079250343	7523.1849999999976717	0	0	0
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	1	1785727500	30	2	7520.5000000000000000	7521.3999999999996362	7517.1000000000003638	7518.6999999999998182	5.8583461284428360	7529.0667866920703091	7517.3032133079250343	7523.1849999999976717	7529.0667866920703091	7517.1000000000003638	7523.0833933460353364	0	0	0
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	1	1785727800	31	2	7518.6000000000003638	7523.1000000000003638	7518.1000000000003638	7522.6000000000003638	5.8566294361859504	7529.0667866920703091	7517.3032133079250343	7523.1849999999976717	7529.0667866920703091	7517.1000000000003638	7523.0833933460353364	0	0	0
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	1	1785728100	32	2	7522.6000000000003638	7525.3999999999996362	7522.1000000000003638	7524.1000000000003638	5.8515161773135774	7529.0667866920703091	7517.3032133079250343	7523.1849999999976717	7529.0667866920703091	7517.1000000000003638	7523.0833933460353364	0	0	0
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	1	1785728400	33	2	7524.1000000000003638	7525.3999999999996362	7520.1000000000003638	7521.3999999999996362	5.8504131449589485	7529.0667866920703091	7517.3032133079250343	7523.1849999999976717	7529.0667866920703091	7517.1000000000003638	7523.0833933460353364	0	0	0
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	1	1785728700	34	2	7521.1999999999998181	7523.8999999999996363	7520.1000000000003638	7523.6000000000003638	5.8463123186690292	7529.0667866920703091	7517.3032133079250343	7523.1849999999976717	7529.0667866920703091	7517.1000000000003638	7523.0833933460353364	0	0	0
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	1	1785729000	35	2	7523.5000000000000000	7526.1000000000003638	7520.6000000000003638	7524.8999999999996363	5.8456196940316910	7529.0667866920703091	7517.3032133079250343	7523.1849999999976717	7529.0667866920703091	7517.1000000000003638	7523.0833933460353364	0	0	0
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	1	1785729300	36	2	7525.0000000000000000	7526.1000000000003638	7524.6000000000003638	7526.0000000000000000	5.8369284546436271	7529.0667866920703091	7517.3032133079250343	7523.1849999999976717	7529.0667866920703091	7517.1000000000003638	7523.0833933460353364	0	0	0
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	1	1785729600	37	2	7526.1000000000003638	7527.0000000000000000	7523.8999999999996363	7526.1999999999998181	5.8314545977343402	7529.0667866920703091	7517.3032133079250343	7523.1849999999976717	7529.0667866920703091	7517.1000000000003638	7523.0833933460353364	0	0	0
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	1	1785729900	38	2	7526.1999999999998181	7527.8999999999996363	7525.1000000000003638	7526.1000000000003638	5.8253916885388702	7529.0667866920703091	7517.3032133079250343	7523.1849999999976717	7529.0667866920703091	7517.1000000000003638	7523.0833933460353364	0	0	0
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	1	1785730200	39	2	7526.1999999999998181	7527.1999999999998181	7522.6000000000003638	7523.6000000000003638	5.8229409051617918	7529.0667866920703091	7517.3032133079250343	7523.1849999999976717	7529.0667866920703091	7517.1000000000003638	7523.0833933460353364	0	0	0
RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233	1	1785730500	40	2	7523.6000000000003638	7524.0000000000000000	7521.6000000000003638	7521.8999999999996363	5.8160950233514682	7529.0667866920703091	7517.3032133079250343	7523.1849999999976717	7529.0667866920703091	7517.1000000000003638	7523.0833933460353364	0	0	0
