run_key	sequence	compression_id	bar_time	event_code	event_direction	state_code	terminal_reason_code
RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	45	7	1785923400	7	-1	5	2
RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	47	8	1785929700	1	0	2	0
RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	49	8	1785936300	2	1	3	0
RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	50	8	1785938100	6	1	5	1
RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	52	9	1785960000	1	0	2	0
RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	54	9	1785961800	2	1	3	0
RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	55	9	1785963600	6	1	5	1
RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	57	10	1785980100	1	0	2	0
RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	59	10	1785983100	2	1	3	0
RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	60	10	1785983700	4	1	2	0
RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	61	10	1785988500	2	1	3	0
RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	62	10	1785988800	4	1	2	0
RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	63	10	1785992400	2	1	3	0
RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	64	10	1785993600	4	1	2	0
RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	65	10	1785994800	2	1	3	0
RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	66	10	1785996600	6	1	5	1
RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	68	11	1786002900	1	0	2	0
RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	70	11	1786010700	2	1	3	0
RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	71	11	1786011600	4	1	2	0
RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	72	11	1786015800	2	1	3	0
RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	73	11	1786016100	4	1	2	0
RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	74	11	1786016400	2	1	3	0
RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	75	11	1786018200	6	1	5	1
RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	77	12	1786025100	1	0	2	0
RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	79	12	1786025400	3	-1	4	0
RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	80	12	1786025700	5	-1	2	0
RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	81	12	1786026900	3	-1	4	0
RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651	82	12	1786028700	7	-1	5	2
