run_key	compression_id	bar_time	age_bars	state_code	open	high	low	close	atr	seed_top	seed_bottom	seed_mid	contain_top	contain_bottom	contain_mid	escape_count	frontier_direction	bars_since_frontier_cross
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1	1768199100	20	2	49262.8000000000029104	49262.8000000000029104	49257.8000000000029104	49260.3000000000029104	22.3615178410556546	49287.1615178410720546	49242.4384821589628700	49264.8000000000174623	49287.1615178410720546	49242.4384821589628700	49264.8000000000174623	0	0	0
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1	1768199400	21	2	49260.8000000000029104	49269.3000000000029104	49259.8000000000029104	49269.3000000000029104	22.3357948053735420	49287.1615178410720546	49242.4384821589628700	49264.8000000000174623	49287.1615178410720546	49242.4384821589628700	49264.8000000000174623	0	0	0
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1	1768199700	22	2	49268.3000000000029104	49269.3000000000029104	49262.3000000000029104	49265.3000000000029104	22.3051232157627979	49287.1615178410720546	49242.4384821589628700	49264.8000000000174623	49287.1615178410720546	49242.4384821589628700	49264.8000000000174623	0	0	0
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1	1768200000	23	2	49264.8000000000029104	49266.3000000000029104	49262.3000000000029104	49264.3000000000029104	22.2685129693312725	49287.1615178410720546	49242.4384821589628700	49264.8000000000174623	49287.1615178410720546	49242.4384821589628700	49264.8000000000174623	0	0	0
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1	1768200300	24	2	49263.3000000000029104	49271.8000000000029104	49263.3000000000029104	49271.8000000000029104	22.2409759433926091	49287.1615178410720546	49242.4384821589628700	49264.8000000000174623	49287.1615178410720546	49242.4384821589628700	49264.8000000000174623	0	0	0
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1	1768200600	25	2	49273.3000000000029104	49273.3000000000029104	49262.3000000000029104	49265.3000000000029104	22.2184939915058237	49287.1615178410720546	49242.4384821589628700	49264.8000000000174623	49287.1615178410720546	49242.4384821589628700	49264.8000000000174623	0	0	0
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1	1768200900	26	2	49264.8000000000029104	49265.3000000000029104	49257.3000000000029104	49258.8000000000029104	22.1900570035228135	49287.1615178410720546	49242.4384821589628700	49264.8000000000174623	49287.1615178410720546	49242.4384821589628700	49264.8000000000174623	0	0	0
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1	1768201200	27	2	49258.3000000000029104	49265.8000000000029104	49253.3000000000029104	49263.8000000000029104	22.1706768895157680	49287.1615178410720546	49242.4384821589628700	49264.8000000000174623	49287.1615178410720546	49242.4384821589628700	49264.8000000000174623	0	0	0
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1	1768201500	28	2	49263.3000000000029104	49272.3000000000029104	49258.3000000000029104	49271.3000000000029104	22.1543355357367347	49287.1615178410720546	49242.4384821589628700	49264.8000000000174623	49287.1615178410720546	49242.4384821589628700	49264.8000000000174623	0	0	0
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1	1768201800	29	2	49270.8000000000029104	49274.8000000000029104	49257.3000000000029104	49258.3000000000029104	22.1450268646652617	49287.1615178410720546	49242.4384821589628700	49264.8000000000174623	49287.1615178410720546	49242.4384821589628700	49264.8000000000174623	0	0	0
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1	1768202100	30	2	49257.8000000000029104	49262.8000000000029104	49253.3000000000029104	49260.3000000000029104	22.1197368109359296	49287.1615178410720546	49242.4384821589628700	49264.8000000000174623	49287.1615178410720546	49242.4384821589628700	49264.8000000000174623	0	0	0
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1	1768202400	31	2	49260.3000000000029104	49263.3000000000029104	49255.3000000000029104	49256.3000000000029104	22.0914973373140562	49287.1615178410720546	49242.4384821589628700	49264.8000000000174623	49287.1615178410720546	49242.4384821589628700	49264.8000000000174623	0	0	0
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1	1768202700	32	2	49255.8000000000029104	49256.3000000000029104	49241.3000000000029104	49252.8000000000029104	22.0773143426394256	49287.1615178410720546	49242.4384821589628700	49264.8000000000174623	49287.1615178410720546	49241.3000000000029104	49264.2307589205374825	0	0	0
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1	1768203000	33	2	49252.3000000000029104	49258.3000000000029104	49249.8000000000029104	49255.3000000000029104	22.0501597139541481	49287.1615178410720546	49242.4384821589628700	49264.8000000000174623	49287.1615178410720546	49241.3000000000029104	49264.2307589205374825	0	0	0
