run_key	bar_time	structure_snapshot_hash	regional_basis_hash	structure_generation	reference_price	reference_atr	median_price	mean_price	structural_sigma	cog_price	price_region_code	nearest_node_id	nearest_node_lower	nearest_node_price	nearest_node_upper	nearest_node_region_code	node_contact
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1768179600	16602907224375204410	7092585559242485674	2	49437.0999999999985448	40.6320000000007369	49046.3133333333316841	48853.2397018374977052	682.5515960953021022	48827.3541086318291491	1	5156353618704802115	49258.5499999999883585	49328.0117857142904541	49437.0999999999985448	0	1
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1768179900	5373533104087665878	8965771734988603117	3	49456.8000000000029104	40.8070000000007341	49046.3133333333316841	48853.2398939890335896	682.5515413973156456	48827.5800788365595509	1	5156353618704802115	49258.5499999999883585	49328.0117857142904541	49437.0999999999985448	0	1
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1768180200	1747437018650728444	8965771734988603117	4	49465.8000000000029104	40.9320000000007340	49046.3133333333316841	48853.2400954604454455	682.5514840469606952	48827.8170092191357981	1	5156353618704802115	49258.5499999999883585	49328.0117857142904541	49437.0999999999985448	0	0
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1768180500	12397114256708353875	8965771734988603117	5	49448.3000000000029104	41.2520000000007343	49046.3133333333316841	48853.2402678609287250	682.5514349723810029	48828.0197521842274000	1	5156353618704802115	49258.5499999999883585	49328.0117857142904541	49437.0999999999985448	0	1
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1768180800	14385546004271638314	8965771734988603117	6	49460.3000000000029104	41.3070000000007340	49046.3133333333316841	48853.2403603261118406	682.5514086519431203	48828.1284912382252514	1	5156353618704802115	49258.5499999999883585	49328.0117857142904541	49437.0999999999985448	0	0
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1768181100	15260916008175260562	8965771734988603117	7	49462.8000000000029104	41.2570000000007369	49046.3133333333316841	48853.2404280122937053	682.5513893849960141	48828.2080901809240459	1	5156353618704802115	49258.5499999999883585	49328.0117857142904541	49437.0999999999985448	0	0
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1768181400	13342586371510778749	8965771734988603117	8	49462.3000000000029104	41.1120000000007337	49046.3133333333316841	48853.2405204212991521	682.5513630807835171	48828.3167631802571123	1	5156353618704802115	49258.5499999999883585	49328.0117857142904541	49437.0999999999985448	0	0
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1768181700	3212813441052371134	8965771734988603117	9	49458.8000000000029104	40.8520000000007358	49046.3133333333316841	48853.2405956374932430	682.5513416706053250	48828.4052174234238919	1	5156353618704802115	49258.5499999999883585	49328.0117857142904541	49437.0999999999985448	0	0
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1768182000	852881907108997648	8965771734988603117	10	49449.8000000000029104	40.7520000000007344	49046.3133333333316841	48853.2406849603648880	682.5513162450982919	48828.5102611275942764	1	5156353618704802115	49258.5499999999883585	49328.0117857142904541	49437.0999999999985448	0	0
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1768182300	4847851391392378883	12584999083794277116	11	49446.8000000000029104	40.6520000000007329	49046.3133333333316841	48853.2407898886594922	682.5512863777156554	48828.6336568015831290	1	5156353618704802115	49258.5499999999883585	49328.0117857142904541	49437.0999999999985448	0	0
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1768182600	9523506693616224190	12584999083794277116	12	49448.8000000000029104	40.1570000000007355	49046.3133333333316841	48853.2409325845655985	682.5512457602309269	48828.8014671817945783	1	5156353618704802115	49258.5499999999883585	49328.0117857142904541	49437.0999999999985448	0	0
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1768182900	650281995735189117	8599373655729887758	13	49440.3000000000029104	40.0320000000007354	49114.3225000000020373	48940.3205250840037479	667.0537427598598015	48829.0913296603612253	0	5156353618704802115	49258.5499999999883585	49335.3443333333343617	49438.0000000000000000	0	0
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1768183200	12541727404441024116	8599373655729887758	14	49432.3000000000029104	39.7370000000007338	49114.3225000000020373	48940.3207181586985826	667.0536613223322320	48829.3562281385748065	0	5156353618704802115	49258.5499999999883585	49335.3443333333343617	49438.0000000000000000	0	1
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1768183500	15284099480141358843	8894104193595447337	15	49437.8000000000029104	39.7370000000007338	49114.3225000000020373	48939.7349881542977528	666.7097825997395831	48829.7243287703531678	0	5156353618704802115	49258.5499999999883585	49327.1403571428600117	49432.3000000000029104	0	1
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1768183800	8317242312479091346	8894104193595447337	16	49424.3000000000029104	39.6020000000007358	49114.3225000000020373	48939.7351594609353925	666.7097104586171100	48829.9593614826153498	0	5156353618704802115	49258.5499999999883585	49327.1403571428600117	49432.3000000000029104	0	1
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1768184100	4324529451124689583	8894104193595447337	17	49435.8000000000029104	39.6220000000007389	49114.3225000000020373	48939.7352770520737977	666.7096609386486535	48830.1206964997982141	0	5156353618704802115	49258.5499999999883585	49327.1403571428600117	49432.3000000000029104	0	1
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1768184400	15872212513094357571	5882176508586736958	18	49425.3000000000029104	39.4770000000007358	49114.3225000000020373	48939.6946903398638825	666.7585890960610869	48830.2266853678374901	0	5156353618704802115	49258.5499999999883585	49327.1403571428600117	49432.3000000000029104	0	1
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1768184700	6139648604037428949	5882176508586736958	19	49423.3000000000029104	39.2870000000007380	49114.3225000000020373	48939.6947646579574212	666.7585578063045660	48830.3286497981898720	0	5156353618704802115	49258.5499999999883585	49327.1403571428600117	49432.3000000000029104	0	1
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1768185000	4868304611131136189	6071547349215926007	20	49383.3000000000029104	39.5070000000007369	49114.3225000000020373	48939.2408323299969198	666.4965005604423141	48830.6600343041500310	0	5156353618704802115	49258.5499999999883585	49320.7819230769237038	49420.9999999999927240	0	1
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1768185300	7085324965603836769	2972723445818977004	21	49337.3000000000029104	39.6970000000007346	49114.3225000000020373	48939.2817723868793110	666.4474321864847753	48831.0388343288577744	0	5156353618704802115	49258.5499999999883585	49320.7819230769237038	49420.9999999999927240	0	1
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1768185600	9733385962124198794	2972723445818977004	22	49360.3000000000029104	39.6920000000007321	49114.3225000000020373	48939.2820341949773138	666.4473220732804748	48831.3980350313286181	0	5156353618704802115	49258.5499999999883585	49320.7819230769237038	49420.9999999999927240	0	1
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1768185900	8812116575961053021	9852311192227059472	23	49365.3000000000029104	39.1520000000007329	49114.3225000000020373	48939.2415357900317759	666.4962047578692364	48831.6251814560164349	0	5156353618704802115	49258.5499999999883585	49320.7819230769237038	49420.9999999999927240	0	1
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1768186200	4350477180741509814	9852311192227059472	24	49353.3000000000029104	37.7020000000007301	49114.3225000000020373	48939.2417241233270034	666.4961255659603694	48831.8835747620832990	0	5156353618704802115	49258.5499999999883585	49320.7819230769237038	49420.9999999999927240	0	1
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1768186500	15808163991904886702	10536764569581367548	25	49343.8000000000029104	37.1720000000007289	49046.3133333333316841	48892.9423897862579906	652.4904367860827961	48832.1974757213611156	0	5156353618704802115	49258.5499999999883585	49328.0117857142904541	49422.0000000000000000	0	1
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1768186800	6499965657274095001	10536764569581367548	26	49326.3000000000029104	36.1020000000007286	49046.3133333333316841	48892.9426696721566260	652.4903345864697713	48832.5697239716173499	0	5156353618704802115	49258.5499999999883585	49328.0117857142904541	49422.0000000000000000	0	1
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1768187100	12825713247288779649	10536764569581367548	27	49314.3000000000029104	35.4390000000006964	49046.3133333333316841	48892.9428435076260940	652.4902711116768615	48832.8009251416151529	0	5156353618704802115	49258.5499999999883585	49328.0117857142904541	49422.0000000000000000	0	1
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1768187400	4890648915673602967	10536764569581367548	28	49318.3000000000029104	34.4360000000006679	49046.3133333333316841	48892.9430756108704372	652.4901863617446907	48833.1096224569264450	0	5156353618704802115	49258.5499999999883585	49328.0117857142904541	49422.0000000000000000	0	1
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1768187700	6819644153554815730	2562671603352056681	29	49306.3000000000029104	33.9210000000006674	49046.3133333333316841	48892.9433052714302904	652.4901025047781787	48833.4150710003304994	0	5156353618704802115	49258.5499999999883585	49328.0117857142904541	49422.0000000000000000	0	1
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1768188000	11325900613141787612	7637994181745927611	30	49312.3000000000029104	32.5510000000006699	49015.6983333333337214	48808.5987792330124649	599.0795002050773519	48833.6864127602166264	0	5156353618704802115	49258.5499999999883585	49328.0117857142904541	49422.0000000000000000	1	1
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1768188300	9274593997658275895	14117568073902823039	31	49322.3000000000029104	32.1310000000006682	49015.6983333333337214	48808.7318633242975921	598.9860448055449070	48833.8762178847246105	1	5156353618704802115	49258.5499999999883585	49328.0117857142904541	49422.0000000000000000	1	1
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1768188600	13103148462906842405	13027573472271841076	32	49302.8000000000029104	31.2410000000006676	49015.6983333333337214	48808.7320997919159709	598.9859839986362432	48834.1682553955251933	0	5156353618704802115	49258.5499999999883585	49328.0117857142904541	49422.0000000000000000	1	1
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1768188900	6775856297656724333	13027573472271841076	33	49320.8000000000029104	30.8510000000006671	49015.6983333333337214	48808.7322938337310916	598.9859341022236094	48834.4078970341070090	1	5156353618704802115	49258.5499999999883585	49328.0117857142904541	49422.0000000000000000	1	1
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1768189200	6705320762975547668	8684937670918776208	34	49335.3000000000029104	29.8160000000006669	49015.6983333333337214	48809.3748735228000442	599.9858136850439224	48834.5635371672542533	1	5156353618704802115	49258.5499999999883585	49328.0117857142904541	49422.0000000000000000	1	1
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1768189500	5841485567301229207	8684937670918776208	35	49349.3000000000029104	29.4810000000006661	49015.6983333333337214	48809.3750386881365557	599.9857711089343866	48834.7675163446619991	1	5156353618704802115	49258.5499999999883585	49328.0117857142904541	49422.0000000000000000	1	1
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1768189800	4484397773361255996	4929974780891224800	36	49344.3000000000029104	29.0210000000006652	49015.6983333333337214	48809.5344848917666241	599.9449223756120092	48834.9649963129631942	1	5156353618704802115	49258.5499999999883585	49328.0117857142904541	49422.0000000000000000	1	1
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1768190100	8199292124475023065	8797997386179264471	37	49334.8000000000029104	28.7060000000006639	48905.5408333333325573	48753.8317009879974649	591.3592575803000955	48835.2974587498756591	1	5156353618704802115	49258.5499999999883585	49323.4403571428629221	49420.9999999999927240	1	1
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1768190400	6105475685540475710	8797997386179264471	38	49325.3000000000029104	28.0960000000006644	48905.5408333333325573	48753.8318755292857532	591.3592289381042520	48835.4943413153741858	1	5156353618704802115	49258.5499999999883585	49323.4403571428629221	49420.9999999999927240	1	1
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1768190700	8919620135463484942	8797997386179264471	39	49309.8000000000029104	27.6360000000006636	48905.5408333333325573	48753.8320118112678757	591.3592065746446451	48835.6480674004560570	1	5156353618704802115	49258.5499999999883585	49323.4403571428629221	49420.9999999999927240	1	1
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1768191000	6719312252529927191	8797997386179264471	40	49299.3000000000029104	27.2510000000006621	48905.5408333333325573	48753.8321437033810071	591.3591849318801224	48835.7968416956355214	1	5156353618704802115	49258.5499999999883585	49323.4403571428629221	49420.9999999999927240	1	1
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1768191300	3235619754434915843	7701262317370822494	41	49295.8000000000029104	26.8510000000006635	48905.5408333333325573	48753.8322633188217879	591.3591653039271705	48835.9317679130108446	1	5156353618704802115	49258.5499999999883585	49323.4403571428629221	49420.9999999999927240	1	1
