run_key	sequence	compression_id	bar_time	event_code	event_direction	state_code	terminal_reason_code
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	80	11	1768486800	2	1	3	0
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	81	11	1768488300	4	1	2	0
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	82	11	1768488600	3	-1	4	0
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	83	11	1768491300	7	-1	5	2
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	85	12	1768530900	1	0	2	0
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	87	12	1768537500	2	1	3	0
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	88	12	1768539300	6	1	5	1
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	90	13	1768546500	1	0	2	0
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	92	13	1768558800	3	-1	4	0
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	93	13	1768560600	7	-1	5	2
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	95	14	1768567500	1	0	2	0
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	97	14	1768571100	3	-1	4	0
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	98	14	1768572900	7	-1	5	2
