run_key	expansion_id	origin_compression_id	destination_compression_id	origin_time	terminal_time	terminal_reason_code	terminal_reason	direction	sample_count	origin_seed_frontier	origin_containment_frontier	origin_terminal_price	origin_mid	origin_atr	terminal_price	max_displacement	opposite_displacement	return_depth	close_path_length
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1	1	2	1768215000	1768222200	4	HANDOFF_TO_COMPRESSION	-1	25	49242.4384821589628700	49197.3000000000029104	49210.3000000000029104	49264.8000000000174623	21.4275688189426674	49142.3000000000029104	86.0000000000000000	0.0000000000000000	18.0000000000000000	199.0000000000000000
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	2	2	3	1768232700	1768254000	4	HANDOFF_TO_COMPRESSION	1	72	49166.5969760044026771	49207.3000000000029104	49182.5999999999985449	49145.3250000000189175	21.0492067818541706	49541.4000000000014552	358.8000000000029104	157.7999999999956345	0.0000000000000000	1602.3999999999941793
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	3	3	4	1768258800	1768270800	4	HANDOFF_TO_COMPRESSION	1	29	49545.6561317991727265	49637.4000000000014552	49574.4000000000014552	49522.2750000000160071	23.5222923215809062	49540.0000000000000000	3.0000000000000000	46.9000000000014552	37.4000000000014552	200.4000000000014552
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	4	4	5	1768280400	1768286700	4	HANDOFF_TO_COMPRESSION	1	22	49565.2594778665879858	49580.0000000000000000	49579.0000000000000000	49542.2850000000034925	22.1799673258773993	49576.0000000000000000	7.0000000000000000	9.0000000000000000	10.0000000000000000	75.0000000000000000
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	5	5	6	1768298400	1768353900	4	HANDOFF_TO_COMPRESSION	-1	174	49555.6540160733202356	49542.0000000000000000	49553.0000000000000000	49577.1999999999970896	20.4986244942853482	49151.4000000000014552	483.1999999999970896	99.5000000000000000	81.5999999999985449	2611.2000000000043656
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	6	6	7	1768361400	1768367700	4	HANDOFF_TO_COMPRESSION	-1	22	49144.3388608513778309	49123.9000000000014552	49130.4000000000014552	49168.4550000000235742	23.4597700890053567	49121.4000000000014552	45.5000000000000000	0.0000000000000000	36.5000000000000000	130.0000000000000000
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	7	7	8	1768374900	1768382400	4	HANDOFF_TO_COMPRESSION	-1	26	49080.5295872292117565	49056.9000000000014552	49073.4000000000014552	49103.5000000000145520	22.3394490481431056	49076.4000000000014552	26.0000000000000000	10.0000000000000000	29.0000000000000000	136.0000000000000000
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	8	8	9	1768386600	1768444200	4	HANDOFF_TO_COMPRESSION	1	181	49083.8197860995860538	49101.4000000000014552	49082.4000000000014552	49062.0250000000160071	21.5346770486805355	49078.8000000000029104	82.1999999999970896	198.8000000000029104	85.7999999999956345	3439.7999999999956345
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	9	9	10	1768450200	1768456500	4	HANDOFF_TO_COMPRESSION	1	22	49107.9688035068465980	49135.3000000000029104	49132.8000000000029104	49081.6400000000139699	25.9088963601773196	49094.3000000000029104	0.0000000000000000	38.5000000000000000	38.5000000000000000	94.5000000000000000
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	10	10	11	1768467900	1768481100	4	HANDOFF_TO_COMPRESSION	1	45	49134.2322392845380819	49180.3000000000029104	49128.3000000000029104	49108.9250000000174624	24.5038518038891980	49209.3000000000029104	82.0000000000000000	21.5000000000000000	1.0000000000000000	345.0000000000000000
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	11	11	12	1768491300	1768530900	4	HANDOFF_TO_COMPRESSION	-1	121	49169.0442151781826397	49081.3000000000029104	49116.3000000000029104	49192.7500000000145520	23.7759698992301801	49479.5000000000000000	0.0000000000000000	454.1999999999970896	363.1999999999970896	2034.5999999999912689
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	12	12	13	1768539300	1768546500	4	HANDOFF_TO_COMPRESSION	1	25	49503.6022810453723651	49524.5000000000000000	49520.0000000000000000	49477.6399999999921420	25.0549930099669638	49558.5000000000000000	38.5000000000000000	-0.0000000000000000	0.0000000000000000	88.5000000000000000
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	13	13	14	1768560600	1768567500	4	HANDOFF_TO_COMPRESSION	-1	24	49518.9415261502072100	49497.5000000000000000	49515.5000000000000000	49543.1750000000029104	22.9467902841164212	49501.5000000000000000	21.0000000000000000	8.0000000000000000	7.0000000000000000	124.0000000000000000
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	14	14	\N	1768572900	1768780800	6	TEST_END_CENSORED	-1	105	49485.2968478652983322	49442.5000000000000000	49465.5000000000000000	49507.6750000000029104	22.0556340525626879	49361.0000000000000000	205.6999999999970897	49.3000000000029104	101.1999999999970896	1903.1000000000058208
