run_key	expansion_id	bar_time	age_bars	open	high	low	close	state_code	origin_atr	origin_terminal_price	raw_displacement	raw_max_displacement	raw_opposite_displacement	raw_return_depth	raw_close_path_length	raw_velocity_per_bar	raw_acceleration_per_bar2
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1	1768215000	0	49202.3000000000029104	49215.8000000000029104	49199.3000000000029104	49210.3000000000029104	1	21.4275688189426674	49210.3000000000029104	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1	1768215300	1	49210.8000000000029104	49216.8000000000029104	49201.3000000000029104	49203.3000000000029104	1	21.4275688189426674	49210.3000000000029104	7.0000000000000000	7.0000000000000000	0.0000000000000000	0.0000000000000000	7.0000000000000000	7.0000000000000000	7.0000000000000000
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1	1768215600	2	49203.3000000000029104	49211.8000000000029104	49164.8000000000029104	49175.8000000000029104	1	21.4275688189426674	49210.3000000000029104	34.5000000000000000	34.5000000000000000	0.0000000000000000	0.0000000000000000	34.5000000000000000	27.5000000000000000	20.5000000000000000
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1	1768215900	3	49176.3000000000029104	49189.8000000000029104	49163.3000000000029104	49176.3000000000029104	1	21.4275688189426674	49210.3000000000029104	34.0000000000000000	34.5000000000000000	0.0000000000000000	0.5000000000000000	35.0000000000000000	-0.5000000000000000	-28.0000000000000000
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1	1768216200	4	49174.3000000000029104	49174.3000000000029104	49141.3000000000029104	49151.3000000000029104	1	21.4275688189426674	49210.3000000000029104	59.0000000000000000	59.0000000000000000	0.0000000000000000	0.0000000000000000	60.0000000000000000	25.0000000000000000	25.5000000000000000
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1	1768216500	5	49150.3000000000029104	49170.3000000000029104	49135.8000000000029104	49156.3000000000029104	1	21.4275688189426674	49210.3000000000029104	54.0000000000000000	59.0000000000000000	0.0000000000000000	5.0000000000000000	65.0000000000000000	-5.0000000000000000	-30.0000000000000000
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1	1768216800	6	49155.8000000000029104	49156.3000000000029104	49139.3000000000029104	49141.3000000000029104	1	21.4275688189426674	49210.3000000000029104	69.0000000000000000	69.0000000000000000	0.0000000000000000	0.0000000000000000	80.0000000000000000	15.0000000000000000	20.0000000000000000
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1	1768217100	7	49139.3000000000029104	49140.3000000000029104	49120.3000000000029104	49124.3000000000029104	1	21.4275688189426674	49210.3000000000029104	86.0000000000000000	86.0000000000000000	0.0000000000000000	0.0000000000000000	97.0000000000000000	17.0000000000000000	2.0000000000000000
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1	1768217400	8	49123.8000000000029104	49135.3000000000029104	49122.3000000000029104	49130.3000000000029104	1	21.4275688189426674	49210.3000000000029104	80.0000000000000000	86.0000000000000000	0.0000000000000000	6.0000000000000000	103.0000000000000000	-6.0000000000000000	-23.0000000000000000
RG3_US30_PERIOD_M5_1768176000_1768780800_14299449350608203917	1	1768217700	9	49131.3000000000029104	49133.3000000000029104	49119.3000000000029104	49130.3000000000029104	1	21.4275688189426674	49210.3000000000029104	80.0000000000000000	86.0000000000000000	0.0000000000000000	6.0000000000000000	103.0000000000000000	0.0000000000000000	6.0000000000000000
