object_key	representation_id	distance_contract	comparison_mode	rank	neighbor_key	distance	comparable_support_points	comparable_support_bars	comparable_support_seconds	object_censored	neighbor_censored
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::14	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	4	RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486::EXPANSION::11	0.0003076869671515326	2	151	48600	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::14	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	5	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598::EXPANSION::13	0.00030959212242498424	2	161	48300	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::14	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	6	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598::EXPANSION::16	0.0006211131401117954	2	160	48000	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::14	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	7	RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::6	0.0006211131401117954	2	160	48000	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::14	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	8	RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::3	0.0015674937303478131	2	157	47100	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::14	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	9	RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795::EXPANSION::6	0.0018183454661939713	2	162	48600	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::14	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	10	RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654::EXPANSION::6	0.0022085144544016443	2	143	46500	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::2	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	1	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598::EXPANSION::6	0	2	63	18900	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::2	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	2	RG3_DE40_PERIOD_M5_1785715200_1786060800_2606365987753202252::EXPANSION::10	0	2	63	18900	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::2	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	3	RG3_JPN225_PERIOD_M5_1783900800_1784505600_16697415774406944896::EXPANSION::1	0	2	63	18900	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::2	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	4	RG3_USTEC_PERIOD_M5_1781481600_1782086400_1420130309434895637::EXPANSION::15	0	2	63	18900	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::2	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	5	RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190::EXPANSION::7	0.0007873765145980371	2	63	18900	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::2	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	6	RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184::EXPANSION::4	0.0007873765145980371	2	52	18900	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::2	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	7	RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::12	0.0007999744002002984	2	50	18600	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::2	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	8	RG3_US500_PERIOD_M5_1783900800_1784505600_3208920806467451907::EXPANSION::2	0.0007999744002002984	2	62	18600	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::2	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	9	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730::EXPANSION::10	0.0007999744002002984	2	62	18600	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::2	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	10	RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557::EXPANSION::8	0.0015625457793642106	2	63	18900	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::3	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	1	RG3_FRA40_PERIOD_M5_1774224000_1774828800_14575658576911331190::EXPANSION::10	0	2	26	11400	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::3	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	2	RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118::EXPANSION::8	0	2	26	11400	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::3	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	3	RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557::EXPANSION::3	0	2	26	11400	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::3	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	4	RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557::EXPANSION::7	0	2	26	11400	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::3	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	5	RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184::EXPANSION::14	0	2	26	11400	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::3	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	6	RG3_US500_PERIOD_M5_1781481600_1782086400_15824288097372850924::EXPANSION::3	0	2	26	11400	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::3	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	7	RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654::EXPANSION::1	0	2	26	11400	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::3	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	8	RG3_DE40_PERIOD_M5_1771200000_1771804800_7817652877554072043::EXPANSION::5	0.0012986618692618634	2	26	11400	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::3	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	9	RG3_US30_PERIOD_M5_1774224000_1774828800_14068181511802716677::EXPANSION::2	0.0012986618692618634	2	26	11400	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::3	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	10	RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187::EXPANSION::10	0.0012986618692618634	2	26	11400	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::4	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	1	RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118::EXPANSION::1	0.0006535755993169801	2	76	22800	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::4	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	2	RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233::EXPANSION::10	0.0006535755993169801	2	76	22800	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::4	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	3	RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233::EXPANSION::9	0.0006535755993169801	2	76	22800	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::4	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	4	RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654::EXPANSION::3	0.0006535755993169801	2	76	22800	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::4	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	5	RG3_US500_PERIOD_M5_1783900800_1784505600_3208920806467451907::EXPANSION::3	0.0012820667354858095	2	77	23100	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::4	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	6	RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795::EXPANSION::4	0.0013158076983428302	2	75	22500	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::4	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	7	RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184::EXPANSION::10	0.0013158076983428302	2	63	22500	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::4	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	8	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730::EXPANSION::6	0.0025320797564547526	2	77	23100	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::4	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	9	RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187::EXPANSION::5	0.0025320797564547526	2	77	23100	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::4	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	10	RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651::EXPANSION::8	0.0026671804376810827	2	73	21900	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::5	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	1	RG3_DE40_PERIOD_M5_1771200000_1771804800_7817652877554072043::EXPANSION::3	0	2	21	6300	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::5	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	2	RG3_DE40_PERIOD_M5_1771200000_1771804800_7817652877554072043::EXPANSION::6	0	2	21	6300	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::5	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	3	RG3_DE40_PERIOD_M5_1771200000_1771804800_7817652877554072043::EXPANSION::8	0	2	21	6300	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::5	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	4	RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005::EXPANSION::5	0	2	21	6300	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::5	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	5	RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795::EXPANSION::1	0	2	21	6300	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::5	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	6	RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795::EXPANSION::10	0	2	21	6300	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::5	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	7	RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795::EXPANSION::8	0	2	21	6300	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::5	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	8	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598::EXPANSION::1	0	2	21	6300	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::5	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	9	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598::EXPANSION::11	0	2	21	6300	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::5	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	10	RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::11	0	2	21	6300	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::6	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	1	RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637::EXPANSION::9	0	2	42	16200	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::6	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	2	RG3_US30_PERIOD_M5_1781481600_1782086400_9939459563788191184::EXPANSION::12	0	2	42	16200	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::6	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	3	RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651::EXPANSION::1	0	2	42	16200	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::6	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	4	RG3_USTEC_PERIOD_M5_1774224000_1774828800_8427243982755741149::EXPANSION::2	0	2	42	16200	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::6	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	5	RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973::EXPANSION::7	0.0009174008201193296	2	42	16200	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::6	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	6	RG3_JPN225_PERIOD_M5_1781481600_1782086400_9437459071525760070::EXPANSION::11	0.0009174008201193296	2	42	16200	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::6	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	7	RG3_US30_PERIOD_M5_1785715200_1786060800_11126998680303349651::EXPANSION::9	0.0009174008201193296	2	42	16200	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::6	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	8	RG3_US500_PERIOD_M5_1777852800_1778457600_15690359251172544486::EXPANSION::10	0.0009174008201193296	2	42	16200	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::6	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	9	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598::EXPANSION::14	0.0009345484199010379	2	29	15900	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::6	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	10	RG3_FRA40_PERIOD_M5_1771200000_1771804800_1968818525264721670::EXPANSION::2	0.0009345484199010379	2	42	15900	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::7	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	1	RG3_DE40_PERIOD_M5_1771200000_1771804800_7817652877554072043::EXPANSION::3	0	2	21	6300	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::7	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	2	RG3_DE40_PERIOD_M5_1771200000_1771804800_7817652877554072043::EXPANSION::6	0	2	21	6300	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::7	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	3	RG3_DE40_PERIOD_M5_1771200000_1771804800_7817652877554072043::EXPANSION::8	0	2	21	6300	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::7	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	4	RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005::EXPANSION::5	0	2	21	6300	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::7	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	5	RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795::EXPANSION::1	0	2	21	6300	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::7	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	6	RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795::EXPANSION::10	0	2	21	6300	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::7	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	7	RG3_DE40_PERIOD_M5_1777852800_1778457600_14397091333611658795::EXPANSION::8	0	2	21	6300	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::7	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	8	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598::EXPANSION::1	0	2	21	6300	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::7	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	9	RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598::EXPANSION::11	0	2	21	6300	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::7	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	10	RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::11	0	2	21	6300	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::8	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	1	RG3_JPN225_PERIOD_M5_1774224000_1774828800_828979282129269557::EXPANSION::9	0	2	118	35400	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::8	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	2	RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637::EXPANSION::3	0	2	58	35400	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::8	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	3	RG3_FRA40_PERIOD_M5_1777852800_1778457600_3950759615288727177::EXPANSION::4	0.0004219315634726329	2	118	35400	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::8	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	4	RG3_JPN225_PERIOD_M5_1768176000_1768780800_17871390277607299118::EXPANSION::3	0.0008403323759887727	2	118	35400	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::8	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	5	RG3_US500_PERIOD_M5_1783900800_1784505600_3208920806467451907::EXPANSION::8	0.0008403323759887727	2	108	35400	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::8	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	6	RG3_USTEC_PERIOD_M5_1777852800_1778457600_2749301626223637730::EXPANSION::3	0.0008403323759887727	2	118	35400	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::8	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	7	RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187::EXPANSION::9	0.0008403323759887727	2	108	35400	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::8	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	8	RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755::EXPANSION::6	0.0008546973164282435	2	116	34800	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::8	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	9	RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233::EXPANSION::7	0.0008546973164282435	2	104	34800	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::8	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	10	RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973::EXPANSION::12	0.0012552610386205032	2	109	35400	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::9	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	1	RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786::EXPANSION::8	0.00044443420226807366	2	100	33600	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::9	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	2	RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187::EXPANSION::1	0.00044443420226807366	2	100	33600	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::9	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	3	RG3_USTEC_PERIOD_M5_1785715200_1786060800_7485449445728991300::EXPANSION::6	0.00044842009327537017	2	99	33300	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::9	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	4	RG3_DE40_PERIOD_M5_1768176000_1768780800_8137587626228657912::EXPANSION::2	0.0009008982196694326	2	100	33000	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::9	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	5	RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139::EXPANSION::8	0.0009008982196694326	2	98	33000	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::9	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	6	RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005::EXPANSION::6	0.0013216240346721976	2	100	33600	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::9	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	7	RG3_FRA40_PERIOD_M5_1768176000_1768780800_7648442211186610174::EXPANSION::10	0.0013575084977835773	2	100	32700	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::9	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	8	RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755::EXPANSION::6	0.0017545146784353706	2	100	33600	0	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393::EXPANSION::9	EVENT_SEQUENCE_CANONICAL_V1	TYPED_EDIT_DURATION_AWARE_V1	OBSERVED	9	RG3_US500_PERIOD_M5_1785715200_1786060800_8620801695057607233::EXPANSION::7	0.0017545146784353706	2	100	33600	0	0
