candidate_id	range_object_id	candidate_birth_vs_freeze	relation_available_at	extreme_minus_range_high	extreme_minus_range_low	extreme_minus_mid	normalized_mid_coordinate	normalized_upper_extension	normalized_lower_extension	range_location_at_candidate_birth	status
OBSOPEN_US30_20240102:U:0007	OBSOPEN_US30_20240102:R26	AFTER_FREEZE	1704214740	13.500000000000	160.899999999994	87.199999999997	1.183175033921	0.183175033921	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0007	OBSOPEN_US30_20240102:R27	AFTER_FREEZE	1704214740	13.500000000000	160.899999999994	87.199999999997	1.183175033921	0.183175033921	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0007	OBSOPEN_US30_20240102:R28	AFTER_FREEZE	1704214740	13.500000000000	160.899999999994	87.199999999997	1.183175033921	0.183175033921	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0007	OBSOPEN_US30_20240102:R29	AT_FREEZE	1704214740	0.000000000000	160.899999999994	80.449999999997	1.000000000000	0.000000000000	0.000000000000	IN_ZONE	AVAILABLE
OBSOPEN_US30_20240102:U:0007	OBSOPEN_US30_20240102:R30	BEFORE_FREEZE	1704214800	-9.500000000000	160.899999999994	75.699999999997	0.888497652582	0.000000000000	0.000000000000	IN_ZONE	AVAILABLE
OBSOPEN_US30_20240102:U:0008	OBSOPEN_US30_20240102:R01	AFTER_FREEZE	1704214800	98.399999999994	170.399999999994	134.399999999994	3.733333333333	2.733333333333	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0008	OBSOPEN_US30_20240102:R02	AFTER_FREEZE	1704214800	85.399999999994	170.399999999994	127.899999999994	3.009411764706	2.009411764706	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0008	OBSOPEN_US30_20240102:R03	AFTER_FREEZE	1704214800	55.399999999994	170.399999999994	112.899999999994	1.963478260869	0.963478260869	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0008	OBSOPEN_US30_20240102:R04	AFTER_FREEZE	1704214800	32.399999999994	170.399999999994	101.399999999994	1.469565217391	0.469565217391	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0008	OBSOPEN_US30_20240102:R05	AFTER_FREEZE	1704214800	24.399999999994	170.399999999994	97.399999999994	1.334246575342	0.334246575342	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0008	OBSOPEN_US30_20240102:R06	AFTER_FREEZE	1704214800	24.399999999994	170.399999999994	97.399999999994	1.334246575342	0.334246575342	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0008	OBSOPEN_US30_20240102:R07	AFTER_FREEZE	1704214800	24.399999999994	170.399999999994	97.399999999994	1.334246575342	0.334246575342	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0008	OBSOPEN_US30_20240102:R08	AFTER_FREEZE	1704214800	24.399999999994	170.399999999994	97.399999999994	1.334246575342	0.334246575342	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0008	OBSOPEN_US30_20240102:R09	AFTER_FREEZE	1704214800	24.399999999994	170.399999999994	97.399999999994	1.334246575342	0.334246575342	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0008	OBSOPEN_US30_20240102:R10	AFTER_FREEZE	1704214800	24.399999999994	170.399999999994	97.399999999994	1.334246575342	0.334246575342	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0008	OBSOPEN_US30_20240102:R11	AFTER_FREEZE	1704214800	24.399999999994	170.399999999994	97.399999999994	1.334246575342	0.334246575342	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0008	OBSOPEN_US30_20240102:R12	AFTER_FREEZE	1704214800	24.399999999994	170.399999999994	97.399999999994	1.334246575342	0.334246575342	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0008	OBSOPEN_US30_20240102:R13	AFTER_FREEZE	1704214800	24.399999999994	170.399999999994	97.399999999994	1.334246575342	0.334246575342	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0008	OBSOPEN_US30_20240102:R14	AFTER_FREEZE	1704214800	24.399999999994	170.399999999994	97.399999999994	1.334246575342	0.334246575342	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0008	OBSOPEN_US30_20240102:R15	AFTER_FREEZE	1704214800	24.399999999994	170.399999999994	97.399999999994	1.334246575342	0.334246575342	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0008	OBSOPEN_US30_20240102:R16	AFTER_FREEZE	1704214800	24.399999999994	170.399999999994	97.399999999994	1.334246575342	0.334246575342	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0008	OBSOPEN_US30_20240102:R17	AFTER_FREEZE	1704214800	24.399999999994	170.399999999994	97.399999999994	1.334246575342	0.334246575342	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0008	OBSOPEN_US30_20240102:R18	AFTER_FREEZE	1704214800	24.399999999994	170.399999999994	97.399999999994	1.334246575342	0.334246575342	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0008	OBSOPEN_US30_20240102:R19	AFTER_FREEZE	1704214800	24.399999999994	170.399999999994	97.399999999994	1.334246575342	0.334246575342	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0008	OBSOPEN_US30_20240102:R20	AFTER_FREEZE	1704214800	24.399999999994	170.399999999994	97.399999999994	1.334246575342	0.334246575342	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0008	OBSOPEN_US30_20240102:R21	AFTER_FREEZE	1704214800	23.000000000000	170.399999999994	96.699999999997	1.312075983718	0.312075983718	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0008	OBSOPEN_US30_20240102:R22	AFTER_FREEZE	1704214800	23.000000000000	170.399999999994	96.699999999997	1.312075983718	0.312075983718	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0008	OBSOPEN_US30_20240102:R23	AFTER_FREEZE	1704214800	23.000000000000	170.399999999994	96.699999999997	1.312075983718	0.312075983718	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0008	OBSOPEN_US30_20240102:R24	AFTER_FREEZE	1704214800	23.000000000000	170.399999999994	96.699999999997	1.312075983718	0.312075983718	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0008	OBSOPEN_US30_20240102:R25	AFTER_FREEZE	1704214800	23.000000000000	170.399999999994	96.699999999997	1.312075983718	0.312075983718	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0008	OBSOPEN_US30_20240102:R26	AFTER_FREEZE	1704214800	23.000000000000	170.399999999994	96.699999999997	1.312075983718	0.312075983718	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0008	OBSOPEN_US30_20240102:R27	AFTER_FREEZE	1704214800	23.000000000000	170.399999999994	96.699999999997	1.312075983718	0.312075983718	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0008	OBSOPEN_US30_20240102:R28	AFTER_FREEZE	1704214800	23.000000000000	170.399999999994	96.699999999997	1.312075983718	0.312075983718	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0008	OBSOPEN_US30_20240102:R29	AFTER_FREEZE	1704214800	9.500000000000	170.399999999994	89.949999999997	1.118085767557	0.118085767557	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0008	OBSOPEN_US30_20240102:R30	AT_FREEZE	1704214800	0.000000000000	170.399999999994	85.199999999997	1.000000000000	0.000000000000	0.000000000000	IN_ZONE	AVAILABLE
OBSOPEN_US30_20240102:U:0009	OBSOPEN_US30_20240102:R01	AFTER_FREEZE	1704214860	118.899999999994	190.899999999994	154.899999999994	4.302777777778	3.302777777778	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0009	OBSOPEN_US30_20240102:R02	AFTER_FREEZE	1704214860	105.899999999994	190.899999999994	148.399999999994	3.491764705882	2.491764705882	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0009	OBSOPEN_US30_20240102:R03	AFTER_FREEZE	1704214860	75.899999999994	190.899999999994	133.399999999994	2.320000000000	1.320000000000	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0009	OBSOPEN_US30_20240102:R04	AFTER_FREEZE	1704214860	52.899999999994	190.899999999994	121.899999999994	1.766666666667	0.766666666667	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0009	OBSOPEN_US30_20240102:R05	AFTER_FREEZE	1704214860	44.899999999994	190.899999999994	117.899999999994	1.615068493151	0.615068493151	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0009	OBSOPEN_US30_20240102:R06	AFTER_FREEZE	1704214860	44.899999999994	190.899999999994	117.899999999994	1.615068493151	0.615068493151	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0009	OBSOPEN_US30_20240102:R07	AFTER_FREEZE	1704214860	44.899999999994	190.899999999994	117.899999999994	1.615068493151	0.615068493151	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0009	OBSOPEN_US30_20240102:R08	AFTER_FREEZE	1704214860	44.899999999994	190.899999999994	117.899999999994	1.615068493151	0.615068493151	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0009	OBSOPEN_US30_20240102:R09	AFTER_FREEZE	1704214860	44.899999999994	190.899999999994	117.899999999994	1.615068493151	0.615068493151	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0009	OBSOPEN_US30_20240102:R10	AFTER_FREEZE	1704214860	44.899999999994	190.899999999994	117.899999999994	1.615068493151	0.615068493151	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0009	OBSOPEN_US30_20240102:R11	AFTER_FREEZE	1704214860	44.899999999994	190.899999999994	117.899999999994	1.615068493151	0.615068493151	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0009	OBSOPEN_US30_20240102:R12	AFTER_FREEZE	1704214860	44.899999999994	190.899999999994	117.899999999994	1.615068493151	0.615068493151	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0009	OBSOPEN_US30_20240102:R13	AFTER_FREEZE	1704214860	44.899999999994	190.899999999994	117.899999999994	1.615068493151	0.615068493151	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0009	OBSOPEN_US30_20240102:R14	AFTER_FREEZE	1704214860	44.899999999994	190.899999999994	117.899999999994	1.615068493151	0.615068493151	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0009	OBSOPEN_US30_20240102:R15	AFTER_FREEZE	1704214860	44.899999999994	190.899999999994	117.899999999994	1.615068493151	0.615068493151	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0009	OBSOPEN_US30_20240102:R16	AFTER_FREEZE	1704214860	44.899999999994	190.899999999994	117.899999999994	1.615068493151	0.615068493151	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0009	OBSOPEN_US30_20240102:R17	AFTER_FREEZE	1704214860	44.899999999994	190.899999999994	117.899999999994	1.615068493151	0.615068493151	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0009	OBSOPEN_US30_20240102:R18	AFTER_FREEZE	1704214860	44.899999999994	190.899999999994	117.899999999994	1.615068493151	0.615068493151	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0009	OBSOPEN_US30_20240102:R19	AFTER_FREEZE	1704214860	44.899999999994	190.899999999994	117.899999999994	1.615068493151	0.615068493151	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0009	OBSOPEN_US30_20240102:R20	AFTER_FREEZE	1704214860	44.899999999994	190.899999999994	117.899999999994	1.615068493151	0.615068493151	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0009	OBSOPEN_US30_20240102:R21	AFTER_FREEZE	1704214860	43.500000000000	190.899999999994	117.199999999997	1.590230664858	0.590230664858	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0009	OBSOPEN_US30_20240102:R22	AFTER_FREEZE	1704214860	43.500000000000	190.899999999994	117.199999999997	1.590230664858	0.590230664858	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0009	OBSOPEN_US30_20240102:R23	AFTER_FREEZE	1704214860	43.500000000000	190.899999999994	117.199999999997	1.590230664858	0.590230664858	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0009	OBSOPEN_US30_20240102:R24	AFTER_FREEZE	1704214860	43.500000000000	190.899999999994	117.199999999997	1.590230664858	0.590230664858	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0009	OBSOPEN_US30_20240102:R25	AFTER_FREEZE	1704214860	43.500000000000	190.899999999994	117.199999999997	1.590230664858	0.590230664858	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0009	OBSOPEN_US30_20240102:R26	AFTER_FREEZE	1704214860	43.500000000000	190.899999999994	117.199999999997	1.590230664858	0.590230664858	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0009	OBSOPEN_US30_20240102:R27	AFTER_FREEZE	1704214860	43.500000000000	190.899999999994	117.199999999997	1.590230664858	0.590230664858	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0009	OBSOPEN_US30_20240102:R28	AFTER_FREEZE	1704214860	43.500000000000	190.899999999994	117.199999999997	1.590230664858	0.590230664858	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0009	OBSOPEN_US30_20240102:R29	AFTER_FREEZE	1704214860	30.000000000000	190.899999999994	110.449999999997	1.372902423866	0.372902423866	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0009	OBSOPEN_US30_20240102:R30	AFTER_FREEZE	1704214860	20.500000000000	190.899999999994	105.699999999997	1.240610328639	0.240610328639	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0010	OBSOPEN_US30_20240102:R01	AFTER_FREEZE	1704214980	120.399999999994	192.399999999994	156.399999999994	4.344444444444	3.344444444444	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0010	OBSOPEN_US30_20240102:R02	AFTER_FREEZE	1704214980	107.399999999994	192.399999999994	149.899999999994	3.527058823529	2.527058823529	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0010	OBSOPEN_US30_20240102:R03	AFTER_FREEZE	1704214980	77.399999999994	192.399999999994	134.899999999994	2.346086956522	1.346086956522	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0010	OBSOPEN_US30_20240102:R04	AFTER_FREEZE	1704214980	54.399999999994	192.399999999994	123.399999999994	1.788405797101	0.788405797101	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0010	OBSOPEN_US30_20240102:R05	AFTER_FREEZE	1704214980	46.399999999994	192.399999999994	119.399999999994	1.635616438356	0.635616438356	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0010	OBSOPEN_US30_20240102:R06	AFTER_FREEZE	1704214980	46.399999999994	192.399999999994	119.399999999994	1.635616438356	0.635616438356	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0010	OBSOPEN_US30_20240102:R07	AFTER_FREEZE	1704214980	46.399999999994	192.399999999994	119.399999999994	1.635616438356	0.635616438356	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0010	OBSOPEN_US30_20240102:R08	AFTER_FREEZE	1704214980	46.399999999994	192.399999999994	119.399999999994	1.635616438356	0.635616438356	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0010	OBSOPEN_US30_20240102:R09	AFTER_FREEZE	1704214980	46.399999999994	192.399999999994	119.399999999994	1.635616438356	0.635616438356	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0010	OBSOPEN_US30_20240102:R10	AFTER_FREEZE	1704214980	46.399999999994	192.399999999994	119.399999999994	1.635616438356	0.635616438356	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0010	OBSOPEN_US30_20240102:R11	AFTER_FREEZE	1704214980	46.399999999994	192.399999999994	119.399999999994	1.635616438356	0.635616438356	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0010	OBSOPEN_US30_20240102:R12	AFTER_FREEZE	1704214980	46.399999999994	192.399999999994	119.399999999994	1.635616438356	0.635616438356	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0010	OBSOPEN_US30_20240102:R13	AFTER_FREEZE	1704214980	46.399999999994	192.399999999994	119.399999999994	1.635616438356	0.635616438356	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0010	OBSOPEN_US30_20240102:R14	AFTER_FREEZE	1704214980	46.399999999994	192.399999999994	119.399999999994	1.635616438356	0.635616438356	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0010	OBSOPEN_US30_20240102:R15	AFTER_FREEZE	1704214980	46.399999999994	192.399999999994	119.399999999994	1.635616438356	0.635616438356	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0010	OBSOPEN_US30_20240102:R16	AFTER_FREEZE	1704214980	46.399999999994	192.399999999994	119.399999999994	1.635616438356	0.635616438356	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0010	OBSOPEN_US30_20240102:R17	AFTER_FREEZE	1704214980	46.399999999994	192.399999999994	119.399999999994	1.635616438356	0.635616438356	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0010	OBSOPEN_US30_20240102:R18	AFTER_FREEZE	1704214980	46.399999999994	192.399999999994	119.399999999994	1.635616438356	0.635616438356	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0010	OBSOPEN_US30_20240102:R19	AFTER_FREEZE	1704214980	46.399999999994	192.399999999994	119.399999999994	1.635616438356	0.635616438356	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0010	OBSOPEN_US30_20240102:R20	AFTER_FREEZE	1704214980	46.399999999994	192.399999999994	119.399999999994	1.635616438356	0.635616438356	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0010	OBSOPEN_US30_20240102:R21	AFTER_FREEZE	1704214980	45.000000000000	192.399999999994	118.699999999997	1.610583446404	0.610583446404	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0010	OBSOPEN_US30_20240102:R22	AFTER_FREEZE	1704214980	45.000000000000	192.399999999994	118.699999999997	1.610583446404	0.610583446404	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0010	OBSOPEN_US30_20240102:R23	AFTER_FREEZE	1704214980	45.000000000000	192.399999999994	118.699999999997	1.610583446404	0.610583446404	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0010	OBSOPEN_US30_20240102:R24	AFTER_FREEZE	1704214980	45.000000000000	192.399999999994	118.699999999997	1.610583446404	0.610583446404	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0010	OBSOPEN_US30_20240102:R25	AFTER_FREEZE	1704214980	45.000000000000	192.399999999994	118.699999999997	1.610583446404	0.610583446404	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0010	OBSOPEN_US30_20240102:R26	AFTER_FREEZE	1704214980	45.000000000000	192.399999999994	118.699999999997	1.610583446404	0.610583446404	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0010	OBSOPEN_US30_20240102:R27	AFTER_FREEZE	1704214980	45.000000000000	192.399999999994	118.699999999997	1.610583446404	0.610583446404	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0010	OBSOPEN_US30_20240102:R28	AFTER_FREEZE	1704214980	45.000000000000	192.399999999994	118.699999999997	1.610583446404	0.610583446404	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0010	OBSOPEN_US30_20240102:R29	AFTER_FREEZE	1704214980	31.500000000000	192.399999999994	111.949999999997	1.391547545059	0.391547545059	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0010	OBSOPEN_US30_20240102:R30	AFTER_FREEZE	1704214980	22.000000000000	192.399999999994	107.199999999997	1.258215962441	0.258215962441	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0011	OBSOPEN_US30_20240102:R01	AFTER_FREEZE	1704215040	123.899999999994	195.899999999994	159.899999999994	4.441666666667	3.441666666667	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0011	OBSOPEN_US30_20240102:R02	AFTER_FREEZE	1704215040	110.899999999994	195.899999999994	153.399999999994	3.609411764706	2.609411764706	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0011	OBSOPEN_US30_20240102:R03	AFTER_FREEZE	1704215040	80.899999999994	195.899999999994	138.399999999994	2.406956521739	1.406956521739	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0011	OBSOPEN_US30_20240102:R04	AFTER_FREEZE	1704215040	57.899999999994	195.899999999994	126.899999999994	1.839130434783	0.839130434783	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0011	OBSOPEN_US30_20240102:R05	AFTER_FREEZE	1704215040	49.899999999994	195.899999999994	122.899999999994	1.683561643836	0.683561643836	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0011	OBSOPEN_US30_20240102:R06	AFTER_FREEZE	1704215040	49.899999999994	195.899999999994	122.899999999994	1.683561643836	0.683561643836	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0011	OBSOPEN_US30_20240102:R07	AFTER_FREEZE	1704215040	49.899999999994	195.899999999994	122.899999999994	1.683561643836	0.683561643836	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0011	OBSOPEN_US30_20240102:R08	AFTER_FREEZE	1704215040	49.899999999994	195.899999999994	122.899999999994	1.683561643836	0.683561643836	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0011	OBSOPEN_US30_20240102:R09	AFTER_FREEZE	1704215040	49.899999999994	195.899999999994	122.899999999994	1.683561643836	0.683561643836	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0011	OBSOPEN_US30_20240102:R10	AFTER_FREEZE	1704215040	49.899999999994	195.899999999994	122.899999999994	1.683561643836	0.683561643836	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0011	OBSOPEN_US30_20240102:R11	AFTER_FREEZE	1704215040	49.899999999994	195.899999999994	122.899999999994	1.683561643836	0.683561643836	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0011	OBSOPEN_US30_20240102:R12	AFTER_FREEZE	1704215040	49.899999999994	195.899999999994	122.899999999994	1.683561643836	0.683561643836	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0011	OBSOPEN_US30_20240102:R13	AFTER_FREEZE	1704215040	49.899999999994	195.899999999994	122.899999999994	1.683561643836	0.683561643836	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0011	OBSOPEN_US30_20240102:R14	AFTER_FREEZE	1704215040	49.899999999994	195.899999999994	122.899999999994	1.683561643836	0.683561643836	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0011	OBSOPEN_US30_20240102:R15	AFTER_FREEZE	1704215040	49.899999999994	195.899999999994	122.899999999994	1.683561643836	0.683561643836	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0011	OBSOPEN_US30_20240102:R16	AFTER_FREEZE	1704215040	49.899999999994	195.899999999994	122.899999999994	1.683561643836	0.683561643836	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0011	OBSOPEN_US30_20240102:R17	AFTER_FREEZE	1704215040	49.899999999994	195.899999999994	122.899999999994	1.683561643836	0.683561643836	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0011	OBSOPEN_US30_20240102:R18	AFTER_FREEZE	1704215040	49.899999999994	195.899999999994	122.899999999994	1.683561643836	0.683561643836	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0011	OBSOPEN_US30_20240102:R19	AFTER_FREEZE	1704215040	49.899999999994	195.899999999994	122.899999999994	1.683561643836	0.683561643836	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0011	OBSOPEN_US30_20240102:R20	AFTER_FREEZE	1704215040	49.899999999994	195.899999999994	122.899999999994	1.683561643836	0.683561643836	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0011	OBSOPEN_US30_20240102:R21	AFTER_FREEZE	1704215040	48.500000000000	195.899999999994	122.199999999997	1.658073270014	0.658073270014	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0011	OBSOPEN_US30_20240102:R22	AFTER_FREEZE	1704215040	48.500000000000	195.899999999994	122.199999999997	1.658073270014	0.658073270014	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0011	OBSOPEN_US30_20240102:R23	AFTER_FREEZE	1704215040	48.500000000000	195.899999999994	122.199999999997	1.658073270014	0.658073270014	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0011	OBSOPEN_US30_20240102:R24	AFTER_FREEZE	1704215040	48.500000000000	195.899999999994	122.199999999997	1.658073270014	0.658073270014	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0011	OBSOPEN_US30_20240102:R25	AFTER_FREEZE	1704215040	48.500000000000	195.899999999994	122.199999999997	1.658073270014	0.658073270014	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0011	OBSOPEN_US30_20240102:R26	AFTER_FREEZE	1704215040	48.500000000000	195.899999999994	122.199999999997	1.658073270014	0.658073270014	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0011	OBSOPEN_US30_20240102:R27	AFTER_FREEZE	1704215040	48.500000000000	195.899999999994	122.199999999997	1.658073270014	0.658073270014	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0011	OBSOPEN_US30_20240102:R28	AFTER_FREEZE	1704215040	48.500000000000	195.899999999994	122.199999999997	1.658073270014	0.658073270014	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0011	OBSOPEN_US30_20240102:R29	AFTER_FREEZE	1704215040	35.000000000000	195.899999999994	115.449999999997	1.435052827843	0.435052827843	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0011	OBSOPEN_US30_20240102:R30	AFTER_FREEZE	1704215040	25.500000000000	195.899999999994	110.699999999997	1.299295774648	0.299295774648	0.000000000000	ABOVE	AVAILABLE
OBSOPEN_US30_20240102:U:0012	OBSOPEN_US30_20240102:R01	AFTER_FREEZE	1704215160	125.399999999994	197.399999999994	161.399999999994	4.483333333333	3.483333333333	0.000000000000	ABOVE	AVAILABLE
