run_key	relation_id	bar_time	relation_code	source_kind	source_id	destination_kind	destination_id	structural_snapshot_hash
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	56	1785990300	3	EXPANSION	9	NODE	5663132384889236088	11408617955310096399
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	57	1785990600	3	EXPANSION	9	NODE	4901125490392495587	14387825774405043701
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	58	1786020900	2	EXPANSION	9	COMPRESSION	10	0
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	59	1786020900	3	EXPANSION	9	NODE	4901125490392495587	16720369570498860935
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	60	1786026600	1	EXPANSION	10	COMPRESSION	10	0
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	61	1786034400	3	EXPANSION	10	NODE	15790027303817685673	3982267533796453787
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	62	1786035000	3	EXPANSION	10	NODE	4901125490392495587	16564827674210493527
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	63	1786047900	2	EXPANSION	10	COMPRESSION	11	0
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	64	1786047900	3	EXPANSION	10	NODE	4901125490392495587	5972886309173527282
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	65	1786056000	1	EXPANSION	11	COMPRESSION	11	0
RG3_JPN225_PERIOD_M5_1785715200_1786060800_16673594142441126755	66	1786060500	3	EXPANSION	11	NODE	5895889333280438102	13229777660635614979
