session_id	source_row_id	bar_open	bar_close	open	high	low	close	coverage	active_upper_candidate_id	active_lower_candidate_id	new_upper_candidate	new_lower_candidate	upper_candidate_age_bars	lower_candidate_age_bars	committed_upper_extreme	committed_lower_extreme	grammar_state	grammar_event	grammar_availability
OBSOPEN_US30_20240102	RAW125B:M1:1704231480	1704231480	1704231540	37661.599999999999	37662.099999999999	37656.599999999999	37657.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	118	308	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704231540	1704231540	1704231600	37657.599999999999	37659.599999999999	37650.099999999999	37652.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	119	309	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704231600	1704231600	1704231660	37651.599999999999	37655.599999999999	37648.099999999999	37655.599999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	120	310	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704231660	1704231660	1704231720	37654.599999999999	37660.099999999999	37653.099999999999	37656.599999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	121	311	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704231720	1704231720	1704231780	37656.099999999999	37657.099999999999	37650.099999999999	37652.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	122	312	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704231780	1704231780	1704231840	37651.099999999999	37654.099999999999	37647.599999999999	37651.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	123	313	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704231840	1704231840	1704231900	37652.099999999999	37652.099999999999	37644.599999999999	37647.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	124	314	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704231900	1704231900	1704231960	37645.599999999999	37645.599999999999	37637.099999999999	37641.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	125	315	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704231960	1704231960	1704232020	37641.099999999999	37650.099999999999	37641.099999999999	37650.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	126	316	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704232020	1704232020	1704232080	37650.099999999999	37652.099999999999	37644.599999999999	37646.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	127	317	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704232080	1704232080	1704232140	37646.099999999999	37646.099999999999	37633.099999999999	37635.599999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	128	318	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704232140	1704232140	1704232200	37635.099999999999	37637.099999999999	37624.599999999999	37627.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	129	319	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704232200	1704232200	1704232260	37626.599999999999	37633.599999999999	37625.599999999999	37631.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	130	320	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704232260	1704232260	1704232320	37631.099999999999	37635.599999999999	37627.099999999999	37635.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	131	321	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704232320	1704232320	1704232380	37634.599999999999	37637.099999999999	37625.599999999999	37627.599999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	132	322	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704232380	1704232380	1704232440	37627.099999999999	37628.599999999999	37606.099999999999	37608.599999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	133	323	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704232440	1704232440	1704232500	37609.599999999999	37620.599999999999	37604.599999999999	37615.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	134	324	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704232500	1704232500	1704232560	37614.599999999999	37614.599999999999	37604.099999999999	37609.599999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	135	325	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704232560	1704232560	1704232620	37610.099999999999	37617.599999999999	37606.599999999999	37617.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	136	326	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704232620	1704232620	1704232680	37616.099999999999	37619.099999999999	37608.099999999999	37610.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	137	327	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704232680	1704232680	1704232740	37609.099999999999	37613.099999999999	37609.099999999999	37612.599999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	138	328	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704232740	1704232740	1704232800	37612.599999999999	37612.599999999999	37604.099999999999	37604.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	139	329	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704232800	1704232800	1704232860	37605.099999999999	37609.099999999999	37598.099999999999	37605.599999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	140	330	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704232860	1704232860	1704232920	37606.099999999999	37609.099999999999	37601.099999999999	37602.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	141	331	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704232920	1704232920	1704232980	37602.099999999999	37609.099999999999	37599.099999999999	37601.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	142	332	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704232980	1704232980	1704233040	37603.599999999999	37609.099999999999	37601.099999999999	37609.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	143	333	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704233040	1704233040	1704233100	37608.599999999999	37613.099999999999	37597.099999999999	37598.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	144	334	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704233100	1704233100	1704233160	37598.599999999999	37600.099999999999	37586.099999999999	37587.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	145	335	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704233160	1704233160	1704233220	37586.099999999999	37587.099999999999	37583.099999999999	37583.599999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	146	336	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704233220	1704233220	1704233280	37583.599999999999	37595.099999999999	37581.099999999999	37590.599999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	147	337	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704233280	1704233280	1704233340	37589.599999999999	37610.099999999999	37587.599999999999	37607.599999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	148	338	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704233340	1704233340	1704233400	37608.099999999999	37618.599999999999	37597.599999999999	37601.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	149	339	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704233400	1704233400	1704233460	37602.099999999999	37610.599999999999	37600.599999999999	37601.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	150	340	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704233460	1704233460	1704233520	37598.599999999999	37604.599999999999	37598.099999999999	37603.599999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	151	341	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704233520	1704233520	1704233580	37603.099999999999	37606.099999999999	37601.599999999999	37601.599999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	152	342	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704233580	1704233580	1704233640	37601.099999999999	37607.099999999999	37598.599999999999	37603.599999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	153	343	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704233640	1704233640	1704233700	37603.099999999999	37609.599999999999	37600.099999999999	37608.599999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	154	344	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704233700	1704233700	1704233760	37609.099999999999	37609.599999999999	37592.099999999999	37592.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	155	345	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704233760	1704233760	1704233820	37592.099999999999	37602.099999999999	37591.599999999999	37599.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	156	346	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704233820	1704233820	1704233880	37600.099999999999	37626.099999999999	37599.099999999999	37625.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	157	347	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704233880	1704233880	1704233940	37623.099999999999	37627.099999999999	37611.099999999999	37618.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	158	348	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704233940	1704233940	1704234000	37616.099999999999	37623.099999999999	37612.599999999999	37619.599999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	159	349	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704234000	1704234000	1704234060	37619.599999999999	37631.099999999999	37611.599999999999	37628.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	160	350	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704234060	1704234060	1704234120	37626.599999999999	37635.599999999999	37624.099999999999	37635.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	161	351	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704234120	1704234120	1704234180	37634.099999999999	37634.599999999999	37606.099999999999	37609.599999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	162	352	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704234180	1704234180	1704234240	37610.099999999999	37620.099999999999	37606.599999999999	37615.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	163	353	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704234240	1704234240	1704234300	37615.599999999999	37620.599999999999	37613.599999999999	37616.599999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	164	354	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704234300	1704234300	1704234360	37616.599999999999	37629.099999999999	37614.599999999999	37624.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	165	355	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704234360	1704234360	1704234420	37625.099999999999	37625.099999999999	37608.099999999999	37615.599999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	166	356	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704234420	1704234420	1704234480	37616.599999999999	37619.599999999999	37610.099999999999	37614.599999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	167	357	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704234480	1704234480	1704234540	37614.599999999999	37622.599999999999	37612.599999999999	37620.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	168	358	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704234540	1704234540	1704234600	37620.599999999999	37620.599999999999	37613.099999999999	37614.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	169	359	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704234600	1704234600	1704234660	37613.599999999999	37625.099999999999	37611.599999999999	37621.599999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	170	360	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704234660	1704234660	1704234720	37621.099999999999	37634.099999999999	37619.099999999999	37633.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	171	361	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704234720	1704234720	1704234780	37632.099999999999	37635.599999999999	37621.599999999999	37632.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	172	362	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704234780	1704234780	1704234840	37632.099999999999	37633.099999999999	37625.099999999999	37629.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	173	363	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704234840	1704234840	1704234900	37629.599999999999	37629.599999999999	37620.599999999999	37621.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	174	364	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704234900	1704234900	1704234960	37621.599999999999	37624.099999999999	37616.099999999999	37616.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	175	365	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704234960	1704234960	1704235020	37617.599999999999	37621.599999999999	37609.099999999999	37620.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	176	366	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704235020	1704235020	1704235080	37621.599999999999	37623.099999999999	37614.599999999999	37622.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	177	367	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704235080	1704235080	1704235140	37623.099999999999	37623.599999999999	37615.099999999999	37615.599999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	178	368	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704235140	1704235140	1704235200	37616.099999999999	37616.599999999999	37607.599999999999	37615.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	179	369	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704235200	1704235200	1704235260	37615.599999999999	37615.599999999999	37608.099999999999	37609.599999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	180	370	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704235260	1704235260	1704235320	37610.099999999999	37616.599999999999	37609.099999999999	37612.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	181	371	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704235320	1704235320	1704235380	37612.099999999999	37615.599999999999	37606.599999999999	37610.599999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	182	372	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704235380	1704235380	1704235440	37610.599999999999	37618.599999999999	37607.599999999999	37613.599999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	183	373	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704235440	1704235440	1704235500	37613.099999999999	37629.099999999999	37609.599999999999	37627.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	184	374	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704235500	1704235500	1704235560	37626.599999999999	37631.599999999999	37622.099999999999	37626.599999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	185	375	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704235560	1704235560	1704235620	37627.099999999999	37629.599999999999	37622.099999999999	37625.599999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	186	376	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704235620	1704235620	1704235680	37625.599999999999	37635.099999999999	37625.599999999999	37629.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	187	377	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704235680	1704235680	1704235740	37629.099999999999	37636.099999999999	37627.599999999999	37634.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	188	378	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704235740	1704235740	1704235800	37634.599999999999	37641.599999999999	37630.599999999999	37638.599999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	189	379	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704235800	1704235800	1704235860	37644.599999999999	37673.599999999999	37641.599999999999	37670.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	190	380	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704235860	1704235860	1704235920	37671.099999999999	37694.099999999999	37666.099999999999	37685.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	191	381	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704235920	1704235920	1704235980	37684.599999999999	37699.099999999999	37683.599999999999	37688.599999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	192	382	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704235980	1704235980	1704236040	37688.599999999999	37701.099999999999	37687.599999999999	37697.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	193	383	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
OBSOPEN_US30_20240102	RAW125B:M1:1704236040	1704236040	1704236100	37697.099999999999	37702.099999999999	37678.599999999999	37685.099999999999	COMPLETE	OBSOPEN_US30_20240102:U:0034	OBSOPEN_US30_20240102:L:0001	false	false	194	384	37793.099999999999	37485.800000000003	NA	NA	NOT_EVALUABLE_OBSERVER_STREAM_ABSENT
