run_key	bar_time	structure_snapshot_hash	regional_basis_hash	structure_generation	reference_price	reference_atr	median_price	mean_price	structural_sigma	cog_price	price_region_code	nearest_node_id	nearest_node_lower	nearest_node_price	nearest_node_upper	nearest_node_region_code	node_contact
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	1771203600	16591547628863837734	7261406941735471775	2	57487.0000000000000000	89.0099999999990814	56474.8833333333386691	55956.1697371404516162	2399.8116447505435645	56018.1082170626759762	0	4043813040460428850	57349.0000000000000000	57456.4499999999970896	57544.5000000000000000	0	1
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	1771203900	7584670682056273871	12785698458282898262	3	57546.0000000000000000	88.4599999999990843	56474.8833333333386691	55956.0897371404571459	2399.7616496306991394	56018.1905585718195653	0	4043813040460428850	57349.0000000000000000	57455.2500000000000000	57544.5000000000000000	0	1
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	1771204200	15505964767706164069	1060547565675444783	4	57635.0000000000000000	88.9999999999990906	56474.8833333333386691	55955.3638112145345076	2399.2402370292875276	56018.3145299432144384	0	15720688228659354509	57641.0000000000000000	57673.7777777777737356	57703.0000000000000000	0	1
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	1771204500	5678562248308611219	5559213761840328175	5	57740.0000000000000000	89.0699999999990837	56295.0666666666656965	55832.6199564600174199	2437.5255956151468127	56018.4367135260690702	1	14568823763880488549	57916.0000000000000000	57921.0000000000000000	57926.0000000000000000	1	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	1771204800	15082307224977348411	5559213761840328175	6	57659.0000000000000000	88.5999999999990849	56295.0666666666656965	55832.6199564600174199	2437.5255956151468127	56018.5633009724988370	1	4043813040460428850	57349.0000000000000000	57455.2500000000000000	57544.5000000000000000	0	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	1771205100	15082307224977348411	5559213761840328175	6	57616.0000000000000000	88.3699999999990809	56295.0666666666656965	55832.6199564600174199	2437.5255956151468127	56018.6680946864144062	1	4043813040460428850	57349.0000000000000000	57455.2500000000000000	57544.5000000000000000	0	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	1771205400	15082307224977348411	5559213761840328175	6	57527.0000000000000000	88.7499999999990763	56295.0666666666656965	55832.6199564600174199	2437.5255956151468127	56018.8790011973323999	1	4043813040460428850	57349.0000000000000000	57455.2500000000000000	57544.5000000000000000	0	1
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	1771205700	15082307224977348411	5559213761840328175	6	57536.0000000000000000	88.9399999999990740	56295.0666666666656965	55832.6199564600174199	2437.5255956151468127	56019.0694493235350819	1	4043813040460428850	57349.0000000000000000	57455.2500000000000000	57544.5000000000000000	0	1
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	1771206000	15082307224977348411	5559213761840328175	6	57531.0000000000000000	89.1699999999990780	56295.0666666666656965	55832.6199564600174199	2437.5255956151468127	56019.2911278851242969	1	4043813040460428850	57349.0000000000000000	57455.2500000000000000	57544.5000000000000000	0	1
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	1771206300	10064998082854370829	7969794549966354840	7	57526.0000000000000000	90.1699999999990780	56295.0666666666656965	55832.2770993171579903	2437.2976627488401391	56020.0401158278255025	1	4043813040460428850	57349.0000000000000000	57450.4499999999970896	57544.5000000000000000	0	1
