run_key	sequence	compression_id	bar_time	event_code	event_direction	state_code	terminal_reason_code
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	24	3	1771292400	2	1	3	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	25	3	1771293600	4	1	2	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	26	3	1771295400	3	-1	4	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	27	3	1771297200	7	-1	5	2
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	29	4	1771365900	1	0	2	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	31	4	1771367400	3	-1	4	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	32	4	1771368300	5	-1	2	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	33	4	1771371000	3	-1	4	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	34	4	1771371300	5	-1	2	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	35	4	1771372200	3	-1	4	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	36	4	1771377600	7	-1	5	2
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	38	5	1771392600	1	0	2	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	40	5	1771394700	2	1	3	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	41	5	1771395000	4	1	2	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	42	5	1771395900	2	1	3	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	43	5	1771397700	6	1	5	1
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	45	6	1771406700	1	0	2	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	47	6	1771408200	2	1	3	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	48	6	1771409400	4	1	2	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	49	6	1771409700	2	1	3	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	50	6	1771411500	6	1	5	1
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	52	7	1771420800	1	0	2	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	54	7	1771421400	3	-1	4	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	55	7	1771423200	7	-1	5	2
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	57	8	1771439700	1	0	2	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	59	8	1771441500	2	1	3	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	60	8	1771441800	4	1	2	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	61	8	1771444800	2	1	3	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	62	8	1771445100	4	1	2	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	63	8	1771447200	3	-1	4	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	64	8	1771447500	5	-1	2	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	65	8	1771447800	3	-1	4	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	66	8	1771448400	5	-1	2	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	67	8	1771448700	3	-1	4	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	68	8	1771450500	7	-1	5	2
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	70	9	1771463400	1	0	2	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	72	9	1771466400	3	-1	4	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	73	9	1771467000	5	-1	2	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	74	9	1771467600	3	-1	4	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	75	9	1771468200	5	-1	2	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	76	9	1771470000	2	1	3	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	77	9	1771471500	4	1	2	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	78	9	1771471800	2	1	3	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	79	9	1771472100	4	1	2	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	80	9	1771474500	2	1	3	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	81	9	1771475100	4	1	2	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	82	9	1771475400	2	1	3	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	83	9	1771477200	6	1	5	1
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	85	10	1771487700	1	0	2	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	87	10	1771488600	3	-1	4	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	88	10	1771489800	5	-1	2	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	89	10	1771491000	3	-1	4	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	90	10	1771491300	5	-1	2	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	91	10	1771495200	3	-1	4	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	92	10	1771497000	7	-1	5	2
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	94	11	1771508100	1	0	2	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	96	11	1771509600	3	-1	4	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	97	11	1771509900	5	-1	2	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	98	11	1771510500	3	-1	4	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	99	11	1771510800	5	-1	2	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	100	11	1771512600	3	-1	4	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	101	11	1771514400	7	-1	5	2
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	103	12	1771539600	1	0	2	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	105	12	1771541700	2	1	3	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	106	12	1771543500	6	1	5	1
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	108	13	1771579800	1	0	2	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	110	13	1771584000	2	1	3	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	111	13	1771585800	6	1	5	1
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	113	14	1771601100	1	0	2	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	115	14	1771601400	3	-1	4	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	116	14	1771602900	5	-1	2	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	117	14	1771603800	3	-1	4	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	118	14	1771605000	5	-1	2	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	119	14	1771606500	2	1	3	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	120	14	1771607400	4	1	2	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	121	14	1771607700	2	1	3	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	122	14	1771609500	6	1	5	1
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	124	15	1771626600	1	0	2	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	126	15	1771628400	2	1	3	0
RG3_JPN225_PERIOD_M5_1771200000_1771804800_16175888908372551973	127	15	1771629000	4	1	2	0
