target	run_key	episode_id	attempt_id	canonical_instrument	holdout_id	target_censored	target_label	ordinal	direction	node_width_atr	initial_distance_atr	approach_efficiency	corridor_up_atr	corridor_down_atr	family_count	member_count	developing_count	frozen_count	node_revision	node_age_seconds	corridor_up_level_count	corridor_down_level_count	corridor_up_noise_count	corridor_down_noise_count	start_median_sigma	node_from_median_sigma	node_from_cog_sigma	node_width_sigma	feature_cog_distance_atr	feature_cog_velocity_atr	feature_c3_distance_atr	feature_c3_velocity_atr	feature_lattice_width_atr	feature_poc_distance_atr	feature_vah_distance_atr	feature_val_distance_atr	feature_spread_atr	feature_raw_level_count	feature_noise_level_count	feature_active_node_count	feature_population_count	feature_population_count_delta	feature_price_from_median_atr	feature_price_from_median_sigma	feature_price_from_cog_atr	feature_price_from_cog_sigma	feature_cog_median_gap_atr	feature_cog_median_gap_sigma	feature_regional_cog_velocity_atr	feature_regional_cog_velocity_sigma	feature_regional_median_velocity_atr	feature_regional_median_velocity_sigma	feature_regional_sigma_log_change_per_bar	contributor_count	eligibility_latency_seconds	server_hour_sin	server_hour_cos	canonical_instrument	start_region	node_region	contributor_families	contributor_producers
reclaim_given_break	RG2_JPN225_PERIOD_M5_1785110400_1785542400_702896944021223415	2689622864630334003	9468970655478085702	JPN225	RECOVERY_B	False	1	1	-1	0.02128015	0.48401903	0.05904059	1.85637987	0.50070934	2	2	0	2	1	161	1	1	1	1	-0.86096245	-0.83217872	-1.01210834	0.00123827	17.88811863	-0.13377273	20.29938246	0.0	\N	20.57080865	26.36234666	14.73754486	0.05841609	96	30	13	13	0	-14.79596094	-0.86096245	-17.88811863	-1.04089207	3.09215769	0.17992962	-0.13458136	-0.00779253	-1.66737027	-0.09654404	0.00108161	2	178	-0.9659258262890683	-0.25881904510252063	JPN225	BELOW	BELOW	SENTINEL|TPO_PROFILE	VOLKITT
reclaim_given_break	RG2_JPN225_PERIOD_M5_1785110400_1785542400_702896944021223415	2631331283000433173	14351460559252463995	JPN225	RECOVERY_B	False	0	2	1	3.89434004	0.21619824	0.09701493	0.49891901	7.2772881	4	7	1	6	2	317	1	3	1	3	-0.84930813	-0.97166687	-1.15159649	0.22742099	17.62459052	0.0	20.02723266	0.0	\N	20.29768834	26.06851821	14.48528189	0.06652253	96	30	13	13	0	-14.54348911	-0.84930813	-17.62459052	-1.02923775	3.08110141	0.17992962	0.0	0.0	0.0	0.0	0.0	7	1139	-0.9659258262890683	-0.25881904510252063	JPN225	BELOW	BELOW	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_JPN225_PERIOD_M5_1785110400_1785542400_702896944021223415	9099304315521785638	1612476919111159553	JPN225	RECOVERY_B	False	0	5	-1	4.72944289	0.22388928	0.01127493	1.84185276	7.6340428	6	11	2	9	32	9330	1	3	1	3	-1.24001904	-1.07086994	-1.03250062	0.25268581	22.49091012	0.0	25.54496685	0.0	41.64754885	25.82868109	31.88241452	19.73133287	0.06978367	97	31	11	11	0	-23.20905688	-1.24001904	-22.49091012	-1.20164972	-0.71814676	-0.03836932	0.0	0.0	0.0	0.0	0.0	11	3789	-0.8660254037844386	0.5000000000000001	JPN225	BELOW	BELOW	ADAPTIVE_VALUE|MID_PIVOT|PIVOT|PIVOT_ZONE|SENTINEL|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_JPN225_PERIOD_M5_1785110400_1785542400_702896944021223415	9687267845474116640	10767146907254522332	JPN225	RECOVERY_B	False	0	34	-1	0.07019733	0.49918103	0.52	3.73085823	1.64690742	2	2	0	2	1478	74082	4	1	4	1	-0.85042949	-0.81712997	-0.86658822	0.00437512	14.43839746	0.0	17.26444895	0.0	37.2394899	17.51813431	22.93112862	12.06614149	0.04679822	97	29	12	12	0	-13.64485636	-0.85042949	-14.43839746	-0.89988775	0.7935411	0.04945825	0.0	0.0	0.0	0.0	0.0	2	26	-0.7071067811865477	0.7071067811865474	JPN225	BELOW	BELOW	MID_PIVOT|PIVOT	WAYNE
reclaim_given_break	RG2_JPN225_PERIOD_M5_1785110400_1785542400_702896944021223415	9687267845474116640	12433453271622158439	JPN225	RECOVERY_B	False	1	36	-1	0.0672696	0.0149488	0.21568627	3.57525475	1.66268032	2	2	0	2	1483	75609	4	1	4	1	-0.69719711	-0.69416298	-0.82677679	0.00420111	13.28721737	0.0	16.08098513	0.0	\N	16.32408999	21.51132372	11.09948427	0.0448464	96	30	12	12	0	-11.16375947	-0.69719711	-13.28721737	-0.82981092	2.1234579	0.13261381	0.0	0.0	0.0	0.0	0.0	2	7	-0.5000000000000004	0.8660254037844384	JPN225	BELOW	BELOW	MID_PIVOT|PIVOT	WAYNE
reclaim_given_break	RG2_JPN225_PERIOD_M5_1785110400_1785542400_702896944021223415	16945222913078783769	12867363767419141414	JPN225	RECOVERY_B	False	1	1	1	0.01905972	0.49667389	0.09985097	1.66268032	0.44846401	2	2	0	2	2	521	1	1	1	1	-0.76908276	-0.8006961	-0.93330992	0.00119031	14.438275	0.0	17.23204275	0.0	\N	17.47514762	22.66238134	12.25054189	0.037372	96	30	12	12	0	-12.3148171	-0.76908276	-14.438275	-0.90169657	2.1234579	0.13261381	0.0	0.0	0.0	0.0	0.0	2	117	-0.5000000000000004	0.8660254037844384	JPN225	BELOW	BELOW	SENTINEL|TPO_PROFILE	VOLKITT
reclaim_given_break	RG2_JPN225_PERIOD_M5_1785110400_1785542400_702896944021223415	16945222913078783769	18128202509735305449	JPN225	RECOVERY_B	False	0	2	1	0.01859549	0.49916138	0.31221719	1.62218333	0.43754102	2	2	0	2	4	1047	1	1	1	1	-0.76814918	-0.8006961	-0.93330992	0.00119031	14.07202518	0.0	16.79774666	0.0	\N	17.03493036	22.09582148	11.93757748	0.05104645	96	30	12	12	0	-12.00028717	-0.76814918	-14.07202518	-0.90076299	2.07173801	0.13261381	0.0	0.0	0.0	0.0	0.0	2	52	-0.5000000000000004	0.8660254037844384	JPN225	BELOW	BELOW	SENTINEL|TPO_PROFILE	VOLKITT
reclaim_given_break	RG2_JPN225_PERIOD_M5_1785110400_1785542400_702896944021223415	6272241596895682629	14496569452904297778	JPN225	RECOVERY_B	False	0	2	1	3.3572282	0.2078853	0.3258427	0.43010753	6.27359618	4	7	1	6	5	1200	1	3	1	3	-0.81576175	-0.93478206	-1.06739587	0.21861327	14.56413486	0.0	17.24354839	0.0	\N	17.47670251	22.4516129	12.46594982	0.04301075	96	30	12	12	0	-12.52759412	-0.81576175	-14.56413486	-0.94837556	2.03654074	0.13261381	0.0	0.0	0.0	0.0	0.0	7	855	-0.5000000000000004	0.8660254037844384	JPN225	BELOW	BELOW	MID_PIVOT|PIVOT|PIVOT_ZONE|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_JPN225_PERIOD_M5_1785110400_1785542400_702896944021223415	18352121331212135298	15240534554524982153	JPN225	RECOVERY_B	False	1	1	-1	0.07492002	0.41307253	0.90697674	2.50475843	2.73660552	2	2	0	2	24	665	0	3	0	3	-0.98151031	-0.94733325	-1.34630725	0.00568338	18.19797215	0.0	20.62613899	0.0	\N	6.20216256	8.64415016	3.71157818	0.09719354	94	30	14	14	0	-12.93857318	-0.98151031	-18.19797215	-1.38048431	5.25939897	0.398974	0.0	0.0	0.0	0.0	0.0	2	30	0.25881904510252074	0.9659258262890683	JPN225	BELOW	BELOW	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_JPN225_PERIOD_M5_1785110400_1785542400_702896944021223415	15607867103517937845	6025773935497395596	JPN225	RECOVERY_B	False	1	1	-1	0.0	0.33311126	0.17177914	2.23285486	0.26447015	2	2	2	0	1	240	0	0	0	0	-0.83266071	-0.80714624	-1.33244716	0.0	17.72924891	0.00318644	20.1470232	0.0	\N	5.76585307	8.20059354	3.28266004	0.15747078	97	31	15	15	0	-10.87103547	-0.83266071	-17.72924891	-1.35796162	6.85821344	0.52530091	0.00314267	0.00024244	-1.58910011	-0.12259099	-0.00667266	2	318	0.49999999999999994	0.8660254037844387	JPN225	BELOW	BELOW	DAILY_EXTREME|TPO_PROFILE	DAY_SWINGS|VOLKITT
reclaim_given_break	RG2_JPN225_PERIOD_M5_1785110400_1785542400_702896944021223415	18352121331212135298	3204248811760035535	JPN225	RECOVERY_B	False	1	2	-1	0.07322093	0.49275706	0.13953488	2.44795377	2.67454286	2	2	0	2	39	2400	1	2	1	2	-0.98842252	-0.94733325	-1.34630725	0.00568338	17.8743183	0.0	20.24741748	0.0	\N	6.15055806	8.53716457	3.7164569	0.20185229	94	30	14	14	0	-12.73419566	-0.98842252	-17.8743183	-1.38739652	5.14012264	0.398974	0.0	0.0	0.0	0.0	0.0	2	1534	0.25881904510252074	0.9659258262890683	JPN225	BELOW	BELOW	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_JPN225_PERIOD_M5_1785110400_1785542400_702896944021223415	15607867103517937845	8610048534394148820	JPN225	RECOVERY_B	True	\N	2	-1	0.00607977	0.182393	0.03241491	2.2353275	0.26548314	2	2	2	0	4	603	0	0	0	0	-0.82107428	-0.80692516	-1.33223314	0.00046391	17.64516226	0.0	20.07219723	0.0	\N	5.63594358	8.08000973	3.1432393	0.15807393	97	31	15	15	0	-10.76068012	-0.82107428	-17.64516226	-1.34638226	6.88448213	0.52530798	0.0	0.0	0.0	0.0	-1.346e-05	2	812	0.49999999999999994	0.8660254037844387	JPN225	BELOW	BELOW	DAILY_EXTREME|TPO_PROFILE	DAY_SWINGS|VOLKITT
reclaim_given_break	RG2_JPN225_PERIOD_M5_1785110400_1785542400_702896944021223415	18352121331212135298	3514052121821189759	JPN225	RECOVERY_B	False	0	4	-1	0.07557653	0.24511306	0.15050167	0.26758176	2.76058582	2	2	0	2	47	4538	0	4	0	4	-0.85169205	-0.83027507	-1.35558306	0.0057215	18.18908198	0.0	20.63530241	0.0	\N	6.08493167	8.54831791	3.57252283	0.13481218	97	31	15	15	0	-11.25017873	-0.85169205	-18.18908198	-1.37700003	6.93890325	0.52530798	0.0	0.0	0.0	0.0	0.0	2	201	0.49999999999999994	0.8660254037844387	JPN225	BELOW	BELOW	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_JPN225_PERIOD_M5_1785110400_1785542400_702896944021223415	18352121331212135298	1493919171870392839	JPN225	RECOVERY_B	False	1	6	-1	0.07629181	0.04948658	0.02439024	2.55062064	2.78671285	2	2	0	2	197	6700	1	4	1	4	-0.95386108	-0.94733288	-1.34654917	0.00568337	18.16328274	0.0	20.63265495	0.0	\N	5.94457503	8.43127552	3.40838797	0.03711493	97	33	14	14	0	-12.80432956	-0.95386108	-18.16328274	-1.35307737	5.35895318	0.39921629	0.0	0.0	0.0	0.0	0.0	2	81	0.49999999999999994	0.8660254037844387	JPN225	BELOW	BELOW	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_JPN225_PERIOD_M5_1785110400_1785542400_702896944021223415	18352121331212135298	11466026698929971728	JPN225	RECOVERY_B	False	1	7	-1	0.07287302	0.00607275	1.0	0.16396429	2.49893727	2	2	1	1	199	7200	0	2	0	2	-0.79650765	-0.79333446	-1.34080566	0.00543975	18.00447051	-0.02113396	20.27767657	-0.17216251	\N	6.0302423	8.47148843	3.54041416	0.03643651	97	30	14	14	0	-10.67033056	-0.79650765	-18.00447051	-1.34397884	7.33413995	0.54747119	-0.02120737	-0.00160369	-2.10155139	-0.15891845	0.0164131	2	18	0.7071067811865476	0.7071067811865476	JPN225	BELOW	BELOW	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_JPN225_PERIOD_M5_1785110400_1785542400_702896944021223415	7204631834071875972	18079828336820890991	JPN225	RECOVERY_B	False	1	1	-1	0.07489727	0.23683731	0.19806763	2.50399789	0.16396429	2	2	0	2	1	0	0	0	0	0	-0.79605434	-0.77557973	-1.32305092	0.00559085	17.99839776	-0.02113396	20.27160381	-0.17216251	\N	6.02416955	8.46541568	3.53434141	0.03643651	97	30	14	14	0	-10.66425781	-0.79605434	-17.99839776	-1.34352553	7.33413995	0.54747119	-0.02120737	-0.00160369	-2.10155139	-0.15891845	0.0164131	2	20	0.7071067811865476	0.7071067811865476	JPN225	BELOW	BELOW	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_JPN225_PERIOD_M5_1785110400_1785542400_702896944021223415	18352121331212135298	3148664351489836521	JPN225	RECOVERY_B	False	0	8	-1	0.07140732	0.39869087	0.1954023	0.16066647	2.44867599	2	2	1	1	200	7500	0	2	0	2	-0.82642627	-0.79333446	-1.34080566	0.00543975	18.03508574	0.0	20.26257066	0.0	\N	6.30169592	8.69384112	3.86194585	0.09520976	97	30	14	14	0	-10.8484578	-0.82642627	-18.03508574	-1.37389746	7.18662794	0.54747119	0.0	0.0	0.0	0.0	0.0	2	41	0.7071067811865476	0.7071067811865476	JPN225	BELOW	BELOW	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_JPN225_PERIOD_M5_1785110400_1785542400_702896944021223415	7204631834071875972	8656871875297577832	JPN225	RECOVERY_B	False	0	2	-1	0.07339086	0.49390062	0.22739726	2.45363483	0.16066647	2	2	0	2	2	330	0	0	0	0	-0.81600008	-0.77557973	-1.32305092	0.00559085	17.89822172	0.0	20.12570663	0.0	\N	6.1648319	8.55697709	3.72508182	0.09520976	97	30	14	14	0	-10.71159377	-0.81600008	-17.89822172	-1.36347128	7.18662794	0.54747119	0.0	0.0	0.0	0.0	0.0	2	50	0.7071067811865476	0.7071067811865476	JPN225	BELOW	BELOW	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_JPN225_PERIOD_M5_1785110400_1785542400_702896944021223415	18416719883893392606	4739924432089724029	JPN225	RECOVERY_B	True	\N	1	-1	0.11145787	0.00557289	1.0	1.25390103	0.22291574	2	2	1	1	1	0	2	1	2	1	-0.32960528	-0.3244716	-0.92489979	0.00933395	11.10564066	0.0	13.1917354	0.0	\N	0.11703076	2.35733393	-2.16785555	0.06130183	97	28	15	15	0	-3.935856	-0.32960528	-11.10564066	-0.93003347	7.16978466	0.60042819	0.0	0.0	0.0	0.0	0.0	2	8	0.7071067811865476	0.7071067811865476	JPN225	MEDIAN_CORE	MEDIAN_CORE	DAILY_EXTREME|TPO_PROFILE	DAY_SWINGS|VOLKITT
reclaim_given_break	RG2_JPN225_PERIOD_M5_1785110400_1785542400_702896944021223415	16477643552927092373	344643436670230794	JPN225	RECOVERY_B	False	0	14	1	2.59824318	0.17753121	0.25806452	1.58113731	2.28756357	5	8	0	8	434	19860	5	0	5	0	-0.35906119	-0.46344818	-1.01091937	0.2123013	11.09456954	0.0	13.17128988	0.0	\N	0.15533981	2.38557559	-2.11927878	0.04993065	97	30	14	14	0	-4.39435969	-0.35906119	-11.09456954	-0.90653238	6.70020985	0.54747119	0.0	0.0	0.0	0.0	0.0	8	400	0.7071067811865476	0.7071067811865476	JPN225	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT|PIVOT_ZONE|SENTINEL|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_JPN225_PERIOD_M5_1785110400_1785542400_702896944021223415	11943988273592890946	789764119345057481	JPN225	RECOVERY_B	True	\N	1	-1	0.11100864	0.00512348	1.0	0.44232674	0.52848653	2	2	1	1	2	0	1	0	1	0	-0.30082724	-0.29533444	-0.84464746	0.01005723	9.38358869	0.0	11.42599139	0.0	24.46190696	-0.59432319	1.46531407	-2.69494825	0.04098781	98	28	14	14	0	-3.32043925	-0.30082724	-9.38358869	-0.85014026	6.06314943	0.54931302	0.0	0.0	0.0	0.0	0.0	2	8	0.8660254037844386	0.5000000000000001	JPN225	MEDIAN_CORE	MEDIAN_CORE	DAILY_EXTREME|PIVOT	DAY_SWINGS|WAYNE
reclaim_given_break	RG2_JPN225_PERIOD_M5_1785110400_1785542400_702896944021223415	11761429454176459349	7727931568340483744	JPN225	RECOVERY_B	False	1	38	-1	0.04611128	0.49697715	0.245	2.12111897	0.44232674	2	2	0	2	1971	97138	3	1	3	1	-0.29527791	-0.24816033	-0.7975121	0.00417791	9.32210698	0.0	11.36450968	0.0	24.46190696	-0.6558049	1.40383236	-2.75642996	0.04098781	98	28	14	14	0	-3.25895754	-0.29527791	-9.32210698	-0.84462968	6.06314943	0.54935177	0.0	0.0	0.0	0.0	0.0	2	60	0.8660254037844386	0.5000000000000001	JPN225	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT	WAYNE
reclaim_given_break	RG2_JPN225_PERIOD_M5_1785110400_1785542400_702896944021223415	11761429454176459349	15931538518169479651	JPN225	RECOVERY_B	False	0	39	-1	0.04567832	0.43648175	0.0108531	2.10120286	1.07166421	2	2	0	2	2090	97410	4	2	4	2	-0.31812684	-0.27722643	-0.77642479	0.00406744	9.17874862	0.0	11.20197432	0.0	24.23222352	-0.70547632	1.33482211	-2.78637771	0.04567832	98	29	13	13	0	-3.57263699	-0.31812684	-9.17874862	-0.8173252	5.60611162	0.49919837	0.0	0.0	0.0	0.0	-0.00450233	2	1238	0.8660254037844386	0.5000000000000001	JPN225	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT	WAYNE
reclaim_given_break	RG2_JPN225_PERIOD_M5_1785110400_1785542400_702896944021223415	880634362008313471	5860921664585372684	JPN225	RECOVERY_B	True	\N	2	-1	0.10491083	0.21981316	0.04672897	1.22895539	0.73437578	2	2	1	1	2	53	2	0	2	0	-0.19972205	-0.17423557	-0.72764555	0.00982048	8.04560544	0.0	10.03709347	0.0	23.85210071	-1.68356897	0.32472398	-3.73182795	0.03996603	98	27	14	14	0	-2.1336031	-0.19972205	-8.04560544	-0.75313203	5.91200233	0.55340998	0.0	0.0	0.0	0.0	0.0	2	236	0.8660254037844386	0.5000000000000001	JPN225	MEDIAN_CORE	MEDIAN_CORE	DAILY_EXTREME|TPO_PROFILE	DAY_SWINGS|VOLKITT
reclaim_given_break	RG2_JPN225_PERIOD_M5_1785110400_1785542400_702896944021223415	11761429454176459349	9268545519285980444	JPN225	RECOVERY_B	False	1	41	-1	0.04482518	0.02490288	0.10638298	2.06195836	1.05164857	2	2	0	2	2165	100269	4	2	4	2	-0.28151984	-0.27722643	-0.77642479	0.00406744	8.60388903	0.0	10.58932663	0.0	23.77963443	-1.09572667	0.90646479	-3.13776273	0.03984461	98	29	13	13	0	-3.10248365	-0.28151984	-8.60388903	-0.78071821	5.50140539	0.49919837	0.0	0.0	0.0	0.0	0.0	2	20	0.8660254037844386	0.5000000000000001	JPN225	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT	WAYNE
reclaim_given_break	RG2_JPN225_PERIOD_M5_1785110400_1785542400_702896944021223415	11761429454176459349	10739894438670293628	JPN225	RECOVERY_B	False	1	42	-1	0.0446761	0.22338049	0.31125828	2.05510052	1.30553487	2	2	0	2	2166	100410	4	3	4	3	-0.26418737	-0.24179797	-0.76978763	0.0040708	8.69396204	-0.07987186	10.75266816	0.0	\N	-0.89352197	1.10201042	-2.92876644	0.03971209	97	29	14	14	0	-2.89939605	-0.26418737	-8.69396204	-0.79217703	5.794566	0.52798966	-0.0801384	-0.00727177	-0.39263539	-0.0356278	-0.00082473	2	27	0.9659258262890683	0.25881904510252074	JPN225	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT	WAYNE
reclaim_given_break	RG2_JPN225_PERIOD_M5_1785110400_1785542400_702896944021223415	16477643552927092373	5449131165716173589	JPN225	RECOVERY_B	False	0	23	1	2.40961882	0.2014841	0.12209302	1.2924468	2.0263076	5	9	0	9	687	25940	3	1	3	1	-0.34424643	-0.45135411	-0.97934377	0.2217832	9.47662614	0.0	11.5146936	0.0	\N	-0.01474274	1.96078431	-2.02958376	0.03931397	97	29	14	14	0	-3.74015103	-0.34424643	-9.47662614	-0.87223609	5.73647511	0.52798966	0.0	0.0	0.0	0.0	0.0	9	2769	0.9659258262890683	0.25881904510252074	JPN225	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT|PIVOT_ZONE|SENTINEL|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_JPN225_PERIOD_M5_1785110400_1785542400_702896944021223415	7204631834071875972	1636422138351025658	JPN225	RECOVERY_B	False	0	6	-1	0.05922938	0.01440715	0.42857143	1.92895676	2.16347308	2	2	0	2	500	18460	0	3	0	3	-0.81179889	-0.80766224	-1.27874797	0.00556568	13.65233351	0.0	15.8580656	0.0	\N	4.59107717	6.52163473	2.62210056	0.03841906	97	30	13	13	0	-8.63908499	-0.81179889	-13.65233351	-1.28288462	5.01324852	0.47108572	0.0	0.0	0.0	0.0	0.0	2	20	0.8660254037844387	-0.4999999999999998	JPN225	BELOW	BELOW	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_JPN225_PERIOD_M5_1785110400_1785542400_702896944021223415	7204631834071875972	2926132646631359482	JPN225	RECOVERY_B	False	0	10	-1	0.05869103	0.21890168	0.09193246	1.91142413	2.14380889	2	2	0	2	530	27328	0	3	0	3	-0.83130427	-0.80776011	-1.26420858	0.00556635	13.57793489	0.0	15.9185543	0.0	\N	4.75397354	6.66698392	2.80289331	0.09993338	97	31	13	13	0	-8.76518829	-0.83130427	-13.57793489	-1.28775274	4.8127466	0.45644847	0.0	0.0	0.0	0.0	0.0	2	245	0.49999999999999994	-0.8660254037844387	JPN225	BELOW	BELOW	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_JPN225_PERIOD_M5_1785110400_1785542400_702896944021223415	7204631834071875972	15991920560432522357	JPN225	RECOVERY_B	False	0	12	-1	0.05866033	0.01902497	0.07407407	1.9104241	2.14268728	2	2	0	2	535	28839	0	3	0	3	-0.81235514	-0.80776662	-1.2601471	0.00556639	13.32816042	-0.04290849	15.71046373	0.0	\N	4.55172414	6.46373365	2.60166468	0.06183115	97	31	13	13	0	-8.56084027	-0.81235514	-13.32816042	-1.26473562	4.76732015	0.45238048	-0.04265691	-0.00407164	0.0	0.0	-8.06e-06	2	7	0.258819045102521	-0.9659258262890682	JPN225	BELOW	BELOW	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_JPN225_PERIOD_M5_1785110400_1785542400_702896944021223415	701568453921329199	12400894373073729992	JPN225	RECOVERY_B	False	1	43	-1	0.06049607	0.49741211	0.04749679	2.78281912	1.91570881	2	2	0	2	2284	135875	4	4	4	4	-0.31073667	-0.27548267	-0.70458126	0.00404186	11.07339902	0.0	14.75515897	0.0	\N	-1.01498958	1.68716811	-3.77092156	0.0470525	97	33	13	13	0	-4.65091528	-0.31073667	-11.07339902	-0.73983526	6.42248373	0.42909859	0.0	0.0	0.0	0.0	0.0	2	771	-0.4999999999999997	-0.8660254037844388	JPN225	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT	WAYNE
reclaim_given_break	RG2_JPN225_PERIOD_M5_1785110400_1785542400_702896944021223415	701568453921329199	15176231946767439677	JPN225	RECOVERY_B	False	1	45	-1	0.06595823	0.20520337	0.06029106	3.03407842	2.08867717	2	2	0	2	2291	138046	4	4	4	4	-0.29008016	-0.27548446	-0.70126179	0.00404189	11.68184667	0.0	15.75027483	0.0	\N	-1.44375229	1.50238182	-4.44851594	0.05862953	97	33	13	13	0	-4.7337242	-0.29008016	-11.68184667	-0.71585749	6.94812247	0.42577733	0.0	0.0	0.0	0.0	0.0	2	193	-0.7071067811865471	-0.7071067811865479	JPN225	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT	WAYNE
reclaim_given_break	RG2_JPN225_PERIOD_M5_1785110400_1785542400_702896944021223415	701568453921329199	13952218710575089223	JPN225	RECOVERY_B	False	1	47	-1	0.06645009	0.19935027	0.35897436	3.05670408	2.10425281	2	2	0	2	2295	139246	4	4	4	4	-0.28963106	-0.27548446	-0.70126179	0.00404189	11.76157692	0.0	15.86034406	0.0	\N	-1.46190195	1.50620201	-4.48907265	0.05906675	97	33	13	13	0	-4.76164107	-0.28963106	-11.76157692	-0.71540839	6.99993585	0.42577733	0.0	0.0	0.0	0.0	0.0	2	26	-0.7071067811865471	-0.7071067811865479	JPN225	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT	WAYNE
reclaim_given_break	RG2_JPN225_PERIOD_M5_1785110400_1785542400_702896944021223415	701568453921329199	5221244285264997338	JPN225	RECOVERY_B	False	0	48	-1	0.06844106	0.15209125	0.15384615	3.14828897	2.16730038	2	2	0	2	2298	140010	4	4	4	4	-0.28648939	-0.2754864	-0.69764937	0.00404191	11.99949283	-0.06125226	16.28231939	0.0	\N	-1.55893536	1.49809886	-4.67680608	0.0608365	97	33	13	13	0	-4.85107731	-0.28648939	-11.99949283	-0.70865236	7.14841551	0.42216297	-0.06046143	-0.00361734	0.0	0.0	-7.06e-06	2	27	-0.8660254037844385	-0.5000000000000004	JPN225	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT	WAYNE
reclaim_given_break	RG2_JPN225_PERIOD_M5_1785110400_1785542400_702896944021223415	701568453921329199	16884437060229777370	JPN225	RECOVERY_B	False	0	50	-1	0.06898138	0.03065839	0.03636364	3.17314325	2.18441021	2	2	0	2	2300	140648	4	4	4	4	-0.27930377	-0.2754864	-0.69764937	0.00404191	11.97158969	0.0	16.28822718	0.0	\N	-1.69387599	1.3872921	-4.83636085	0.06131678	97	33	13	13	0	-4.76674076	-0.27930377	-11.97158969	-0.70146674	7.20484893	0.42216297	0.0	0.0	0.0	0.0	0.0	2	49	-0.8660254037844385	-0.5000000000000004	JPN225	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT	WAYNE
reclaim_given_break	RG2_JPN225_PERIOD_M5_1785110400_1785542400_702896944021223415	701568453921329199	16196771504754115102	JPN225	RECOVERY_B	False	1	53	-1	0.07033448	0.02344483	0.04545455	3.23538606	2.22725852	2	2	0	2	2305	142207	4	4	4	4	-0.27885466	-0.2754864	-0.69764937	0.00404191	12.19860352	0.0	16.59991404	0.0	\N	-1.73491716	1.40668959	-4.93904345	0.06251954	97	33	13	13	0	-4.85242784	-0.27885466	-12.19860352	-0.70101763	7.34617568	0.42216297	0.0	0.0	0.0	0.0	0.0	2	22	-0.8660254037844385	-0.5000000000000004	JPN225	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT	WAYNE
reclaim_given_break	RG2_JPN225_PERIOD_M5_1785110400_1785542400_702896944021223415	701568453921329199	6982358321484907682	JPN225	RECOVERY_B	False	0	54	-1	0.06953028	0.49443758	0.03380696	3.19839308	2.20179234	2	2	0	2	2306	142572	4	4	4	4	-0.30624986	-0.2754864	-0.69764937	0.00404191	12.5303871	0.0	16.88137361	0.0	\N	-1.24381953	1.8618665	-4.41131026	0.0618047	97	33	13	13	0	-5.26820663	-0.30624986	-12.5303871	-0.72841283	7.26218047	0.42216297	0.0	0.0	0.0	0.0	0.0	2	358	-0.8660254037844385	-0.5000000000000004	JPN225	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT	WAYNE
