target	run_key	episode_id	attempt_id	canonical_instrument	holdout_id	target_censored	target_label	ordinal	direction	node_width_atr	initial_distance_atr	approach_efficiency	corridor_up_atr	corridor_down_atr	family_count	member_count	developing_count	frozen_count	node_revision	node_age_seconds	corridor_up_level_count	corridor_down_level_count	corridor_up_noise_count	corridor_down_noise_count	start_median_sigma	node_from_median_sigma	node_from_cog_sigma	node_width_sigma	feature_cog_distance_atr	feature_cog_velocity_atr	feature_c3_distance_atr	feature_c3_velocity_atr	feature_lattice_width_atr	feature_poc_distance_atr	feature_vah_distance_atr	feature_val_distance_atr	feature_spread_atr	feature_raw_level_count	feature_noise_level_count	feature_active_node_count	feature_population_count	feature_population_count_delta	feature_price_from_median_atr	feature_price_from_median_sigma	feature_price_from_cog_atr	feature_price_from_cog_sigma	feature_cog_median_gap_atr	feature_cog_median_gap_sigma	feature_regional_cog_velocity_atr	feature_regional_cog_velocity_sigma	feature_regional_median_velocity_atr	feature_regional_median_velocity_sigma	feature_regional_sigma_log_change_per_bar	contributor_count	eligibility_latency_seconds	server_hour_sin	server_hour_cos	canonical_instrument	start_region	node_region	contributor_families	contributor_producers
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	5241533911750987190	5065774794295664664	US500	RECOVERY_B	False	1	49	1	3.48178327	0.24585558	0.25501433	0.77034748	2.03240611	6	14	3	11	1087	79186	0	4	0	4	0.05896305	-0.11177316	-0.5483874	0.32183867	4.0855861	0.0	6.11969654	0.0	21.25245856	6.06912054	8.02191627	-2.52880022	0.04214667	97	22	10	10	0	0.63788651	0.05896305	-4.0855861	-0.3776512	4.72347262	0.43661424	0.0	0.0	0.0	0.0	0.0	14	28	-0.5000000000000004	0.8660254037844384	US500	MEDIAN_CORE	MEDIAN_CORE	ADAPTIVE_VALUE|MID_PIVOT|PIVOT|PIVOT_ZONE|SENTINEL|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	5241533911750987190	6097963317940613854	US500	RECOVERY_B	False	1	50	1	3.48423075	0.22353437	0.18671249	0.77088898	2.70865551	6	14	3	11	1088	79227	0	6	0	6	-0.05318801	-0.2166231	-0.52562979	0.31187135	4.04644394	-0.0645081	6.14649234	0.0	21.26739772	6.09588078	8.05004921	-2.50808379	0.07029383	97	24	9	9	0	-0.59421716	-0.05318801	-4.04644394	-0.3621947	3.45222678	0.30900669	-0.06446279	-0.00595862	1.20920804	0.11177316	0.03145966	14	117	-0.25881904510252157	0.9659258262890681	US500	MEDIAN_CORE	MEDIAN_CORE	ADAPTIVE_VALUE|MID_PIVOT|PIVOT|PIVOT_ZONE|SENTINEL|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	5241533911750987190	5750486837730803666	US500	RECOVERY_B	False	1	51	1	3.48668167	0.24901519	0.15676568	0.77143125	2.71056087	6	14	3	11	1089	79502	0	6	0	6	-0.05092291	-0.2166231	-0.52562979	0.31187135	4.02396676	0.0	6.1254924	0.0	21.28235791	6.07484524	8.03038829	-2.53517164	0.07034328	97	24	9	9	0	-0.56931157	-0.05092291	-4.02396676	-0.3599296	3.45465519	0.30900669	0.0	0.0	0.0	0.0	0.0	14	36	-0.25881904510252157	0.9659258262890681	US500	MEDIAN_CORE	MEDIAN_CORE	ADAPTIVE_VALUE|MID_PIVOT|PIVOT|PIVOT_ZONE|SENTINEL|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	2283334852430731255	10773045320400983449	US500	RECOVERY_B	False	0	19	-1	0.09379103	0.48443069	0.04141874	0.81598199	0.77143125	2	2	0	2	352	20702	0	0	0	0	-0.04752525	0.0	-0.30900669	0.00838928	3.98598139	0.0	6.08750703	0.0	21.28235791	6.03685988	7.99240293	-2.57315701	0.07034328	97	24	9	9	0	-0.53132621	-0.04752525	-3.98598139	-0.35653194	3.45465519	0.30900669	0.0	0.0	0.0	0.0	0.0	2	1259	-0.25881904510252157	0.9659258262890681	US500	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT	WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	2283334852430731255	1434725802469493117	US500	RECOVERY_B	False	0	21	-1	0.09400263	0.26555744	0.07509025	0.8178229	0.77317165	2	2	0	2	360	23120	0	0	0	0	-0.02789434	0.0	-0.30900669	0.00838928	3.77500786	0.0	5.88127468	0.0	21.33037225	5.83051325	7.79046813	-2.79892837	0.07050197	97	24	9	9	0	-0.31255875	-0.02789434	-3.77500786	-0.33690103	3.46244911	0.30900669	0.0	0.0	0.0	0.0	0.0	2	4509	-0.25881904510252157	0.9659258262890681	US500	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT	WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	2283334852430731255	2188244288808324436	US500	RECOVERY_B	False	0	24	1	0.09640877	0.45842372	0.44657534	0.83875633	1.68233309	2	2	0	2	448	28224	1	3	1	3	0.06164752	0.0	-0.42574621	0.01173121	2.992215	0.0	5.20462762	0.0	21.87635575	5.15256688	7.1626898	-3.6977585	0.07230658	94	27	9	9	0	0.5066281	0.06164752	-2.992215	-0.36409869	3.4988431	0.42574621	0.0	0.0	0.0	0.0	0.0	2	186	0.25881904510252074	0.9659258262890683	US500	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT	WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	6982759661090057668	7600257372458668199	US500	RECOVERY_B	False	1	9	1	2.58397933	0.49903101	0.83870968	1.72803618	0.93669251	3	3	0	3	517	25709	4	1	4	1	0.65995049	0.46403229	-0.1623389	0.28265926	-0.3069711	-0.08592241	2.30458656	0.0	24.73958333	2.24644703	4.49127907	-7.02357881	0.08074935	97	29	9	9	0	6.0330534	0.65995049	0.3069711	0.0335793	5.7260823	0.62637119	-0.08474539	-0.0098991	0.38494213	0.04496506	0.05184311	3	33	0.7071067811865476	0.7071067811865476	US500	ABOVE	MEDIAN_CORE	MID_PIVOT|PIVOT|PIVOT_ZONE	WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	6982759661090057668	7186551836100313586	US500	RECOVERY_B	False	1	10	1	2.58397933	0.20671835	0.00842715	1.72803618	0.93669251	3	3	0	3	517	25765	4	1	4	1	0.62797466	0.46403229	-0.1623389	0.28265926	-0.01465844	-0.08592241	2.59689922	0.0	24.73958333	2.53875969	4.78359173	-6.73126615	0.08074935	97	29	9	9	0	5.74074074	0.62797466	0.01465844	0.00160347	5.7260823	0.62637119	-0.08474539	-0.0098991	0.38494213	0.04496506	0.05184311	3	1661	0.7071067811865476	0.7071067811865476	US500	ABOVE	MEDIAN_CORE	MID_PIVOT|PIVOT|PIVOT_ZONE	WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	6982759661090057668	13644888330334676039	US500	RECOVERY_B	False	1	11	1	2.70315932	0.22132117	0.19047619	1.80773779	0.97989525	3	3	0	3	565	27475	4	1	4	1	0.62850465	0.46403229	-0.1623389	0.28265926	-0.02040295	0.0	2.71160669	0.0	25.88063862	2.65078561	4.99915526	-7.04679845	0.08447373	97	29	9	9	0	6.01058737	0.62850465	0.02040295	0.00213346	5.99018443	0.62637119	0.0	0.0	-1.01977923	-0.11052525	0.03078128	3	69	0.7071067811865476	0.7071067811865476	US500	ABOVE	MEDIAN_CORE	MID_PIVOT|PIVOT|PIVOT_ZONE	WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	6982759661090057668	11920486894928446205	US500	RECOVERY_B	False	1	12	1	2.75576989	0.22562866	0.07856341	1.84292112	0.99896659	3	3	0	3	567	27952	4	1	4	1	0.62850465	0.46403229	-0.1623389	0.28265926	-0.02080004	0.0	2.76438167	0.0	26.38434378	2.70237685	5.09645195	-7.18394764	0.08611781	97	29	9	9	0	6.12756918	0.62850465	0.02080004	0.00213346	6.10676914	0.62637119	0.0	0.0	0.0	0.0	0.0	3	244	0.7071067811865476	0.7071067811865476	US500	ABOVE	MEDIAN_CORE	MID_PIVOT|PIVOT|PIVOT_ZONE	WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	6982759661090057668	18037735317213160940	US500	RECOVERY_B	False	1	13	1	2.79378383	0.23048717	0.05372065	1.86834294	1.01274664	3	3	0	3	568	28314	4	1	4	1	0.62868131	0.46403229	-0.1623389	0.28265926	-0.02283308	0.0	2.80076829	0.0	26.74829754	2.73790815	5.16500786	-7.28479134	0.08730574	97	29	9	9	0	6.21384087	0.62868131	0.02283308	0.00231012	6.19100779	0.62637119	0.0	0.0	0.0	0.0	0.0	3	327	0.7071067811865476	0.7071067811865476	US500	ABOVE	MEDIAN_CORE	MID_PIVOT|PIVOT|PIVOT_ZONE	WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	6982759661090057668	16138556289395751877	US500	RECOVERY_B	False	1	14	1	2.83336285	0.22489818	0.42666667	1.8948114	1.02709403	3	3	0	3	570	28890	4	1	4	1	0.627798	0.46403229	-0.1623389	0.28265926	-0.01430229	0.0	2.84930051	0.0	27.1272357	2.78554985	5.24703382	-7.37913937	0.08854259	97	29	9	9	0	6.29301694	0.627798	0.01430229	0.00142681	6.27871465	0.62637119	0.0	0.0	0.0	0.0	0.0	3	46	0.7071067811865476	0.7071067811865476	US500	ABOVE	MEDIAN_CORE	MID_PIVOT|PIVOT|PIVOT_ZONE	WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	6982759661090057668	14403078351955330189	US500	RECOVERY_B	False	0	15	1	2.83336285	0.20718966	0.61458333	1.8948114	1.02709403	3	3	0	3	570	29001	4	1	4	1	0.62603138	0.46403229	-0.1623389	0.28265926	0.00340623	0.0	2.86700903	0.0	27.1272357	2.80325837	5.26474234	-7.36143085	0.08854259	97	29	9	9	0	6.27530842	0.62603138	-0.00340623	-0.00033981	6.27871465	0.62637119	0.0	0.0	0.0	0.0	0.0	3	28	0.7071067811865476	0.7071067811865476	US500	ABOVE	MEDIAN_CORE	MID_PIVOT|PIVOT|PIVOT_ZONE	WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	10714883689307768724	16661810933030006679	US500	RECOVERY_B	False	1	26	1	0.11837121	0.49005682	0.4483871	1.02982955	0.98839962	2	2	0	2	860	39279	0	0	0	0	0.17971211	0.12070533	-0.43707298	0.01271698	3.5190868	0.0	6.46306818	0.0	26.95712003	6.39914773	8.8671875	-1.66193182	0.08877841	97	22	11	11	0	1.67278251	0.17971211	-3.5190868	-0.37806619	5.19186931	0.5577783	0.0	0.0	0.0	0.0	0.0	2	59	0.8660254037844386	0.5000000000000001	US500	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT	WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	10714883689307768724	10010334038917943246	US500	RECOVERY_B	False	0	27	1	0.11805679	0.21073136	0.00961309	1.02709403	0.98577416	2	2	0	2	861	39389	0	0	0	0	0.14976362	0.12070533	-0.43707298	0.01271698	3.78776286	0.0	6.72392421	0.0	26.88551443	6.66017354	9.12165752	-1.37949354	0.08854259	97	22	11	11	0	1.39031541	0.14976362	-3.78776286	-0.40801468	5.17807826	0.5577783	0.0	0.0	0.0	0.0	0.0	2	1561	0.8660254037844386	0.5000000000000001	US500	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT	WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	15340577805709326305	18186968084486254024	US500	RECOVERY_B	False	0	8	1	0.05899705	0.47787611	0.10122358	0.91150442	1.25073746	2	2	0	2	310	11947	0	1	0	1	-0.05606068	-0.11074369	-0.668522	0.00635849	5.69548617	0.0	8.6300885	0.0	26.87123894	8.56637168	11.02654867	0.53097345	0.08849558	97	22	11	11	0	-0.52015733	-0.05606068	-5.69548617	-0.61383899	5.17532884	0.5577783	0.0	0.0	0.0	0.0	0.0	2	356	0.8660254037844386	0.5000000000000001	US500	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	5989449479372046387	6048900345340322130	US500	RECOVERY_B	False	0	2	1	0.05951318	0.49455454	0.01032372	2.07701006	0.1963935	2	2	0	2	4	1061	2	0	2	0	0.0566169	0.0	-0.66481586	0.00642644	5.63233711	0.0	8.69309052	0.0	27.14024281	8.62881628	11.11051598	-0.81592573	0.08926977	98	23	11	11	0	0.52431113	0.0566169	-5.63233711	-0.60819896	6.15664825	0.66481586	0.0	0.0	0.0	0.0	0.0	2	4067	0.9659258262890683	0.25881904510252074	US500	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	5989449479372046387	9268267647945904468	US500	RECOVERY_B	False	1	7	1	0.06225875	0.48748599	0.52515091	2.09189391	1.31988544	2	2	0	2	206	11726	2	1	2	1	0.04911407	0.0	-0.57796915	0.00589605	5.58439526	0.0	9.12401942	0.0	25.432387	9.05677998	11.65296974	-1.86963018	0.09338812	98	27	9	9	0	0.51861537	0.04911407	-5.58439526	-0.52885508	6.10301063	0.57796915	0.0	0.0	0.0	0.0	0.0	2	49	0.8660254037844387	-0.4999999999999998	US500	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	5989449479372046387	6215169043436918601	US500	RECOVERY_B	False	0	8	1	0.06225875	0.21292492	0.31052632	2.09189391	1.31988544	2	2	0	2	206	11790	2	1	2	1	0.0231125	0.0	-0.57796915	0.00589605	5.85895634	0.0	9.3985805	0.0	25.432387	9.33134105	11.92753082	-1.59506911	0.09338812	98	27	9	9	0	0.24405429	0.0231125	-5.85895634	-0.55485665	6.10301063	0.57796915	0.0	0.0	0.0	0.0	0.0	2	66	0.8660254037844387	-0.4999999999999998	US500	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	5989449479372046387	1239359125690856598	US500	RECOVERY_B	False	1	10	1	0.0640041	0.47427035	0.62849873	2.15053763	1.35688684	2	2	0	2	209	12601	2	1	2	1	0.04663773	0.0	-0.57796915	0.00589605	5.76782877	0.0	9.40668203	0.0	26.1453533	9.3375576	12.00652842	-1.89516129	0.09600614	98	27	9	9	0	0.5062724	0.04663773	-5.76782877	-0.53133142	6.27410117	0.57796915	0.0	0.0	0.0	0.0	0.0	2	16	0.8660254037844387	-0.4999999999999998	US500	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	5989449479372046387	1521413547499499355	US500	RECOVERY_B	False	1	11	1	0.0640041	0.21121352	0.01135354	2.15053763	1.35688684	2	2	0	2	209	12631	2	1	2	1	0.02240498	0.0	-0.57796915	0.00589605	6.0308856	0.0	9.66973886	0.0	26.1453533	9.60061444	12.26958525	-1.63210445	0.09600614	98	27	9	9	0	0.24321557	0.02240498	-6.0308856	-0.55556417	6.27410117	0.57796915	0.0	0.0	0.0	0.0	0.0	2	1653	0.8660254037844387	-0.4999999999999998	US500	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	5989449479372046387	8834996506448083041	US500	RECOVERY_B	False	0	12	1	0.06462453	0.21519969	0.28244275	2.17138426	1.37004007	2	2	0	2	214	14378	2	1	2	1	0.02258186	0.0	-0.57796915	0.00589605	6.08740834	0.0	9.76153548	0.0	26.39879798	9.69174098	12.38658395	-1.64986429	0.0969368	98	27	9	9	0	0.24751196	0.02258186	-6.08740834	-0.55538729	6.3349203	0.57796915	0.0	0.0	0.0	0.0	0.0	2	51	0.8660254037844387	-0.4999999999999998	US500	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	11354636344126136116	6443913834588284520	US500	RECOVERY_B	False	0	15	1	0.07835762	0.47014575	0.53061224	4.25481899	3.07161887	2	2	0	2	290	37002	5	3	5	3	-0.1629981	-0.19877307	-0.4608894	0.00550384	6.05230892	0.0	8.70416079	0.0	22.58756465	11.54207804	14.80959097	-0.25858016	0.11753644	98	32	8	8	0	-2.3205866	-0.1629981	-6.05230892	-0.42511442	3.73172232	0.26211633	0.0	0.0	0.0	0.0	0.0	2	23	-0.7071067811865471	-0.7071067811865479	US500	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	11354636344126136116	3588705296382208833	US500	RECOVERY_B	False	0	17	1	0.07570596	0.29071088	0.048551	4.11083352	2.96767356	2	2	0	2	292	37519	5	3	5	3	-0.1748864	-0.19877307	-0.4608894	0.00550384	6.01102024	0.0	8.57313196	0.0	21.82318873	11.31501249	14.47195094	-0.08630479	0.11355894	98	32	8	8	0	-2.40558151	-0.1748864	-6.01102024	-0.43700272	3.60543873	0.26211633	0.0	0.0	0.0	0.0	0.0	2	283	-0.7071067811865471	-0.7071067811865479	US500	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	11354636344126136116	2069097626925189539	US500	RECOVERY_B	False	0	19	1	0.18038331	0.4735062	0.92307692	4.08117249	2.8410372	2	3	1	2	299	39783	4	3	4	3	-0.16227046	-0.20341297	-0.45689052	0.01328368	5.64557477	-0.13718106	8.32638106	0.0	22.07609921	11.04847802	14.18263811	-0.65388952	0.11273957	97	30	8	8	0	-2.20352231	-0.16227046	-5.64557477	-0.41574801	3.44205246	0.25347755	-0.13690324	-0.01004558	0.00019038	1.397e-05	-0.0056209	3	31	-0.8660254037844385	-0.5000000000000004	US500	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	16717329014782206198	8182347562746225021	US500	RECOVERY_B	False	1	5	-1	3.00081103	0.49675588	0.56089194	4.74452555	1.31792376	3	8	0	8	375	7658	6	0	6	0	-1.4603579	-1.21807905	-1.64787402	0.38909212	14.57750324	0.0	17.05444039	0.0	\N	18.61313869	20.72688564	9.54987835	0.04562044	94	25	12	12	0	-11.26277795	-1.4603579	-14.57750324	-1.89015287	3.31472529	0.42979497	0.0	0.0	0.0	0.0	0.00074755	8	53	-0.9659258262890684	0.2588190451025203	US500	BELOW	BELOW	MID_PIVOT|PIVOT|PIVOT_ZONE	WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	16717329014782206198	8401997029848484311	US500	RECOVERY_B	False	1	6	-1	3.00081103	0.21542985	0.43902439	4.74452555	1.31792376	3	8	0	8	375	7743	6	0	6	0	-1.42388052	-1.21807905	-1.64787402	0.38909212	14.29617721	0.0	16.77311436	0.0	\N	18.33181265	20.44555961	9.26855231	0.04562044	94	25	12	12	0	-10.98145191	-1.42388052	-14.29617721	-1.85367548	3.31472529	0.42979497	0.0	0.0	0.0	0.0	0.00074755	8	35	-0.9659258262890684	0.2588190451025203	US500	BELOW	BELOW	MID_PIVOT|PIVOT|PIVOT_ZONE	WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	16717329014782206198	8559261333453667932	US500	RECOVERY_B	False	1	7	-1	2.92822872	0.22505812	0.44444444	4.62976703	1.2860464	3	8	0	8	378	8439	6	0	6	0	-1.42585227	-1.21807905	-1.64787402	0.38909212	13.96522649	0.0	16.38225256	0.0	\N	17.90324974	19.96587031	9.0592076	0.04451699	94	25	12	12	0	-10.73067633	-1.42585227	-13.96522649	-1.85564723	3.23455016	0.42979497	0.0	0.0	0.0	0.0	0.0	8	25	-0.9659258262890684	0.2588190451025203	US500	BELOW	BELOW	MID_PIVOT|PIVOT|PIVOT_ZONE	WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	16717329014782206198	5370687512952809251	US500	RECOVERY_B	False	1	8	-1	2.92822872	0.23099372	0.25407166	4.62976703	1.2860464	3	8	0	8	378	8489	6	0	6	0	-1.42664097	-1.21807905	-1.64787402	0.38909212	13.97116209	0.0	16.38818816	0.0	\N	17.90918534	19.97180591	9.0651432	0.04451699	94	25	12	12	0	-10.73661193	-1.42664097	-13.97116209	-1.85643594	3.23455016	0.42979497	0.0	0.0	0.0	0.0	0.0	8	57	-0.9659258262890684	0.2588190451025203	US500	BELOW	BELOW	MID_PIVOT|PIVOT|PIVOT_ZONE	WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	16717329014782206198	7105813628566068359	US500	RECOVERY_B	False	1	9	-1	2.9130991	0.22980022	0.09981168	4.60584588	1.27940163	3	8	0	8	379	8848	6	0	6	0	-1.42664097	-1.21807905	-1.64787402	0.38909212	13.89897569	0.0	16.30351343	0.0	\N	17.8166519	19.86861529	9.01830528	0.04428698	94	25	12	12	0	-10.68113785	-1.42664097	-13.89897569	-1.85643594	3.21783784	0.42979497	0.0	0.0	0.0	0.0	0.0	8	167	-0.9659258262890684	0.2588190451025203	US500	BELOW	BELOW	MID_PIVOT|PIVOT|PIVOT_ZONE	WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	16717329014782206198	12026485285848944534	US500	RECOVERY_B	False	0	10	-1	2.89855072	0.21837054	0.15821501	4.58284371	1.27301214	3	8	0	8	380	9028	6	0	6	0	-1.42526074	-1.21807905	-1.64787402	0.38909212	13.81928045	0.0	16.21180964	0.0	\N	17.7173913	19.75910693	8.96298472	0.0440658	94	25	12	12	0	-10.61751289	-1.42526074	-13.81928045	-1.85505571	3.20176756	0.42979497	0.0	0.0	0.0	0.0	0.0	8	107	-0.9659258262890684	0.2588190451025203	US500	BELOW	BELOW	MID_PIVOT|PIVOT|PIVOT_ZONE	WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	12815711870873534368	2861832488428432365	US500	RECOVERY_B	False	0	9	-1	0.04905941	0.47773718	0.9368932	2.02158614	4.22249289	2	2	0	2	1544	72031	3	7	3	7	-0.49887281	-0.4285419	-0.75341856	0.00686964	5.88279137	-0.11475667	8.32047638	0.0	\N	9.70767357	11.58884829	1.42509135	0.04060089	94	27	11	11	0	-3.56269079	-0.49887281	-5.88279137	-0.82374947	2.32010058	0.32487666	-0.11530283	-0.01666641	0.39851706	0.05760353	0.0365017	2	8	-0.7071067811865477	0.7071067811865474	US500	MEDIAN_CORE	MEDIAN_CORE	SENTINEL|TPO_PROFILE	VOLKITT
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	16496492397433274765	16856852277158978851	US500	RECOVERY_B	False	0	3	-1	0.11216351	0.4947657	0.85867238	0.67298106	3.10319043	2	2	1	1	6	1503	1	4	1	4	-0.58882832	-0.50246014	-0.89471076	0.01758628	6.25722151	0.0	8.50199402	0.0	\N	9.77941176	11.51171486	2.15229312	0.03738784	94	24	12	12	0	-3.75548701	-0.58882832	-6.25722151	-0.98107894	2.5017345	0.39225062	0.0	0.0	0.0	0.0	0.0	2	35	-0.7071067811865477	0.7071067811865474	US500	BELOW	BELOW	MID_PIVOT|TPO_PROFILE	VOLKITT|WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	12815711870873534368	8781219431712570406	US500	RECOVERY_B	False	0	11	-1	0.04663579	0.46957417	0.01031217	1.9217162	0.69471247	2	2	0	2	1546	72600	3	1	3	1	-0.45916809	-0.3843537	-0.77634534	0.00707869	5.60760908	0.0	7.92486813	0.0	\N	9.24353531	11.03177666	1.37012736	0.03859514	94	25	12	12	0	-3.02509041	-0.45916809	-5.60760908	-0.85115973	2.58251867	0.39199164	0.0	0.0	0.0	0.0	0.0	2	1704	-0.7071067811865477	0.7071067811865474	US500	MEDIAN_CORE	MEDIAN_CORE	SENTINEL|TPO_PROFILE	VOLKITT
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	6316639177715060397	3316035870439344788	US500	RECOVERY_B	False	0	2	1	0.07518514	0.48268862	0.05799415	0.65411075	0.47798955	2	2	0	2	319	15722	0	0	0	0	0.27027559	0.18002705	-0.21266989	0.0130417	0.70575679	0.0	2.73711515	0.0	\N	3.89308673	5.46069697	-3.00890944	0.03383331	94	23	12	12	0	1.55813378	0.27027559	-0.70575679	-0.12242135	2.26389056	0.39269694	0.0	0.0	0.0	0.0	0.0	2	389	-0.7071067811865477	0.7071067811865474	US500	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT	WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	6647390710417187683	1578013877718943833	US500	RECOVERY_B	False	0	2	1	0.10255837	0.49265309	0.41486359	0.62280898	0.57619154	2	2	0	2	254	14619	0	0	0	0	0.09224404	0.0	-0.31297276	0.0173926	1.3015635	-0.08218515	3.39897069	0.0	\N	4.54575968	6.10091743	-2.30140971	0.03356456	93	26	11	11	0	0.54393227	0.09224404	-1.3015635	-0.22072872	1.84549577	0.31297276	-0.08284322	-0.01437008	0.32077428	0.05564186	0.03056048	2	48	-0.5000000000000004	0.8660254037844384	US500	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|PIVOT	WAYNE
retest_hold_given_retest_contact	RG2_US500_PERIOD_M5_1785110400_1785542400_1540509723585601721	14107765059086667010	12740660465289499039	US500	RECOVERY_B	False	1	2	1	0.03729395	0.49787424	0.95876289	0.57619154	0.12307004	2	2	0	2	254	14670	0	0	0	0	-0.02197792	-0.1095734	-0.42254615	0.00632458	1.97509225	-0.08218515	4.07249944	0.0	\N	5.21928843	6.77444618	-1.62788096	0.03356456	93	26	11	11	0	-0.12959648	-0.02197792	-1.97509225	-0.33495068	1.84549577	0.31297276	-0.08284322	-0.01437008	0.32077428	0.05564186	0.03056048	2	12	-0.5000000000000004	0.8660254037844384	US500	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
