run_key	relation_id	bar_time	relation_code	source_kind	source_id	destination_kind	destination_id	structural_snapshot_hash
RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637	1	1771212600	1	EXPANSION	1	COMPRESSION	1	0
RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637	2	1771212600	3	EXPANSION	1	NODE	12604133175103886377	15327595782262375190
RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637	3	1771220100	2	EXPANSION	1	COMPRESSION	2	0
RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637	4	1771220100	3	EXPANSION	1	NODE	12604133175103886377	2321550697882599804
RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637	5	1771236000	1	EXPANSION	2	COMPRESSION	2	0
RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637	6	1771236000	3	EXPANSION	2	NODE	9151418188947275388	820528246293391020
RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637	7	1771245000	2	EXPANSION	2	COMPRESSION	3	0
RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637	8	1771245000	3	EXPANSION	2	NODE	9151418188947275388	14861079598683486226
RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637	9	1771254600	1	EXPANSION	3	COMPRESSION	3	0
RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637	10	1771290000	2	EXPANSION	3	COMPRESSION	4	0
RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637	11	1771290000	3	EXPANSION	3	NODE	9151418188947275388	5074025819790621154
RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637	12	1771292400	1	EXPANSION	4	COMPRESSION	4	0
RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637	13	1771296000	3	EXPANSION	4	NODE	7838021173437348607	14365256288163818462
RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637	14	1771296600	3	EXPANSION	4	NODE	9151418188947275388	8034551551031887382
RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637	15	1771296900	3	EXPANSION	4	NODE	16286093848382245474	10812956472180605932
RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637	16	1771297200	3	EXPANSION	4	NODE	9151418188947275388	15467438345506615468
RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637	17	1771300200	3	EXPANSION	4	NODE	5530023183997621696	14959114651083367697
RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637	18	1771302600	3	EXPANSION	4	NODE	5530023183997621696	1352015097037144054
RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637	19	1771303500	3	EXPANSION	4	NODE	5530023183997621696	8105871404073567110
