run_key	expansion_id	origin_compression_id	destination_compression_id	origin_time	terminal_time	terminal_reason_code	terminal_reason	direction	sample_count	origin_seed_frontier	origin_containment_frontier	origin_terminal_price	origin_mid	origin_atr	terminal_price	max_displacement	opposite_displacement	return_depth	close_path_length
RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637	1	1	2	1771212600	1771220100	4	HANDOFF_TO_COMPRESSION	1	26	49558.3053367139946204	49581.3000000000029104	49562.8000000000029104	49521.2000000000189175	36.7043684194378202	49556.3000000000029104	50.0000000000000000	7.0000000000000000	56.5000000000000000	163.5000000000000000
RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637	2	2	3	1771236000	1771245000	4	HANDOFF_TO_COMPRESSION	1	31	49613.0668826982364408	49641.5000000000000000	49641.5000000000000000	49577.5750000000189175	33.0879719518690152	49704.0000000000000000	101.0000000000000000	4.0000000000000000	38.5000000000000000	298.5000000000000000
RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637	3	3	4	1771254600	1771290000	4	HANDOFF_TO_COMPRESSION	-1	59	49685.9388816069986206	49662.0000000000000000	49663.0000000000000000	49718.1999999999970896	31.3603914446532457	49537.4000000000014552	164.8000000000029104	44.5000000000000000	39.2000000000043656	932.4000000000014552
RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637	4	4	5	1771292400	1771305900	4	HANDOFF_TO_COMPRESSION	1	46	49577.3535400741384365	49608.4000000000014552	49602.4000000000014552	49546.1849999999831198	30.9963915694728520	49361.4000000000014552	6.0000000000000000	250.0000000000000000	247.0000000000000000	539.0000000000000000
RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637	5	5	6	1771308000	1771381500	4	HANDOFF_TO_COMPRESSION	-1	234	49350.0060856729178340	49314.4000000000014552	49341.9000000000014552	49380.4750000000203727	30.3913656020135861	49505.5999999999985449	160.8000000000029104	317.5000000000000000	324.5000000000000000	5066.2999999999883585
RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637	6	6	7	1771395600	1771402200	4	HANDOFF_TO_COMPRESSION	1	23	49546.2739721503385226	49568.5999999999985449	49561.5999999999985449	49511.1549999999842839	33.1586465369126202	49583.0999999999985448	38.5000000000000000	0.0000000000000000	17.0000000000000000	91.5000000000000000
RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637	7	7	8	1771410600	1771418100	4	HANDOFF_TO_COMPRESSION	1	26	49617.1648319369414821	49699.0999999999985448	49691.0999999999985448	49585.0249999999796273	31.3917008329894003	49788.0999999999985448	109.5000000000000000	0.0000000000000000	12.5000000000000000	294.0000000000000000
RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637	8	8	9	1771423200	1771464600	4	HANDOFF_TO_COMPRESSION	-1	127	49749.4028872926792247	49700.5999999999985449	49724.0999999999985448	49780.2999999999810825	30.4167057905598242	49661.5999999999985449	189.5999999999985449	146.7000000000043656	127.0999999999985448	2495.5000000000000000
RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637	9	9	10	1771492800	1771509000	4	HANDOFF_TO_COMPRESSION	1	55	49683.9777466895538964	49708.0999999999985448	49707.5999999999985449	49651.1100000000005821	29.5147456135821500	49495.0999999999985448	1.0000000000000000	260.0000000000000000	213.5000000000000000	715.5000000000000000
RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637	10	10	11	1771512000	1771550100	4	HANDOFF_TO_COMPRESSION	1	116	49512.7699559672109900	49567.5999999999985449	49560.5999999999985449	49483.7249999999839929	29.0057697279591871	49393.6999999999970897	20.4000000000014552	339.0999999999985448	187.3000000000029104	3164.0999999999985448
RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637	11	11	12	1771556400	1771563000	4	HANDOFF_TO_COMPRESSION	1	23	49416.1662192244039034	49443.6999999999970897	49437.1999999999970896	49382.8650000000052387	32.4809881693343599	49445.6999999999970897	28.5000000000000000	1.5000000000000000	20.0000000000000000	136.5000000000000000
RG3_US30_PERIOD_M5_1771200000_1771804800_15393471454727288637	12	12	\N	1771573800	1771804800	6	TEST_END_CENSORED	1	182	49478.6562645377707668	49498.1999999999970896	49488.1999999999970896	49447.0249999999796273	30.0613989280004432	49627.5999999999985449	139.4000000000014552	283.1999999999970896	0.0000000000000000	4013.5999999999985449
