run_key	relation_id	bar_time	relation_code	source_kind	source_id	destination_kind	destination_id	structural_snapshot_hash
RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	1	1781494800	1	EXPANSION	1	COMPRESSION	1	0
RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	2	1781494800	3	EXPANSION	1	NODE	14351174075032609870	11907049741709297731
RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	3	1781499600	3	EXPANSION	1	NODE	5659045432564506037	10939752309110624432
RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	4	1781499900	3	EXPANSION	1	NODE	14351174075032609870	14533114001935979828
RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	5	1781500500	3	EXPANSION	1	NODE	16043757833724063137	15004124127774319831
RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	6	1781501100	2	EXPANSION	1	COMPRESSION	2	0
RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	7	1781501100	3	EXPANSION	1	NODE	16043757833724063137	16637980333535572909
RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	8	1781519400	1	EXPANSION	2	COMPRESSION	2	0
RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	9	1781519400	3	EXPANSION	2	NODE	8773206624103651876	17235233122963982043
RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	10	1781520900	3	EXPANSION	2	NODE	16043757833724063137	15991300765702148789
RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	11	1781521500	3	EXPANSION	2	NODE	5818451974884530624	15946358589722720310
RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	12	1781522700	3	EXPANSION	2	NODE	16043757833724063137	12116936075020996746
RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	13	1781523000	3	EXPANSION	2	NODE	5818451974884530624	17340193047999727158
RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	14	1781524200	3	EXPANSION	2	NODE	16021788016628454037	16417608089559255631
RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	15	1781533200	3	EXPANSION	2	NODE	5818451974884530624	254021427278018953
RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	16	1781533800	2	EXPANSION	2	COMPRESSION	3	0
RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	17	1781533800	3	EXPANSION	2	NODE	16021788016628454037	9821176605254613496
RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	18	1781540100	1	EXPANSION	3	COMPRESSION	3	0
RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	19	1781540100	3	EXPANSION	3	NODE	5818451974884530624	16365722297871859859
RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	20	1781540700	3	EXPANSION	3	NODE	7765602693841303058	16349179802098699266
RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	21	1781553300	3	EXPANSION	3	NODE	15616941507219488724	12963390289769626189
RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	22	1781555400	2	EXPANSION	3	COMPRESSION	4	0
RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	23	1781555400	3	EXPANSION	3	NODE	15616941507219488724	8526264618380225877
RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	24	1781558400	1	EXPANSION	4	COMPRESSION	4	0
RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	25	1781558400	3	EXPANSION	4	NODE	1125538906439829181	3323050324217113051
RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	26	1781571900	2	EXPANSION	4	COMPRESSION	5	0
RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	27	1781571900	3	EXPANSION	4	NODE	1125538906439829181	10273734582730489575
RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	28	1781574300	1	EXPANSION	5	COMPRESSION	5	0
