run_key	compression_id	bar_time	age_bars	state_code	open	high	low	close	atr	seed_top	seed_bottom	seed_mid	contain_top	contain_bottom	contain_mid	escape_count	frontier_direction	bars_since_frontier_cross
RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	1	1781491200	20	2	24947.0999999999985448	24948.5999999999985449	24934.4000000000014552	24941.0999999999985448	27.8702912937731107	24961.5652912937694055	24905.8247087062227366	24933.6949999999960710	24961.5652912937694055	24905.8247087062227366	24933.6949999999960710	0	0	0
RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	1	1781491500	21	2	24940.9000000000014552	24945.7000000000007276	24924.2999999999992724	24940.4000000000014552	27.8573507111855677	24961.5652912937694055	24905.8247087062227366	24933.6949999999960710	24961.5652912937694055	24905.8247087062227366	24933.6949999999960710	0	0	0
RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	1	1781491800	22	2	24941.7999999999992725	24946.4000000000014552	24927.5999999999985449	24941.5999999999985449	27.8392360097632015	24961.5652912937694055	24905.8247087062227366	24933.6949999999960710	24961.5652912937694055	24905.8247087062227366	24933.6949999999960710	0	0	0
RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	1	1781492100	23	2	24941.7999999999992725	24947.5999999999985449	24938.9000000000014552	24945.7000000000007276	27.8009575377436705	24961.5652912937694055	24905.8247087062227366	24933.6949999999960710	24961.5652912937694055	24905.8247087062227366	24933.6949999999960710	0	0	0
RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	1	1781492400	24	2	24945.2000000000007276	24951.0000000000000000	24931.9000000000014552	24941.7000000000007276	27.7835556226681817	24961.5652912937694055	24905.8247087062227366	24933.6949999999960710	24961.5652912937694055	24905.8247087062227366	24933.6949999999960710	0	0	0
RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	1	1781492700	25	2	24942.0000000000000000	24955.4000000000014552	24926.7000000000007276	24950.5999999999985449	27.7853885114228483	24961.5652912937694055	24905.8247087062227366	24933.6949999999960710	24961.5652912937694055	24905.8247087062227366	24933.6949999999960710	0	0	0
RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	1	1781493000	26	3	24951.0999999999985448	24983.2999999999992724	24951.0999999999985448	24977.0000000000000000	27.7952177344000049	24961.5652912937694055	24905.8247087062227366	24933.6949999999960710	24983.2999999999992724	24905.8247087062227366	24944.5623543531110045	1	1	0
RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	1	1781493300	27	3	24977.2999999999992724	25014.7000000000007276	24954.2000000000007276	25014.7000000000007276	27.8606272989312061	24961.5652912937694055	24905.8247087062227366	24933.6949999999960710	25014.7000000000007276	24905.8247087062227366	24960.2623543531117321	1	1	1
RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	1	1781493600	28	3	25014.2000000000007276	25071.2000000000007276	25014.2000000000007276	25071.2000000000007276	27.9189060443333440	24961.5652912937694055	24905.8247087062227366	24933.6949999999960710	25071.2000000000007276	24905.8247087062227366	24988.5123543531117321	1	1	2
RG3_DE40_PERIOD_M5_1781481600_1782086400_6195331328867226598	1	1781493900	29	3	25073.2000000000007276	25085.7000000000007276	25065.2000000000007276	25068.7000000000007276	27.9040682322446756	24961.5652912937694055	24905.8247087062227366	24933.6949999999960710	25085.7000000000007276	24905.8247087062227366	24995.7623543531117321	1	1	3
