run_key	relation_id	bar_time	relation_code	source_kind	source_id	destination_kind	destination_id	structural_snapshot_hash
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	39	1785863700	3	EXPANSION	5	NODE	9910400385054048386	3583404378550515005
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	40	1785864300	3	EXPANSION	5	NODE	8848342836747272311	17317790639113036950
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	41	1785864900	3	EXPANSION	5	NODE	9910400385054048386	16964070454830983075
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	42	1785865500	3	EXPANSION	5	NODE	9910400385054048386	8481315693875301756
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	43	1785866400	3	EXPANSION	5	NODE	8848342836747272311	5480226372780837066
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	44	1785868200	3	EXPANSION	5	NODE	14115653183219446097	5109683351267290130
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	45	1785868500	3	EXPANSION	5	NODE	17193116603832766815	5244998045327324512
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	46	1785871200	3	EXPANSION	5	NODE	17193116603832766815	4950720917712315208
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	47	1785879300	2	EXPANSION	5	COMPRESSION	6	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	48	1785879300	3	EXPANSION	5	NODE	17193116603832766815	16802529029880157530
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	49	1785892500	1	EXPANSION	6	COMPRESSION	6	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	50	1785892500	3	EXPANSION	6	NODE	970931372344889771	6386683764922684848
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	51	1785897600	3	EXPANSION	6	NODE	970931372344889771	9558983717434184836
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	52	1785898500	3	EXPANSION	6	NODE	16814499983859623664	13209801633203129183
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	53	1785898800	2	EXPANSION	6	COMPRESSION	7	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	54	1785898800	3	EXPANSION	6	NODE	970931372344889771	18232461250702061564
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	55	1785901500	1	EXPANSION	7	COMPRESSION	7	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	56	1785901500	3	EXPANSION	7	NODE	17193116603832766815	6656161219703686997
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	57	1785907200	3	EXPANSION	7	NODE	970931372344889771	66193462334976463
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	58	1785908700	3	EXPANSION	7	NODE	970931372344889771	66193462334976463
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	59	1785911100	2	EXPANSION	7	COMPRESSION	8	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	60	1785923100	1	EXPANSION	8	COMPRESSION	8	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	61	1785923100	3	EXPANSION	8	NODE	17193116603832766815	5824476454412796140
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	62	1785924900	3	EXPANSION	8	NODE	3678626402411741681	6841344662320513616
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	63	1785926400	3	EXPANSION	8	NODE	17193116603832766815	18302345538104306096
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	64	1785932100	2	EXPANSION	8	COMPRESSION	9	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	65	1785935400	1	EXPANSION	9	COMPRESSION	9	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	66	1785935400	3	EXPANSION	9	NODE	14115653183219446097	6811823804883254046
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	67	1785937200	3	EXPANSION	9	NODE	14115653183219446097	14664352157134086038
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	68	1785937800	3	EXPANSION	9	NODE	14115653183219446097	3651419436358307991
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	69	1785944400	2	EXPANSION	9	COMPRESSION	10	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	70	1785960600	1	EXPANSION	10	COMPRESSION	10	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	71	1785962100	3	EXPANSION	10	NODE	17193116603832766815	11110074721009395062
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	72	1785967500	2	EXPANSION	10	COMPRESSION	11	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	73	1785980700	1	EXPANSION	11	COMPRESSION	11	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	74	1785980700	3	EXPANSION	11	NODE	17193116603832766815	12177895123110752783
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	75	1785986100	3	EXPANSION	11	NODE	11684613044475401671	7393466694370570304
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	76	1785990000	3	EXPANSION	11	NODE	5597137028229566469	16846702665353495268
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	77	1785993600	3	EXPANSION	11	NODE	5789248133565446943	16994142182348288259
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	78	1785994800	3	EXPANSION	11	NODE	5789248133565446943	16994142182348288259
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	79	1785996000	3	EXPANSION	11	NODE	17193116603832766815	6948610559494365945
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	80	1785998100	3	EXPANSION	11	NODE	17193116603832766815	6948610559494365945
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	81	1786000500	2	EXPANSION	11	COMPRESSION	12	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	82	1786000500	3	EXPANSION	11	NODE	17193116603832766815	6154686052789417900
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	83	1786008600	1	EXPANSION	12	COMPRESSION	12	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	84	1786008600	3	EXPANSION	12	NODE	17193116603832766815	15047281814267348803
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	85	1786010100	3	EXPANSION	12	NODE	970931372344889771	17437731208196131749
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	86	1786010400	3	EXPANSION	12	NODE	4128251103541376281	9978959284613983694
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	87	1786013400	3	EXPANSION	12	NODE	4128251103541376281	11145066244304178626
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	88	1786018500	3	EXPANSION	12	NODE	4128251103541376281	12157070557712384729
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	89	1786021200	3	EXPANSION	12	NODE	4128251103541376281	1067020901344071745
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	90	1786028700	3	EXPANSION	12	NODE	4128251103541376281	15164379617281987133
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	91	1786043700	3	EXPANSION	12	NODE	17193116603832766815	3518898732864151820
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	92	1786049400	2	EXPANSION	12	COMPRESSION	13	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	93	1786060200	1	EXPANSION	13	COMPRESSION	13	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	94	1786060200	3	EXPANSION	13	NODE	17193116603832766815	7485905758322646660
