run_key	compression_id	bar_time	age_bars	state_code	open	high	low	close	atr	seed_top	seed_bottom	seed_mid	contain_top	contain_bottom	contain_mid	escape_count	frontier_direction	bars_since_frontier_cross
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	1	1785724500	20	2	8563.5000000000000000	8563.5000000000000000	8561.5000000000000000	8561.5000000000000000	6.8642639215201494	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	0	0	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	1	1785724800	21	2	8561.0000000000000000	8563.5000000000000000	8560.0000000000000000	8563.0000000000000000	6.8575353936771091	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	0	0	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	1	1785725100	22	2	8563.5000000000000000	8566.0000000000000000	8558.5000000000000000	8565.0000000000000000	6.8588203228897547	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	0	0	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	1	1785725400	23	2	8564.5000000000000000	8569.0000000000000000	8561.5000000000000000	8562.5000000000000000	6.8601026822439755	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	8569.0000000000000000	8554.7857360784801131	8561.8928680392400566	0	0	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	1	1785725700	24	2	8562.0000000000000000	8564.0000000000000000	8560.0000000000000000	8563.0000000000000000	6.8543824768794873	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	8569.0000000000000000	8554.7857360784801131	8561.8928680392400566	0	0	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	1	1785726000	25	4	8563.5000000000000000	8565.0000000000000000	8553.5000000000000000	8554.5000000000000000	6.8636737119257286	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	8569.0000000000000000	8553.5000000000000000	8561.2500000000000000	1	-1	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	1	1785726300	26	2	8554.0000000000000000	8560.5000000000000000	8554.0000000000000000	8560.0000000000000000	6.8629463645018767	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	8569.0000000000000000	8553.5000000000000000	8561.2500000000000000	1	0	1
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	1	1785726600	27	2	8560.5000000000000000	8563.5000000000000000	8555.5000000000000000	8556.5000000000000000	6.8652204717728731	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	8569.0000000000000000	8553.5000000000000000	8561.2500000000000000	1	0	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	1	1785726900	28	2	8556.0000000000000000	8571.0000000000000000	8556.0000000000000000	8567.0000000000000000	6.8814900308293270	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	8571.0000000000000000	8553.5000000000000000	8562.2500000000000000	1	0	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	1	1785727200	29	2	8567.5000000000000000	8567.5000000000000000	8562.0000000000000000	8562.0000000000000000	6.8787270507676688	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	8571.0000000000000000	8553.5000000000000000	8562.2500000000000000	1	0	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	1	1785727500	30	2	8561.5000000000000000	8563.5000000000000000	8558.5000000000000000	8561.0000000000000000	6.8749695966661335	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	8571.0000000000000000	8553.5000000000000000	8562.2500000000000000	1	0	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	1	1785727800	31	2	8560.5000000000000000	8565.0000000000000000	8560.5000000000000000	8564.0000000000000000	6.8702196574728012	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	8571.0000000000000000	8553.5000000000000000	8562.2500000000000000	1	0	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	1	1785728100	32	2	8563.5000000000000000	8566.5000000000000000	8563.0000000000000000	8566.0000000000000000	6.8634792181578562	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	8571.0000000000000000	8553.5000000000000000	8562.2500000000000000	1	0	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	1	1785728400	33	2	8565.5000000000000000	8567.0000000000000000	8560.5000000000000000	8563.0000000000000000	6.8627522597215398	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	8571.0000000000000000	8553.5000000000000000	8562.2500000000000000	1	0	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	1	1785728700	34	2	8563.0000000000000000	8564.5000000000000000	8560.5000000000000000	8564.0000000000000000	6.8570267552020968	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	8571.0000000000000000	8553.5000000000000000	8562.2500000000000000	1	0	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	1	1785729000	35	2	8564.0000000000000000	8567.0000000000000000	8560.5000000000000000	8565.5000000000000000	6.8563127016916923	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	8571.0000000000000000	8553.5000000000000000	8562.2500000000000000	1	0	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	1	1785729300	36	2	8566.0000000000000000	8566.0000000000000000	8563.5000000000000000	8565.0000000000000000	6.8476000762883090	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	8571.0000000000000000	8553.5000000000000000	8562.2500000000000000	1	0	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	1	1785729600	37	2	8564.5000000000000000	8565.5000000000000000	8561.5000000000000000	8564.5000000000000000	6.8419048761357324	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	8571.0000000000000000	8553.5000000000000000	8562.2500000000000000	1	0	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	1	1785729900	38	2	8564.5000000000000000	8566.5000000000000000	8561.5000000000000000	8563.0000000000000000	6.8382210663834613	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	8571.0000000000000000	8553.5000000000000000	8562.2500000000000000	1	0	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	1	1785730200	39	2	8563.0000000000000000	8564.5000000000000000	8556.5000000000000000	8557.0000000000000000	6.8405446242506943	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	8571.0000000000000000	8553.5000000000000000	8562.2500000000000000	1	0	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	1	1785730500	40	4	8556.5000000000000000	8557.5000000000000000	8554.5000000000000000	8554.5000000000000000	6.8328635350021934	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	8571.0000000000000000	8553.5000000000000000	8562.2500000000000000	2	-1	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	1	1785730800	41	2	8554.5000000000000000	8558.5000000000000000	8554.0000000000000000	8558.5000000000000000	6.8281978079321891	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	8571.0000000000000000	8553.5000000000000000	8562.2500000000000000	2	0	1
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	1	1785731100	42	2	8558.5000000000000000	8564.5000000000000000	8558.5000000000000000	8563.5000000000000000	6.8265414123163249	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	8571.0000000000000000	8553.5000000000000000	8562.2500000000000000	2	0	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	1	1785731400	43	2	8563.0000000000000000	8565.0000000000000000	8560.5000000000000000	8560.5000000000000000	6.8218883294916922	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	8571.0000000000000000	8553.5000000000000000	8562.2500000000000000	2	0	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	1	1785731700	44	2	8560.5000000000000000	8560.5000000000000000	8559.0000000000000000	8560.5000000000000000	6.8112445528327088	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	8571.0000000000000000	8553.5000000000000000	8562.2500000000000000	2	0	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	1	1785732000	45	2	8560.5000000000000000	8564.0000000000000000	8560.5000000000000000	8563.0000000000000000	6.8046220637270434	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	8571.0000000000000000	8553.5000000000000000	8562.2500000000000000	2	0	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	1	1785732300	46	2	8563.0000000000000000	8567.5000000000000000	8563.0000000000000000	8564.0000000000000000	6.8000128195995897	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	8571.0000000000000000	8553.5000000000000000	8562.2500000000000000	2	0	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	1	1785732600	47	2	8564.0000000000000000	8567.0000000000000000	8564.0000000000000000	8565.0000000000000000	6.7924127939603905	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	8571.0000000000000000	8553.5000000000000000	8562.2500000000000000	2	0	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	1	1785732900	48	2	8565.0000000000000000	8568.0000000000000000	8565.0000000000000000	8567.0000000000000000	6.7848279683724693	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	8571.0000000000000000	8553.5000000000000000	8562.2500000000000000	2	0	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	1	1785733200	49	2	8567.0000000000000000	8568.0000000000000000	8565.0000000000000000	8566.5000000000000000	6.7772583124357242	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	8571.0000000000000000	8553.5000000000000000	8562.2500000000000000	2	0	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	1	1785733500	50	2	8566.0000000000000000	8566.5000000000000000	8563.5000000000000000	8564.0000000000000000	6.7697037958108535	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	8571.0000000000000000	8553.5000000000000000	8562.2500000000000000	2	0	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	1	1785733800	51	2	8564.5000000000000000	8565.5000000000000000	8564.0000000000000000	8564.5000000000000000	6.7591643882192321	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	8571.0000000000000000	8553.5000000000000000	8562.2500000000000000	2	0	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	1	1785734100	52	2	8565.0000000000000000	8568.0000000000000000	8563.5000000000000000	8568.0000000000000000	6.7546460594427940	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	8571.0000000000000000	8553.5000000000000000	8562.2500000000000000	2	0	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	1	1785734400	53	2	8568.0000000000000000	8570.5000000000000000	8566.5000000000000000	8566.5000000000000000	6.7491367673239085	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	8571.0000000000000000	8553.5000000000000000	8562.2500000000000000	2	0	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	1	1785734700	54	2	8566.0000000000000000	8566.5000000000000000	8563.0000000000000000	8563.5000000000000000	6.7426384937892606	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	8571.0000000000000000	8553.5000000000000000	8562.2500000000000000	2	0	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	1	1785735000	55	2	8564.0000000000000000	8565.5000000000000000	8562.5000000000000000	8565.0000000000000000	6.7351532168016819	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	8571.0000000000000000	8553.5000000000000000	8562.2500000000000000	2	0	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	1	1785735300	56	2	8565.5000000000000000	8566.5000000000000000	8563.5000000000000000	8564.5000000000000000	6.7276829103680785	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	8571.0000000000000000	8553.5000000000000000	8562.2500000000000000	2	0	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	1	1785735600	57	2	8564.0000000000000000	8566.5000000000000000	8564.0000000000000000	8564.5000000000000000	6.7192275445473424	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	8571.0000000000000000	8553.5000000000000000	8562.2500000000000000	2	0	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	1	1785735900	58	2	8565.0000000000000000	8566.0000000000000000	8564.5000000000000000	8565.5000000000000000	6.7087890894582483	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	8571.0000000000000000	8553.5000000000000000	8562.2500000000000000	2	0	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	1	1785736200	59	2	8565.5000000000000000	8568.0000000000000000	8565.5000000000000000	8567.0000000000000000	6.7003715112793314	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	8571.0000000000000000	8553.5000000000000000	8562.2500000000000000	2	0	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	1	1785736500	60	2	8567.0000000000000000	8568.5000000000000000	8567.0000000000000000	8567.5000000000000000	6.6899707682567727	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	8571.0000000000000000	8553.5000000000000000	8562.2500000000000000	2	0	0
RG3_FRA40_PERIOD_M5_1785715200_1786060800_6098486160590205421	1	1785736800	61	2	8567.5000000000000000	8570.0000000000000000	8567.5000000000000000	8568.5000000000000000	6.6815908267202593	8568.5142639215191594	8554.7857360784801131	8561.6499999999996363	8571.0000000000000000	8553.5000000000000000	8562.2500000000000000	2	0	0
