run_key	expansion_id	origin_compression_id	destination_compression_id	origin_time	terminal_time	terminal_reason_code	terminal_reason	direction	sample_count	origin_seed_frontier	origin_containment_frontier	origin_terminal_price	origin_mid	origin_atr	terminal_price	max_displacement	opposite_displacement	return_depth	close_path_length
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	1	1	2	1777894200	1777948200	4	HANDOFF_TO_COMPRESSION	-1	169	49451.2013665182385012	49367.0000000000000000	49418.0000000000000000	49478.6999999999970897	26.2953047296239326	48974.0000000000000000	512.0000000000000000	13.0000000000000000	68.0000000000000000	3272.0000000000000000
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	2	2	3	1777970400	1777983300	4	HANDOFF_TO_COMPRESSION	1	44	49008.5758092556061456	49032.0000000000000000	49029.0000000000000000	48979.0000000000000000	27.1854011698522378	49070.0000000000000000	100.0000000000000000	42.0000000000000000	59.0000000000000000	431.0000000000000000
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	3	3	4	1777993800	1778011500	4	HANDOFF_TO_COMPRESSION	1	60	49107.5689086430284079	49186.0000000000000000	49163.0000000000000000	49080.9499999999970896	26.1908782597581897	49181.0000000000000000	112.0000000000000000	123.5999999999985449	94.0000000000000000	1322.1999999999970896
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	4	4	5	1778014200	1778039700	4	HANDOFF_TO_COMPRESSION	1	74	49221.2397979856323218	49275.0000000000000000	49247.0000000000000000	49193.5500000000029104	27.5603400102355423	49392.0000000000000000	180.0000000000000000	13.0000000000000000	35.0000000000000000	877.3999999999941793
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	5	5	6	1778043900	1778050500	4	HANDOFF_TO_COMPRESSION	1	23	49417.8374362851027400	49457.0000000000000000	49426.0000000000000000	49390.9499999999970896	26.5505110755865915	49410.0000000000000000	8.0000000000000000	31.0000000000000000	24.0000000000000000	122.0000000000000000
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	6	6	7	1778057100	1778063400	4	HANDOFF_TO_COMPRESSION	-1	22	49380.9289981851106860	49358.0000000000000000	49370.0000000000000000	49406.8000000000029104	25.2651806855068451	49380.0000000000000000	-0.0000000000000000	33.0000000000000000	10.0000000000000000	180.0000000000000000
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	7	7	8	1778068200	1778099700	4	HANDOFF_TO_COMPRESSION	1	106	49409.9043059972682386	49633.0000000000000000	49607.0000000000000000	49384.9499999999970896	25.1822290115814198	49800.0000000000000000	348.0000000000000000	64.0000000000000000	155.0000000000000000	2449.0000000000000000
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	8	8	9	1778102700	1778117400	4	HANDOFF_TO_COMPRESSION	1	38	49840.2766250277127256	49942.0000000000000000	49915.0000000000000000	49811.5000000000000000	28.7197244049299414	49898.0000000000000000	94.0000000000000000	26.0000000000000000	111.0000000000000000	548.0000000000000000
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	9	9	10	1778127000	1778133300	4	HANDOFF_TO_COMPRESSION	1	22	49932.3574817797634751	49972.0000000000000000	49958.0000000000000000	49903.7400000000052387	27.6371075232510393	49982.0000000000000000	28.0000000000000000	0.0000000000000000	4.0000000000000000	120.0000000000000000
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	10	10	11	1778148000	1778214600	4	HANDOFF_TO_COMPRESSION	1	211	50002.6256119018871687	50086.0000000000000000	50010.0000000000000000	49975.6500000000014552	25.6711651392240086	49625.0000000000000000	88.0000000000000000	511.0000000000000000	473.0000000000000000	3977.0000000000000000
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	11	11	12	1778232600	1778238900	4	HANDOFF_TO_COMPRESSION	1	22	49651.0265125020596315	49692.0000000000000000	49672.0000000000000000	49622.0000000000000000	27.5645291908738380	49659.0000000000000000	2.0000000000000000	42.0000000000000000	15.0000000000000000	187.0000000000000000
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	12	12	13	1778241900	1778250600	4	HANDOFF_TO_COMPRESSION	1	30	49679.2919622808040004	49726.0000000000000000	49720.0000000000000000	49652.0000000000000000	27.1395199118932702	49742.0000000000000000	30.0000000000000000	31.0000000000000000	8.0000000000000000	216.0000000000000000
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	13	13	\N	1778259900	1778457600	6	TEST_END_CENSORED	-1	71	49700.7306466498266673	49622.0000000000000000	49641.0000000000000000	49727.3499999999985448	27.6062687801490725	49589.0000000000000000	154.0000000000000000	86.0000000000000000	102.0000000000000000	1178.0000000000000000
