run_key	bar_time	structure_snapshot_hash	regional_basis_hash	structure_generation	reference_price	reference_atr	median_price	mean_price	structural_sigma	cog_price	price_region_code	nearest_node_id	nearest_node_lower	nearest_node_price	nearest_node_upper	nearest_node_region_code	node_contact
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	1777856400	14132709151754518347	3209308323988424016	2	49637.0000000000000000	41.3960000000010027	49104.7000000000043656	48783.5609464220033261	1120.9006792412687901	49255.2189018375938758	0	6535667019066627431	49636.5000000000000000	49769.5475308641907760	49949.9000000000014552	1	1
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	1777856700	15267003217302913468	13884485464710064024	3	49627.0000000000000000	41.4660000000010030	49104.7000000000043656	48783.5656090613047127	1120.9026384806206806	49255.3774315739283338	0	6535667019066627431	49636.5000000000000000	49769.5475308641907760	49949.9000000000014552	1	1
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	1777857000	7497192623115784973	8539086821731765051	4	49613.0000000000000000	41.5010000000009996	49104.7000000000043656	48783.5677846779217362	1120.9035527789490062	49255.4514025390380994	0	6535667019066627431	49636.5000000000000000	49769.5475308641907760	49949.9000000000014552	1	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	1777857300	4592769367635160093	16341846691082967023	5	49624.0000000000000000	41.5710000000009999	49104.7000000000043656	48783.5702864143750049	1120.9046042110419422	49255.5364615780854365	0	6535667019066627431	49636.5000000000000000	49769.5475308641907760	49949.9000000000014552	1	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	1777857600	15037335736446472796	17887805839107877579	6	49597.0000000000000000	41.8360000000010004	49100.0083333333313931	48729.4363163676462136	1111.9592380746130402	49255.6541127247473924	0	12783923499297584960	49270.0500000000029104	49433.8825980392211932	49585.6999999999970897	0	1
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	1777857900	1690751186220991147	15319436624369684351	7	49602.0000000000000000	41.7260000000010010	49100.0083333333313931	48729.4382555116317235	1111.9601541857480242	49255.7239219081384363	0	12783923499297584960	49270.0500000000029104	49433.8825980392211932	49585.6999999999970897	0	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	1777858200	9615500809768725514	8389657853530987804	8	49610.0000000000000000	40.5360000000010033	49104.7000000000043656	48783.5777334340164089	1120.9077345742484796	49255.7896602461842122	0	12783923499297584960	49270.0500000000029104	49433.8825980392211932	49585.6999999999970897	0	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	1777858500	8644754024025395963	16201760558325370015	9	49605.0000000000000000	40.3460000000010055	49104.7000000000043656	48783.5793689228230506	1120.9084221586786044	49255.8452668654717855	0	12783923499297584960	49270.0500000000029104	49433.8825980392211932	49585.6999999999970897	0	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	1777858800	754333668473713768	2640671133294042850	10	49624.0000000000000000	40.0660000000010044	49104.7000000000043656	48783.5814051667111926	1120.9092782794268714	49255.9144991575740278	0	6535667019066627431	49636.5000000000000000	49769.5475308641907760	49949.9000000000014552	1	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	1777859100	2630270712491598404	8852739122365018422	11	49603.0000000000000000	40.1560000000010078	49104.7000000000043656	48783.5834109435527353	1120.9101216478024980	49255.9826955704629654	0	12783923499297584960	49270.0500000000029104	49433.8825980392211932	49585.6999999999970897	0	0
