run_key	sequence	compression_id	bar_time	event_code	event_direction	state_code	terminal_reason_code
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	27	2	1777964400	2	1	3	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	28	2	1777965300	4	1	2	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	29	2	1777965600	2	1	3	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	30	2	1777966200	4	1	2	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	31	2	1777966500	2	1	3	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	32	2	1777968000	4	1	2	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	33	2	1777968600	2	1	3	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	34	2	1777970400	6	1	5	1
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	36	3	1777983300	1	0	2	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	38	3	1777987800	2	1	3	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	39	3	1777988100	4	1	2	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	40	3	1777989600	3	-1	4	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	41	3	1777990800	5	-1	2	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	42	3	1777992000	2	1	3	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	43	3	1777993800	6	1	5	1
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	45	4	1778011500	1	0	2	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	47	4	1778012400	2	1	3	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	48	4	1778014200	6	1	5	1
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	50	5	1778039700	1	0	2	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	52	5	1778040000	2	1	3	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	53	5	1778040300	4	1	2	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	54	5	1778040900	2	1	3	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	55	5	1778041500	4	1	2	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	56	5	1778042100	2	1	3	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	57	5	1778043900	6	1	5	1
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	59	6	1778050500	1	0	2	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	61	6	1778054400	3	-1	4	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	62	6	1778055000	5	-1	2	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	63	6	1778055300	3	-1	4	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	64	6	1778057100	7	-1	5	2
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	66	7	1778063400	1	0	2	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	68	7	1778064600	2	1	3	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	69	7	1778065200	4	1	2	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	70	7	1778065800	2	1	3	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	71	7	1778066100	4	1	2	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	72	7	1778066400	2	1	3	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	73	7	1778068200	6	1	5	1
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	75	8	1778099700	1	0	2	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	77	8	1778100900	2	1	3	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	78	8	1778102700	6	1	5	1
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	80	9	1778117400	1	0	2	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	82	9	1778125200	2	1	3	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	83	9	1778127000	6	1	5	1
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	85	10	1778133300	1	0	2	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	87	10	1778139900	2	1	3	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	88	10	1778140200	4	1	2	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	89	10	1778140800	2	1	3	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	90	10	1778141400	4	1	2	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	91	10	1778146200	2	1	3	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	92	10	1778148000	6	1	5	1
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	94	11	1778214600	1	0	2	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	96	11	1778219100	2	1	3	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	97	11	1778219700	4	1	2	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	98	11	1778221800	2	1	3	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	99	11	1778222100	4	1	2	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	100	11	1778226600	2	1	3	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	101	11	1778226900	4	1	2	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	102	11	1778230800	2	1	3	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	103	11	1778232600	6	1	5	1
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	105	12	1778238900	1	0	2	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	107	12	1778240100	2	1	3	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	108	12	1778241900	6	1	5	1
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	110	13	1778250600	1	0	2	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	112	13	1778252700	2	1	3	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	113	13	1778253000	4	1	2	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	114	13	1778253300	2	1	3	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	115	13	1778253600	4	1	2	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	116	13	1778254200	2	1	3	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	117	13	1778255700	4	1	2	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	118	13	1778257200	2	1	3	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	119	13	1778257800	4	1	2	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	120	13	1778258100	3	-1	4	0
RG3_US30_PERIOD_M5_1777852800_1778457600_6821376586980274840	121	13	1778259900	7	-1	5	2
