run_key	relation_id	bar_time	relation_code	source_kind	source_id	destination_kind	destination_id	structural_snapshot_hash
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	19	1768348500	3	EXPANSION	6	NODE	10604083864913574186	10633669386720899004
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	20	1768353900	2	EXPANSION	6	COMPRESSION	7	0
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	21	1768353900	3	EXPANSION	6	NODE	10604083864913574186	2640418473450468947
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	22	1768375200	1	EXPANSION	7	COMPRESSION	7	0
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	23	1768381500	2	EXPANSION	7	COMPRESSION	8	0
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	24	1768381500	3	EXPANSION	7	NODE	10604083864913574186	8895991501705029495
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	25	1768394400	1	EXPANSION	8	COMPRESSION	8	0
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	26	1768406400	3	EXPANSION	8	NODE	9407604962863012080	7127077379786641943
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	27	1768406700	3	EXPANSION	8	NODE	10604083864913574186	881058418725894709
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	28	1768434900	3	EXPANSION	8	NODE	1581518594538779450	3686091854442101030
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	29	1768453800	2	EXPANSION	8	COMPRESSION	9	0
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	30	1768453800	3	EXPANSION	8	NODE	1581518594538779450	1124828611712418723
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	31	1768458000	1	EXPANSION	9	COMPRESSION	9	0
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	32	1768464600	3	EXPANSION	9	NODE	9407604962863012080	11205552503734051709
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	33	1768464900	3	EXPANSION	9	NODE	13650789182073904146	9695945967847562521
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	34	1768467300	3	EXPANSION	9	NODE	2035946453559521401	15764993356610373147
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	35	1768475100	3	EXPANSION	9	NODE	17317602734654533331	24052741754568114
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	36	1768475400	3	EXPANSION	9	NODE	2035946453559521401	5694791738224086515
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	37	1768486500	2	EXPANSION	9	COMPRESSION	10	0
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	38	1768486500	3	EXPANSION	9	NODE	2035946453559521401	10310196872503231373
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	39	1768491900	1	EXPANSION	10	COMPRESSION	10	0
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	40	1768521000	2	EXPANSION	10	COMPRESSION	11	0
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	41	1768521000	3	EXPANSION	10	NODE	2035946453559521401	5010373225071381081
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	42	1768527600	1	EXPANSION	11	COMPRESSION	11	0
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	43	1768531200	3	EXPANSION	11	NODE	17317602734654533331	16910923289045394530
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	44	1768531500	3	EXPANSION	11	NODE	2035946453559521401	1094916878131603264
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	45	1768533900	2	EXPANSION	11	COMPRESSION	12	0
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	46	1768533900	3	EXPANSION	11	NODE	2035946453559521401	11460997976928452828
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	47	1768537800	1	EXPANSION	12	COMPRESSION	12	0
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	48	1768544100	2	EXPANSION	12	COMPRESSION	13	0
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	49	1768544100	3	EXPANSION	12	NODE	2035946453559521401	6595485779121465417
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	50	1768552500	1	EXPANSION	13	COMPRESSION	13	0
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	51	1768565700	2	EXPANSION	13	COMPRESSION	14	0
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	52	1768565700	3	EXPANSION	13	NODE	2035946453559521401	741528029153155054
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	53	1768568400	1	EXPANSION	14	COMPRESSION	14	0
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	54	1768583100	3	EXPANSION	14	NODE	17350903574109114290	2341168684289609426
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	55	1768583400	3	EXPANSION	14	NODE	2035946453559521401	15572378761400603384
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	56	1768584600	3	EXPANSION	14	NODE	13525948179963000507	125284643313897601
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	57	1768584900	3	EXPANSION	14	NODE	3769621985364289488	98331759766797492
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	58	1768585800	3	EXPANSION	14	NODE	8877406780375174711	16162833263077842622
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	59	1768586100	3	EXPANSION	14	NODE	2035946453559521401	2757038091737094281
