run_key	sequence	compression_id	bar_time	event_code	event_direction	state_code	terminal_reason_code
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	70	8	1768394400	7	-1	5	2
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	72	9	1768453800	1	0	2	0
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	74	9	1768456200	3	-1	4	0
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	75	9	1768458000	7	-1	5	2
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	77	10	1768486500	1	0	2	0
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	79	10	1768490100	2	1	3	0
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	80	10	1768491900	6	1	5	1
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	82	11	1768521000	1	0	2	0
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	84	11	1768525800	2	1	3	0
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	85	11	1768527600	6	1	5	1
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	87	12	1768533900	1	0	2	0
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	89	12	1768534200	2	1	3	0
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	90	12	1768534800	4	1	2	0
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	91	12	1768535100	2	1	3	0
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	92	12	1768535700	4	1	2	0
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	93	12	1768536000	2	1	3	0
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	94	12	1768537800	6	1	5	1
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	96	13	1768544100	1	0	2	0
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	98	13	1768546500	2	1	3	0
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	99	13	1768546800	4	1	2	0
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	100	13	1768547100	2	1	3	0
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	101	13	1768547400	4	1	2	0
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	102	13	1768547700	2	1	3	0
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	103	13	1768549200	4	1	2	0
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	104	13	1768550700	2	1	3	0
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	105	13	1768552500	6	1	5	1
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	107	14	1768565700	1	0	2	0
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	109	14	1768566600	2	1	3	0
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	110	14	1768568400	6	1	5	1
