run_key	expansion_id	bar_time	age_bars	open	high	low	close	state_code	origin_atr	origin_terminal_price	raw_displacement	raw_max_displacement	raw_opposite_displacement	raw_return_depth	raw_close_path_length	raw_velocity_per_bar	raw_acceleration_per_bar2
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	1	1768199400	0	25558.7999999999992725	25567.9000000000014552	25554.2999999999992724	25567.5999999999985449	1	16.6008530262332173	25567.5999999999985449	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	1	1768199700	1	25567.4000000000014552	25568.2000000000007276	25559.0999999999985448	25564.5999999999985449	1	16.6008530262332173	25567.5999999999985449	3.0000000000000000	3.0000000000000000	0.0000000000000000	0.0000000000000000	3.0000000000000000	3.0000000000000000	3.0000000000000000
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	1	1768200000	2	25564.7999999999992725	25567.7999999999992725	25559.2000000000007276	25559.9000000000014552	1	16.6008530262332173	25567.5999999999985449	7.6999999999970897	7.6999999999970897	0.0000000000000000	0.0000000000000000	7.6999999999970897	4.6999999999970897	1.6999999999970897
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	1	1768200300	3	25559.7999999999992725	25563.2000000000007276	25557.2999999999992724	25562.7999999999992725	1	16.6008530262332173	25567.5999999999985449	4.7999999999992725	7.6999999999970897	0.0000000000000000	2.8999999999978173	10.5999999999949069	-2.8999999999978173	-7.5999999999949069
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	1	1768200600	4	25562.9000000000014552	25563.2000000000007276	25553.0999999999985448	25560.0999999999985448	1	16.6008530262332173	25567.5999999999985449	7.5000000000000000	7.6999999999970897	0.0000000000000000	0.1999999999970896	13.2999999999956345	2.7000000000007276	5.5999999999985449
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	1	1768200900	5	25559.9000000000014552	25560.5999999999985449	25554.7000000000007276	25557.0999999999985448	1	16.6008530262332173	25567.5999999999985449	10.5000000000000000	10.5000000000000000	0.0000000000000000	0.0000000000000000	16.2999999999956345	3.0000000000000000	0.2999999999992724
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	1	1768201200	6	25557.2999999999992724	25559.5999999999985449	25551.9000000000014552	25559.0999999999985448	1	16.6008530262332173	25567.5999999999985449	8.5000000000000000	10.5000000000000000	0.0000000000000000	2.0000000000000000	18.2999999999956345	-2.0000000000000000	-5.0000000000000000
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	1	1768201500	7	25558.7999999999992725	25564.2999999999992724	25556.4000000000014552	25563.5999999999985449	1	16.6008530262332173	25567.5999999999985449	4.0000000000000000	10.5000000000000000	0.0000000000000000	6.5000000000000000	22.7999999999956345	-4.5000000000000000	-2.5000000000000000
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	1	1768201800	8	25563.2999999999992724	25573.2000000000007276	25550.7999999999992725	25551.2999999999992724	1	16.6008530262332173	25567.5999999999985449	16.2999999999992724	16.2999999999992724	0.0000000000000000	0.0000000000000000	35.0999999999949068	12.2999999999992724	16.7999999999992725
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	1	1768202100	9	25551.0999999999985448	25551.7000000000007276	25542.0999999999985448	25548.7999999999992725	1	16.6008530262332173	25567.5999999999985449	18.7999999999992725	18.7999999999992725	0.0000000000000000	0.0000000000000000	37.5999999999949069	2.5000000000000000	-9.7999999999992725
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	1	1768202400	10	25548.9000000000014552	25552.7000000000007276	25543.2000000000007276	25544.4000000000014552	1	16.6008530262332173	25567.5999999999985449	23.1999999999970896	23.1999999999970896	0.0000000000000000	0.0000000000000000	41.9999999999927240	4.3999999999978172	1.8999999999978173
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	1	1768202700	11	25544.4000000000014552	25544.7000000000007276	25523.7999999999992725	25533.5999999999985449	1	16.6008530262332173	25567.5999999999985449	34.0000000000000000	34.0000000000000000	0.0000000000000000	0.0000000000000000	52.7999999999956345	10.8000000000029104	6.4000000000050932
RG3_USTEC_PERIOD_M5_1768176000_1768780800_7128405155079592654	1	1768203000	12	25533.0999999999985448	25533.0999999999985448	25518.2000000000007276	25523.7999999999992725	1	16.6008530262332173	25567.5999999999985449	43.7999999999992725	43.7999999999992725	0.0000000000000000	0.0000000000000000	62.5999999999949069	9.7999999999992725	-1.0000000000036380
