run_key	relation_id	bar_time	relation_code	source_kind	source_id	destination_kind	destination_id	structural_snapshot_hash
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	1	1783917000	1	EXPANSION	1	COMPRESSION	1	0
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	2	1783917000	3	EXPANSION	1	NODE	12594216425429588126	18289438672376978601
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	3	1783923300	2	EXPANSION	1	COMPRESSION	2	0
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	4	1783923300	3	EXPANSION	1	NODE	12594216425429588126	12608162967013478690
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	5	1783929900	1	EXPANSION	2	COMPRESSION	2	0
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	6	1783943400	3	EXPANSION	2	NODE	2259804165879963587	11706388275122530389
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	7	1783943700	3	EXPANSION	2	NODE	18011660181654078378	6033524122412823313
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	8	1783944600	3	EXPANSION	2	NODE	13685097007602963236	3394369731294964985
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	9	1783944900	3	EXPANSION	2	NODE	18011660181654078378	5125805170007060582
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	10	1783946400	3	EXPANSION	2	NODE	13685097007602963236	16646251213335758761
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	11	1783947300	3	EXPANSION	2	NODE	13685097007602963236	12102439693233803470
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	12	1783960200	3	EXPANSION	2	NODE	15284714383602458934	4105580476687325132
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	13	1783961400	3	EXPANSION	2	NODE	11176978283447963718	8597467046017102170
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	14	1783962000	3	EXPANSION	2	NODE	15335305791294112786	2061657124184468961
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	15	1783962300	3	EXPANSION	2	NODE	13685097007602963236	12814655254560436113
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	16	1783962600	3	EXPANSION	2	NODE	15335305791294112786	2804558537194790106
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	17	1783962900	3	EXPANSION	2	NODE	13685097007602963236	12342958730968592323
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	18	1783993500	2	EXPANSION	2	COMPRESSION	3	0
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	19	1783993500	3	EXPANSION	2	NODE	13685097007602963236	3750076315906113332
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	20	1783996200	1	EXPANSION	3	COMPRESSION	3	0
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	21	1784021400	2	EXPANSION	3	COMPRESSION	4	0
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	22	1784021400	3	EXPANSION	3	NODE	13685097007602963236	16026383452920059871
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	23	1784023500	1	EXPANSION	4	COMPRESSION	4	0
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	24	1784037600	3	EXPANSION	4	NODE	8699263946258012805	2329848242290109492
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	25	1784043000	3	EXPANSION	4	NODE	13929163379058960505	15614142570519751138
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	26	1784050200	3	EXPANSION	4	NODE	15953604701688321396	8764151845707256201
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	27	1784052000	3	EXPANSION	4	NODE	5041027249031217956	9831658628912249271
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	28	1784057100	3	EXPANSION	4	NODE	8699263946258012805	648053681631032454
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	29	1784057400	3	EXPANSION	4	NODE	5041027249031217956	9529606035967387515
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	30	1784065200	2	EXPANSION	4	COMPRESSION	5	0
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	31	1784065200	3	EXPANSION	4	NODE	5041027249031217956	16200657517272958770
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	32	1784067900	1	EXPANSION	5	COMPRESSION	5	0
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	33	1784067900	3	EXPANSION	5	NODE	15251630849190466475	4164756197082227012
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	34	1784077800	2	EXPANSION	5	COMPRESSION	6	0
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	35	1784077800	3	EXPANSION	5	NODE	15251630849190466475	4566761935803788524
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	36	1784083200	1	EXPANSION	6	COMPRESSION	6	0
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	37	1784092800	2	EXPANSION	6	COMPRESSION	7	0
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	38	1784092800	3	EXPANSION	6	NODE	15251630849190466475	11229476307566396701
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	39	1784101200	1	EXPANSION	7	COMPRESSION	7	0
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	40	1784127300	2	EXPANSION	7	COMPRESSION	8	0
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	41	1784127300	3	EXPANSION	7	NODE	15251630849190466475	2328190606917704290
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	42	1784131200	1	EXPANSION	8	COMPRESSION	8	0
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	43	1784133300	3	EXPANSION	8	NODE	2748683037336534688	4006900807192903956
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	44	1784133900	3	EXPANSION	8	NODE	16826509549305588869	5514848505623090249
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	45	1784134200	3	EXPANSION	8	NODE	2748683037336534688	6695874357842081135
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	46	1784135100	3	EXPANSION	8	NODE	16826509549305588869	18257495226083154055
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	47	1784135400	3	EXPANSION	8	NODE	2748683037336534688	5802776544424611891
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	48	1784139000	3	EXPANSION	8	NODE	16826509549305588869	16822825215943861115
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	49	1784139300	3	EXPANSION	8	NODE	2748683037336534688	557076487060629104
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	50	1784141400	3	EXPANSION	8	NODE	16826509549305588869	12846853356618586511
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	51	1784149500	3	EXPANSION	8	NODE	2748683037336534688	14364208688507702334
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	52	1784150100	3	EXPANSION	8	NODE	16826509549305588869	6788690522830308827
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	53	1784151600	3	EXPANSION	8	NODE	16826509549305588869	1118778326403683580
RG3_US30_PERIOD_M5_1783900800_1784505600_318110170989838139	54	1784157600	3	EXPANSION	8	NODE	2748683037336534688	872754828048516658
