run_key	relation_id	bar_time	relation_code	source_kind	source_id	destination_kind	destination_id	structural_snapshot_hash
RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196	1	1774314900	1	EXPANSION	1	COMPRESSION	1	0
RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196	2	1774314900	3	EXPANSION	1	NODE	3272571734552745436	6239543149823713185
RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196	3	1774316700	3	EXPANSION	1	NODE	13700950612858505417	17319033544143825968
RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196	4	1774317600	3	EXPANSION	1	NODE	13700950612858505417	7144749630823288853
RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196	5	1774326900	2	EXPANSION	1	COMPRESSION	2	0
RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196	6	1774326900	3	EXPANSION	1	NODE	13700950612858505417	16619395461970609021
RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196	7	1774342200	1	EXPANSION	2	COMPRESSION	2	0
RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196	8	1774343400	3	EXPANSION	2	NODE	3272571734552745436	5610403254103515796
RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196	9	1774344600	3	EXPANSION	2	NODE	13700950612858505417	5771618919369080878
RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196	10	1774346400	3	EXPANSION	2	NODE	3272571734552745436	13278290265064939694
RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196	11	1774347300	3	EXPANSION	2	NODE	13700950612858505417	10612159157880881224
RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196	12	1774358100	2	EXPANSION	2	COMPRESSION	3	0
RG3_US500_PERIOD_M5_1774224000_1774828800_1890775757493427196	13	1774358100	3	EXPANSION	2	NODE	13700950612858505417	12725185712607525182
