run_key	sequence	compression_id	bar_time	event_code	event_direction	state_code	terminal_reason_code
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	57	6	1781646000	3	-1	4	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	58	6	1781647800	7	-1	5	2
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	60	7	1781664000	1	0	2	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	62	7	1781667000	2	1	3	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	63	7	1781667300	4	1	2	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	64	7	1781668200	2	1	3	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	65	7	1781670000	6	1	5	1
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	67	8	1781676300	1	0	2	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	69	8	1781676600	3	-1	4	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	70	8	1781676900	5	-1	2	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	71	8	1781677200	3	-1	4	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	72	8	1781677500	5	-1	2	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	73	8	1781685300	2	1	3	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	74	8	1781685600	4	1	2	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	75	8	1781692500	2	1	3	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	76	8	1781694300	6	1	5	1
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	78	9	1781729700	1	0	2	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	80	9	1781730000	3	-1	4	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	81	9	1781731800	7	-1	5	2
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	83	10	1781765400	1	0	2	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	85	10	1781765700	2	1	3	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	86	10	1781766600	4	1	2	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	87	10	1781768400	3	-1	4	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	88	10	1781769000	5	-1	2	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	89	10	1781770500	2	1	3	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	90	10	1781772300	6	1	5	1
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	92	11	1781802600	1	0	2	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	94	11	1781802900	2	1	3	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	95	11	1781804700	6	1	5	1
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	97	12	1781814300	1	0	2	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	99	12	1781817000	3	-1	4	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	100	12	1781818800	7	-1	5	2
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	102	13	1781837400	1	0	2	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	104	13	1781838600	3	-1	4	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	105	13	1781840400	7	-1	5	2
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	107	14	1781848500	1	0	2	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	109	14	1781850300	3	-1	4	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	110	14	1781850900	5	-1	2	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	111	14	1781852400	3	-1	4	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	112	14	1781852700	5	-1	2	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	113	14	1781854200	3	-1	4	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	114	14	1781856000	7	-1	5	2
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	116	15	1781904600	1	0	2	0
RG3_FRA40_PERIOD_M5_1781481600_1782086400_317235149503321393	118	15	1781909700	3	-1	4	0
