run_key	relation_id	bar_time	relation_code	source_kind	source_id	destination_kind	destination_id	structural_snapshot_hash
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	1	1774256100	1	EXPANSION	1	COMPRESSION	1	0
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	2	1774264800	3	EXPANSION	1	NODE	17846341084071612612	13902115316686801653
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	3	1774265400	3	EXPANSION	1	NODE	17846341084071612612	13414799138364317730
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	4	1774271100	3	EXPANSION	1	NODE	2564354723396493257	10773276828194877935
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	5	1774271400	3	EXPANSION	1	NODE	9608962083897360662	7320746782334864978
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	6	1774271700	3	EXPANSION	1	NODE	15399776071941257088	854335099221845276
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	7	1774272000	3	EXPANSION	1	NODE	7610424227244022731	5493573028669539353
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	8	1774272600	3	EXPANSION	1	NODE	9608962083897360662	11027569005788877176
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	9	1774272900	3	EXPANSION	1	NODE	15399776071941257088	3506277978775112986
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	10	1774273200	3	EXPANSION	1	NODE	7610424227244022731	10365270448359069075
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	11	1774274100	3	EXPANSION	1	NODE	2564354723396493257	16490557249523654911
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	12	1774275300	3	EXPANSION	1	NODE	7610424227244022731	18385714921427063845
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	13	1774276200	3	EXPANSION	1	NODE	2564354723396493257	13200463515344759068
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	14	1774276800	3	EXPANSION	1	NODE	15399776071941257088	10239926280972871061
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	15	1774279200	3	EXPANSION	1	NODE	7610424227244022731	5979509325719223872
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	16	1774280400	3	EXPANSION	1	NODE	15399776071941257088	6714009855533451453
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	17	1774282800	3	EXPANSION	1	NODE	9608962083897360662	14569870930203790057
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	18	1774283100	3	EXPANSION	1	NODE	15399776071941257088	5648822388416024781
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	19	1774284300	3	EXPANSION	1	NODE	9608962083897360662	18353395046278036234
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	20	1774287900	3	EXPANSION	1	NODE	15399776071941257088	3697223953040573208
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	21	1774288500	3	EXPANSION	1	NODE	2564354723396493257	13529403458184298333
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	22	1774289400	3	EXPANSION	1	NODE	7610424227244022731	7171415085728849186
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	23	1774289700	3	EXPANSION	1	NODE	2564354723396493257	15355204547108921576
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	24	1774292700	3	EXPANSION	1	NODE	7610424227244022731	2429327135335373788
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	25	1774293300	3	EXPANSION	1	NODE	7610424227244022731	16230088640479560606
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	26	1774294500	3	EXPANSION	1	NODE	15399776071941257088	4156549587263688123
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	27	1774296300	3	EXPANSION	1	NODE	7610424227244022731	15742618207634686229
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	28	1774297800	3	EXPANSION	1	NODE	15399776071941257088	6901716210111565949
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	29	1774299300	3	EXPANSION	1	NODE	15399776071941257088	10830823940358324320
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	30	1774302900	3	EXPANSION	1	NODE	7610424227244022731	7686464443332850853
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	31	1774310700	3	EXPANSION	1	NODE	7610424227244022731	14519458290203192184
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	32	1774311300	2	EXPANSION	1	COMPRESSION	2	0
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	33	1774314900	1	EXPANSION	2	COMPRESSION	2	0
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	34	1774318500	3	EXPANSION	2	NODE	2564354723396493257	6242823351083063352
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	35	1774329300	2	EXPANSION	2	COMPRESSION	3	0
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	36	1774329300	3	EXPANSION	2	NODE	2564354723396493257	12468577101432045719
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	37	1774341900	1	EXPANSION	3	COMPRESSION	3	0
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	38	1774390800	3	EXPANSION	3	NODE	15399776071941257088	14177267931254274828
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	39	1774391700	3	EXPANSION	3	NODE	15399776071941257088	3328253587582517120
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	40	1774392900	3	EXPANSION	3	NODE	15399776071941257088	10026936771187709107
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	41	1774396800	3	EXPANSION	3	NODE	9822659826775736611	5730512664814290254
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	42	1774397100	3	EXPANSION	3	NODE	5846823547959982379	17941551674859532849
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	43	1774397400	3	EXPANSION	3	NODE	9822659826775736611	5519962794214778610
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	44	1774397700	3	EXPANSION	3	NODE	15399776071941257088	6261811003353562055
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	45	1774400400	3	EXPANSION	3	NODE	15399776071941257088	15435016414063901180
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	46	1774401300	2	EXPANSION	3	COMPRESSION	4	0
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	47	1774401300	3	EXPANSION	3	NODE	15399776071941257088	9422112656504867193
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	48	1774407300	1	EXPANSION	4	COMPRESSION	4	0
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	49	1774408200	3	EXPANSION	4	NODE	9608962083897360662	18424188534165232659
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	50	1774411200	3	EXPANSION	4	NODE	15179616288016946794	10924723339373711830
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	51	1774411800	3	EXPANSION	4	NODE	5369886286966084848	6072798499198962942
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	52	1774413300	3	EXPANSION	4	NODE	5369886286966084848	16055605724257071033
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	53	1774414200	3	EXPANSION	4	NODE	7536985402759150480	18341568055671018506
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	54	1774414800	3	EXPANSION	4	NODE	7536985402759150480	17819105640218806165
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	55	1774415400	3	EXPANSION	4	NODE	12994445713253739146	9796486948273607647
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	56	1774416600	3	EXPANSION	4	NODE	12994445713253739146	4492080431481714829
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	57	1774416900	3	EXPANSION	4	NODE	5369886286966084848	14871821855095095567
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	58	1774417200	2	EXPANSION	4	COMPRESSION	5	0
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	59	1774417200	3	EXPANSION	4	NODE	7536985402759150480	12892090452090247592
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	60	1774421100	1	EXPANSION	5	COMPRESSION	5	0
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	61	1774425600	3	EXPANSION	5	NODE	5369886286966084848	13239946134411256069
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	62	1774427400	2	EXPANSION	5	COMPRESSION	6	0
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	63	1774434300	1	EXPANSION	6	COMPRESSION	6	0
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	64	1774434300	3	EXPANSION	6	NODE	9608962083897360662	11667505812773427653
RG3_DE40_PERIOD_M5_1774224000_1774828800_16769896615923389005	65	1774439700	3	EXPANSION	6	NODE	9608962083897360662	13911553902258009391
