run_key	expansion_id	origin_compression_id	destination_compression_id	origin_time	terminal_time	terminal_reason_code	terminal_reason	direction	sample_count	origin_seed_frontier	origin_containment_frontier	origin_terminal_price	origin_mid	origin_atr	terminal_price	max_displacement	opposite_displacement	return_depth	close_path_length
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1	2	1783913400	1783947300	4	HANDOFF_TO_COMPRESSION	1	114	29708.0407243514309812	29829.5999999999985449	29701.0000000000000000	29677.3799999999937427	31.0607097001383181	29559.2000000000007276	0.0000000000000000	327.5999999999985449	141.7999999999992725	1553.6000000000094588
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	2	2	3	1783957800	1783979700	4	HANDOFF_TO_COMPRESSION	-1	74	29502.4163145956081280	29444.9000000000014552	29499.4000000000014552	29532.7399999999979628	29.8266176627637521	29281.2999999999992724	236.7000000000007276	31.0999999999985448	18.5999999999985449	1663.6999999999934517
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	3	3	4	1783982400	1783992300	4	HANDOFF_TO_COMPRESSION	-1	22	29255.8890993737477402	29185.9000000000014552	29239.4000000000014552	29287.9650000000074216	32.1652442097017755	29227.0000000000000000	31.5000000000000000	21.7999999999992725	19.0999999999985448	190.1999999999970896
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	4	4	5	1783995900	1784027400	4	HANDOFF_TO_COMPRESSION	-1	106	29203.3020365802804008	29154.7999999999992725	29161.0000000000000000	29235.1200000000026194	31.5139268904165704	29373.5000000000000000	44.4000000000014552	273.0999999999985448	256.9000000000014552	2008.9000000000232831
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	5	5	6	1784040300	1784064600	4	HANDOFF_TO_COMPRESSION	1	82	29413.4707449616398663	29463.2000000000007276	29434.2999999999992724	29381.3499999999949069	31.6121716436434000	29657.2000000000007276	256.7000000000007276	52.2999999999992724	33.7999999999992725	1976.5000000000072760
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	6	6	7	1784071200	1784081100	4	HANDOFF_TO_COMPRESSION	-1	22	29611.3543767943010608	29565.0000000000000000	29571.7999999999992725	29645.4099999999962165	33.7418462577247099	29582.9000000000014552	19.2999999999992724	22.6000000000021828	30.4000000000014552	160.1000000000021828
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	7	7	8	1784084100	1784096700	4	HANDOFF_TO_COMPRESSION	1	43	29613.8868972826057871	29697.2999999999992724	29687.0999999999985448	29580.9449999999997090	32.7811159148834719	29777.9000000000014552	95.3000000000029104	29.2999999999992724	4.5000000000000000	531.7999999999956345
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	8	8	9	1784102700	1784120400	4	HANDOFF_TO_COMPRESSION	1	60	29798.2483003242668929	29857.4000000000014552	29821.7999999999992725	29766.0750000000007276	31.5518357429742196	29727.0000000000000000	25.6000000000021828	136.2000000000007276	120.4000000000014552	664.7999999999919965
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	9	9	10	1784129400	1784165400	4	HANDOFF_TO_COMPRESSION	-1	109	29703.8939289400077542	29655.2999999999992724	29741.5999999999985449	29734.3950000000004366	29.9648642865651206	29510.0000000000000000	524.7999999999992725	45.0000000000000000	293.2000000000007276	2439.3999999999723514
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	10	10	11	1784174700	1784186400	4	HANDOFF_TO_COMPRESSION	-1	40	29483.2613098900365003	29424.2999999999992724	29458.2999999999992724	29515.2549999999973807	31.8264796372876369	29525.2000000000007276	52.8999999999978173	98.5000000000000000	119.7999999999992725	607.6999999999970897
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	11	11	\N	1784195400	1784505600	6	TEST_END_CENSORED	-1	434	29498.6970241466733569	29444.7000000000007276	29476.5000000000000000	29530.0550000000002910	31.1929701478123249	28576.9000000000014552	1252.7000000000007276	10.2999999999992724	353.1000000000021828	9022.5999999999985449
