run_key	expansion_id	bar_time	age_bars	open	high	low	close	state_code	origin_atr	origin_terminal_price	raw_displacement	raw_max_displacement	raw_opposite_displacement	raw_return_depth	raw_close_path_length	raw_velocity_per_bar	raw_acceleration_per_bar2
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783913400	0	29755.5000000000000000	29759.7000000000007276	29700.2000000000007276	29701.0000000000000000	1	31.0607097001383181	29701.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783913700	1	29700.5000000000000000	29715.7000000000007276	29674.7000000000007276	29682.0000000000000000	1	31.0607097001383181	29701.0000000000000000	-19.0000000000000000	0.0000000000000000	19.0000000000000000	19.0000000000000000	19.0000000000000000	-19.0000000000000000	-19.0000000000000000
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783914000	2	29681.5000000000000000	29690.7000000000007276	29638.5999999999985449	29672.0000000000000000	1	31.0607097001383181	29701.0000000000000000	-29.0000000000000000	0.0000000000000000	29.0000000000000000	29.0000000000000000	29.0000000000000000	-10.0000000000000000	9.0000000000000000
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783914300	3	29672.0999999999985448	29692.5000000000000000	29649.0999999999985448	29649.7000000000007276	1	31.0607097001383181	29701.0000000000000000	-51.2999999999992724	0.0000000000000000	51.2999999999992724	51.2999999999992724	51.2999999999992724	-22.2999999999992724	-12.2999999999992724
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783914600	4	29649.7000000000007276	29657.0999999999985448	29597.0999999999985448	29619.9000000000014552	1	31.0607097001383181	29701.0000000000000000	-81.0999999999985448	0.0000000000000000	81.0999999999985448	81.0999999999985448	81.0999999999985448	-29.7999999999992725	-7.5000000000000000
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783914900	5	29619.7000000000007276	29633.4000000000014552	29609.9000000000014552	29622.9000000000014552	1	31.0607097001383181	29701.0000000000000000	-78.0999999999985448	0.0000000000000000	81.0999999999985448	78.0999999999985448	84.0999999999985448	3.0000000000000000	32.7999999999992725
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783915200	6	29623.2000000000007276	29638.5999999999985449	29597.0999999999985448	29606.2000000000007276	1	31.0607097001383181	29701.0000000000000000	-94.7999999999992725	0.0000000000000000	94.7999999999992725	94.7999999999992725	100.7999999999992725	-16.7000000000007276	-19.7000000000007276
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783915500	7	29607.4000000000014552	29615.2000000000007276	29585.0000000000000000	29585.5999999999985449	1	31.0607097001383181	29701.0000000000000000	-115.4000000000014552	0.0000000000000000	115.4000000000014552	115.4000000000014552	121.4000000000014552	-20.6000000000021828	-3.9000000000014552
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783915800	8	29584.2000000000007276	29607.0000000000000000	29578.0000000000000000	29599.7000000000007276	1	31.0607097001383181	29701.0000000000000000	-101.2999999999992724	0.0000000000000000	115.4000000000014552	101.2999999999992724	135.5000000000036380	14.1000000000021828	34.7000000000043656
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783916100	9	29599.2000000000007276	29635.7000000000007276	29599.2000000000007276	29616.5000000000000000	1	31.0607097001383181	29701.0000000000000000	-84.5000000000000000	0.0000000000000000	115.4000000000014552	84.5000000000000000	152.3000000000029104	16.7999999999992725	2.6999999999970897
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783916400	10	29616.0999999999985448	29627.5000000000000000	29598.9000000000014552	29602.5000000000000000	1	31.0607097001383181	29701.0000000000000000	-98.5000000000000000	0.0000000000000000	115.4000000000014552	98.5000000000000000	166.3000000000029104	-14.0000000000000000	-30.7999999999992725
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783916700	11	29602.7000000000007276	29607.0000000000000000	29577.7000000000007276	29596.0999999999985448	1	31.0607097001383181	29701.0000000000000000	-104.9000000000014552	0.0000000000000000	115.4000000000014552	104.9000000000014552	172.7000000000043656	-6.4000000000014552	7.5999999999985449
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783917000	12	29596.0999999999985448	29605.0000000000000000	29578.0999999999985448	29590.5999999999985449	1	31.0607097001383181	29701.0000000000000000	-110.4000000000014552	0.0000000000000000	115.4000000000014552	110.4000000000014552	178.2000000000043656	-5.5000000000000000	0.9000000000014552
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783917300	13	29591.4000000000014552	29630.2000000000007276	29582.7000000000007276	29624.0999999999985448	1	31.0607097001383181	29701.0000000000000000	-76.9000000000014552	0.0000000000000000	115.4000000000014552	76.9000000000014552	211.7000000000043656	33.5000000000000000	39.0000000000000000
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783917600	14	29624.4000000000014552	29628.7000000000007276	29591.7000000000007276	29601.2000000000007276	1	31.0607097001383181	29701.0000000000000000	-99.7999999999992725	0.0000000000000000	115.4000000000014552	99.7999999999992725	234.6000000000021828	-22.8999999999978173	-56.3999999999978172
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783917900	15	29601.5000000000000000	29601.9000000000014552	29564.4000000000014552	29565.0000000000000000	1	31.0607097001383181	29701.0000000000000000	-136.0000000000000000	0.0000000000000000	136.0000000000000000	136.0000000000000000	270.8000000000029104	-36.2000000000007276	-13.3000000000029104
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783918200	16	29565.0999999999985448	29575.0000000000000000	29530.7000000000007276	29544.7000000000007276	1	31.0607097001383181	29701.0000000000000000	-156.2999999999992724	0.0000000000000000	156.2999999999992724	156.2999999999992724	291.1000000000021828	-20.2999999999992724	15.9000000000014552
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783918500	17	29544.7000000000007276	29558.4000000000014552	29525.7000000000007276	29549.0000000000000000	1	31.0607097001383181	29701.0000000000000000	-152.0000000000000000	0.0000000000000000	156.2999999999992724	152.0000000000000000	295.4000000000014552	4.2999999999992724	24.5999999999985449
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783918800	18	29550.5000000000000000	29559.5999999999985449	29517.5000000000000000	29537.2000000000007276	1	31.0607097001383181	29701.0000000000000000	-163.7999999999992725	0.0000000000000000	163.7999999999992725	163.7999999999992725	307.2000000000007276	-11.7999999999992725	-16.0999999999985448
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783919100	19	29537.2000000000007276	29559.0000000000000000	29517.4000000000014552	29531.0000000000000000	1	31.0607097001383181	29701.0000000000000000	-170.0000000000000000	0.0000000000000000	170.0000000000000000	170.0000000000000000	313.4000000000014552	-6.2000000000007276	5.5999999999985449
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783919400	20	29530.7000000000007276	29553.5999999999985449	29519.4000000000014552	29540.0999999999985448	1	31.0607097001383181	29701.0000000000000000	-160.9000000000014552	0.0000000000000000	170.0000000000000000	160.9000000000014552	322.5000000000000000	9.0999999999985448	15.2999999999992724
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783919700	21	29541.5999999999985449	29562.9000000000014552	29533.5000000000000000	29560.4000000000014552	1	31.0607097001383181	29701.0000000000000000	-140.5999999999985449	0.0000000000000000	170.0000000000000000	140.5999999999985449	342.8000000000029104	20.3000000000029104	11.2000000000043656
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783920000	22	29560.7000000000007276	29590.0000000000000000	29556.0999999999985448	29580.5000000000000000	1	31.0607097001383181	29701.0000000000000000	-120.5000000000000000	0.0000000000000000	170.0000000000000000	120.5000000000000000	362.9000000000014552	20.0999999999985448	-0.2000000000043656
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783920300	23	29580.5999999999985449	29597.0000000000000000	29577.4000000000014552	29586.0000000000000000	1	31.0607097001383181	29701.0000000000000000	-115.0000000000000000	0.0000000000000000	170.0000000000000000	115.0000000000000000	368.4000000000014552	5.5000000000000000	-14.5999999999985449
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783920600	24	29586.0999999999985448	29587.5999999999985449	29550.7000000000007276	29565.0000000000000000	1	31.0607097001383181	29701.0000000000000000	-136.0000000000000000	0.0000000000000000	170.0000000000000000	136.0000000000000000	389.4000000000014552	-21.0000000000000000	-26.5000000000000000
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783920900	25	29565.4000000000014552	29574.5000000000000000	29542.9000000000014552	29547.5999999999985449	1	31.0607097001383181	29701.0000000000000000	-153.4000000000014552	0.0000000000000000	170.0000000000000000	153.4000000000014552	406.8000000000029104	-17.4000000000014552	3.5999999999985449
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783921200	26	29547.5000000000000000	29553.7000000000007276	29534.9000000000014552	29553.7000000000007276	1	31.0607097001383181	29701.0000000000000000	-147.2999999999992724	0.0000000000000000	170.0000000000000000	147.2999999999992724	412.9000000000050932	6.1000000000021828	23.5000000000036380
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783921500	27	29553.7000000000007276	29557.4000000000014552	29533.9000000000014552	29553.5999999999985449	1	31.0607097001383181	29701.0000000000000000	-147.4000000000014552	0.0000000000000000	170.0000000000000000	147.4000000000014552	413.0000000000072760	-0.1000000000021828	-6.2000000000043656
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783921800	28	29553.5999999999985449	29561.2000000000007276	29524.5999999999985449	29524.9000000000014552	1	31.0607097001383181	29701.0000000000000000	-176.0999999999985448	0.0000000000000000	176.0999999999985448	176.0999999999985448	441.7000000000043656	-28.6999999999970897	-28.5999999999949069
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783922100	29	29525.0999999999985448	29538.0000000000000000	29503.2000000000007276	29504.7000000000007276	1	31.0607097001383181	29701.0000000000000000	-196.2999999999992724	0.0000000000000000	196.2999999999992724	196.2999999999992724	461.9000000000050932	-20.2000000000007276	8.4999999999963621
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783922400	30	29505.2000000000007276	29510.0000000000000000	29493.9000000000014552	29496.4000000000014552	1	31.0607097001383181	29701.0000000000000000	-204.5999999999985449	0.0000000000000000	204.5999999999985449	204.5999999999985449	470.2000000000043656	-8.2999999999992724	11.9000000000014552
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783922700	31	29496.4000000000014552	29505.2000000000007276	29478.7000000000007276	29484.2000000000007276	1	31.0607097001383181	29701.0000000000000000	-216.7999999999992725	0.0000000000000000	216.7999999999992725	216.7999999999992725	482.4000000000050932	-12.2000000000007276	-3.9000000000014552
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783923000	32	29484.4000000000014552	29486.7000000000007276	29473.5000000000000000	29483.2000000000007276	1	31.0607097001383181	29701.0000000000000000	-217.7999999999992725	0.0000000000000000	217.7999999999992725	217.7999999999992725	483.4000000000050932	-1.0000000000000000	11.2000000000007276
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783923300	33	29482.9000000000014552	29490.5999999999985449	29471.5999999999985449	29490.5000000000000000	1	31.0607097001383181	29701.0000000000000000	-210.5000000000000000	0.0000000000000000	217.7999999999992725	210.5000000000000000	490.7000000000043656	7.2999999999992724	8.2999999999992724
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783923600	34	29490.5999999999985449	29495.9000000000014552	29475.9000000000014552	29486.0999999999985448	1	31.0607097001383181	29701.0000000000000000	-214.9000000000014552	0.0000000000000000	217.7999999999992725	214.9000000000014552	495.1000000000058208	-4.4000000000014552	-11.7000000000007276
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783923900	35	29486.4000000000014552	29505.5999999999985449	29486.2000000000007276	29498.0999999999985448	1	31.0607097001383181	29701.0000000000000000	-202.9000000000014552	0.0000000000000000	217.7999999999992725	202.9000000000014552	507.1000000000058208	12.0000000000000000	16.4000000000014552
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783924200	36	29497.7000000000007276	29502.5999999999985449	29476.5999999999985449	29483.7000000000007276	1	31.0607097001383181	29701.0000000000000000	-217.2999999999992724	0.0000000000000000	217.7999999999992725	217.2999999999992724	521.5000000000036380	-14.3999999999978172	-26.3999999999978172
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783924500	37	29484.0999999999985448	29504.0999999999985448	29472.7000000000007276	29494.9000000000014552	1	31.0607097001383181	29701.0000000000000000	-206.0999999999985448	0.0000000000000000	217.7999999999992725	206.0999999999985448	532.7000000000043656	11.2000000000007276	25.5999999999985449
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783924800	38	29496.0000000000000000	29515.5999999999985449	29481.0000000000000000	29485.5000000000000000	1	31.0607097001383181	29701.0000000000000000	-215.5000000000000000	0.0000000000000000	217.7999999999992725	215.5000000000000000	542.1000000000058208	-9.4000000000014552	-20.6000000000021828
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783925100	39	29485.4000000000014552	29510.5000000000000000	29483.2000000000007276	29509.9000000000014552	1	31.0607097001383181	29701.0000000000000000	-191.0999999999985448	0.0000000000000000	217.7999999999992725	191.0999999999985448	566.5000000000072760	24.4000000000014552	33.8000000000029104
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783925400	40	29510.0000000000000000	29512.7000000000007276	29489.2000000000007276	29497.2000000000007276	1	31.0607097001383181	29701.0000000000000000	-203.7999999999992725	0.0000000000000000	217.7999999999992725	203.7999999999992725	579.2000000000080036	-12.7000000000007276	-37.1000000000021828
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783925700	41	29497.0999999999985448	29501.0999999999985448	29472.7999999999992725	29476.7000000000007276	1	31.0607097001383181	29701.0000000000000000	-224.2999999999992724	0.0000000000000000	224.2999999999992724	224.2999999999992724	599.7000000000080036	-20.5000000000000000	-7.7999999999992725
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783926000	42	29476.5999999999985449	29477.5999999999985449	29442.7000000000007276	29450.9000000000014552	1	31.0607097001383181	29701.0000000000000000	-250.0999999999985448	0.0000000000000000	250.0999999999985448	250.0999999999985448	625.5000000000072760	-25.7999999999992725	-5.2999999999992724
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783926300	43	29450.9000000000014552	29454.4000000000014552	29439.9000000000014552	29446.9000000000014552	1	31.0607097001383181	29701.0000000000000000	-254.0999999999985448	0.0000000000000000	254.0999999999985448	254.0999999999985448	629.5000000000072760	-4.0000000000000000	21.7999999999992725
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783926600	44	29448.0999999999985448	29456.7000000000007276	29439.0000000000000000	29455.5999999999985449	1	31.0607097001383181	29701.0000000000000000	-245.4000000000014552	0.0000000000000000	254.0999999999985448	245.4000000000014552	638.2000000000043656	8.6999999999970897	12.6999999999970897
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783926900	45	29455.9000000000014552	29464.0999999999985448	29447.7000000000007276	29461.0000000000000000	1	31.0607097001383181	29701.0000000000000000	-240.0000000000000000	0.0000000000000000	254.0999999999985448	240.0000000000000000	643.6000000000058208	5.4000000000014552	-3.2999999999956345
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783927200	46	29461.2000000000007276	29465.7000000000007276	29441.9000000000014552	29447.7000000000007276	1	31.0607097001383181	29701.0000000000000000	-253.2999999999992724	0.0000000000000000	254.0999999999985448	253.2999999999992724	656.9000000000050932	-13.2999999999992724	-18.7000000000007276
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783927500	47	29448.2000000000007276	29449.0000000000000000	29427.0000000000000000	29440.0000000000000000	1	31.0607097001383181	29701.0000000000000000	-261.0000000000000000	0.0000000000000000	261.0000000000000000	261.0000000000000000	664.6000000000058208	-7.7000000000007276	5.5999999999985449
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783927800	48	29440.0999999999985448	29444.7000000000007276	29427.0000000000000000	29429.2000000000007276	1	31.0607097001383181	29701.0000000000000000	-271.7999999999992725	0.0000000000000000	271.7999999999992725	271.7999999999992725	675.4000000000050932	-10.7999999999992725	-3.0999999999985448
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783928100	49	29429.0000000000000000	29429.5000000000000000	29417.5000000000000000	29424.5000000000000000	1	31.0607097001383181	29701.0000000000000000	-276.5000000000000000	0.0000000000000000	276.5000000000000000	276.5000000000000000	680.1000000000058208	-4.7000000000007276	6.0999999999985448
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783928400	50	29424.0999999999985448	29425.9000000000014552	29411.5999999999985449	29415.5000000000000000	1	31.0607097001383181	29701.0000000000000000	-285.5000000000000000	0.0000000000000000	285.5000000000000000	285.5000000000000000	689.1000000000058208	-9.0000000000000000	-4.2999999999992724
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783928700	51	29415.2000000000007276	29419.0999999999985448	29409.5999999999985449	29414.4000000000014552	1	31.0607097001383181	29701.0000000000000000	-286.5999999999985449	0.0000000000000000	286.5999999999985449	286.5999999999985449	690.2000000000043656	-1.0999999999985448	7.9000000000014552
