run_key	compression_id	bar_time	age_bars	state_code	open	high	low	close	atr	seed_top	seed_bottom	seed_mid	contain_top	contain_bottom	contain_mid	escape_count	frontier_direction	bars_since_frontier_cross
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783910100	20	2	29673.9000000000014552	29681.5999999999985449	29665.0000000000000000	29678.7000000000007276	30.6607243514360910	29708.0407243514309812	29646.7192756485565042	29677.3799999999937427	29708.0407243514309812	29646.7192756485565042	29677.3799999999937427	0	0	0
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783910400	21	2	29678.5999999999985449	29686.2000000000007276	29677.2000000000007276	29677.2000000000007276	30.6174029027332182	29708.0407243514309812	29646.7192756485565042	29677.3799999999937427	29708.0407243514309812	29646.7192756485565042	29677.3799999999937427	0	0	0
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783910700	22	2	29677.4000000000014552	29679.4000000000014552	29636.2000000000007276	29652.0000000000000000	30.6425680969277537	29708.0407243514309812	29646.7192756485565042	29677.3799999999937427	29708.0407243514309812	29636.2000000000007276	29672.1203621757158544	0	0	0
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783911000	23	2	29651.5000000000000000	29683.5000000000000000	29649.4000000000014552	29664.0000000000000000	30.6494829607338950	29708.0407243514309812	29646.7192756485565042	29677.3799999999937427	29708.0407243514309812	29636.2000000000007276	29672.1203621757158544	0	0	0
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783911300	24	2	29663.9000000000014552	29682.0999999999985448	29654.0000000000000000	29681.0000000000000000	30.6443839948124257	29708.0407243514309812	29646.7192756485565042	29677.3799999999937427	29708.0407243514309812	29636.2000000000007276	29672.1203621757158544	0	0	0
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783911600	25	3	29680.7000000000007276	29774.0000000000000000	29659.9000000000014552	29753.0999999999985448	30.8112952268227965	29708.0407243514309812	29646.7192756485565042	29677.3799999999937427	29774.0000000000000000	29636.2000000000007276	29705.0999999999985448	1	1	0
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783911900	26	3	29754.0000000000000000	29794.7000000000007276	29745.0999999999985448	29783.0999999999985448	30.8488726363691584	29708.0407243514309812	29646.7192756485565042	29677.3799999999937427	29794.7000000000007276	29636.2000000000007276	29715.4500000000007276	1	1	1
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783912200	27	3	29783.9000000000014552	29829.5999999999985449	29783.9000000000014552	29807.4000000000014552	30.8801748910964200	29708.0407243514309812	29646.7192756485565042	29677.3799999999937427	29829.5999999999985449	29636.2000000000007276	29732.9000000000014552	1	1	2
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783912500	28	3	29807.0000000000000000	29818.4000000000014552	29746.2000000000007276	29762.0000000000000000	30.9628145413142306	29708.0407243514309812	29646.7192756485565042	29677.3799999999937427	29829.5999999999985449	29636.2000000000007276	29732.9000000000014552	1	1	3
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783912800	29	3	29762.2000000000007276	29801.5999999999985449	29759.0999999999985448	29779.9000000000014552	30.9858889122316016	29708.0407243514309812	29646.7192756485565042	29677.3799999999937427	29829.5999999999985449	29636.2000000000007276	29732.9000000000014552	1	1	4
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783913100	30	3	29779.9000000000014552	29792.0999999999985448	29752.2000000000007276	29755.7000000000007276	31.0037171344071325	29708.0407243514309812	29646.7192756485565042	29677.3799999999937427	29829.5999999999985449	29636.2000000000007276	29732.9000000000014552	1	1	5
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	1	1783913400	31	5	29755.5000000000000000	29759.7000000000007276	29700.2000000000007276	29701.0000000000000000	31.0607097001383181	29708.0407243514309812	29646.7192756485565042	29677.3799999999937427	29829.5999999999985449	29636.2000000000007276	29732.9000000000014552	1	0	6
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	2	1783947300	20	2	29554.0999999999985448	29560.9000000000014552	29550.9000000000014552	29559.2000000000007276	30.3236854043886162	29563.0636854043877975	29502.4163145956081280	29532.7399999999979628	29563.0636854043877975	29502.4163145956081280	29532.7399999999979628	0	0	0
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	2	1783947600	21	2	29559.4000000000014552	29566.2000000000007276	29546.7000000000007276	29550.0999999999985448	30.3020380335798407	29563.0636854043877975	29502.4163145956081280	29532.7399999999979628	29566.2000000000007276	29502.4163145956081280	29534.3081572978044278	0	0	0
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	2	1783947900	22	2	29550.5999999999985449	29550.5999999999985449	29530.0000000000000000	29535.4000000000014552	30.2826339575126760	29563.0636854043877975	29502.4163145956081280	29532.7399999999979628	29566.2000000000007276	29502.4163145956081280	29534.3081572978044278	0	0	0
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	2	1783948200	23	2	29535.0999999999985448	29535.7000000000007276	29527.5000000000000000	29535.4000000000014552	30.2384686895976529	29563.0636854043877975	29502.4163145956081280	29532.7399999999979628	29566.2000000000007276	29502.4163145956081280	29534.3081572978044278	0	0	0
