run_key	sequence	compression_id	bar_time	event_code	event_direction	state_code	terminal_reason_code
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	54	8	1784100300	4	1	2	0
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	55	8	1784100900	2	1	3	0
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	56	8	1784102700	6	1	5	1
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	58	9	1784120400	1	0	2	0
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	60	9	1784121900	3	-1	4	0
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	61	9	1784122500	5	-1	2	0
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	62	9	1784122800	3	-1	4	0
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	63	9	1784123100	5	-1	2	0
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	64	9	1784127600	3	-1	4	0
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	65	9	1784129400	7	-1	5	2
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	67	10	1784165400	1	0	2	0
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	69	10	1784171400	2	1	3	0
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	70	10	1784171700	4	1	2	0
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	71	10	1784172300	3	-1	4	0
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	72	10	1784172600	5	-1	2	0
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	73	10	1784172900	3	-1	4	0
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	74	10	1784174700	7	-1	5	2
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	76	11	1784186400	1	0	2	0
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	78	11	1784190000	2	1	3	0
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	79	11	1784190600	4	1	2	0
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	80	11	1784190900	3	-1	4	0
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	81	11	1784191200	5	-1	2	0
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	82	11	1784191500	3	-1	4	0
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	83	11	1784192400	5	-1	2	0
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	84	11	1784193600	3	-1	4	0
RG3_USTEC_PERIOD_M5_1783900800_1784505600_8244317532604104187	85	11	1784195400	7	-1	5	2
