run_key	sequence	compression_id	bar_time	event_code	event_direction	state_code	terminal_reason_code
RG3_USTEC_PERIOD_M5_1785715200_1786060800_7485449445728991300	57	7	1785906900	6	1	5	1
RG3_USTEC_PERIOD_M5_1785715200_1786060800_7485449445728991300	59	8	1785913200	1	0	2	0
RG3_USTEC_PERIOD_M5_1785715200_1786060800_7485449445728991300	61	8	1785915600	2	1	3	0
RG3_USTEC_PERIOD_M5_1785715200_1786060800_7485449445728991300	62	8	1785915900	4	1	2	0
RG3_USTEC_PERIOD_M5_1785715200_1786060800_7485449445728991300	63	8	1785916500	2	1	3	0
RG3_USTEC_PERIOD_M5_1785715200_1786060800_7485449445728991300	64	8	1785918300	6	1	5	1
RG3_USTEC_PERIOD_M5_1785715200_1786060800_7485449445728991300	66	9	1785924600	1	0	2	0
RG3_USTEC_PERIOD_M5_1785715200_1786060800_7485449445728991300	68	9	1785925500	3	-1	4	0
RG3_USTEC_PERIOD_M5_1785715200_1786060800_7485449445728991300	69	9	1785927300	7	-1	5	2
RG3_USTEC_PERIOD_M5_1785715200_1786060800_7485449445728991300	71	10	1785936600	1	0	2	0
RG3_USTEC_PERIOD_M5_1785715200_1786060800_7485449445728991300	73	10	1785938400	2	1	3	0
RG3_USTEC_PERIOD_M5_1785715200_1786060800_7485449445728991300	74	10	1785940200	6	1	5	1
RG3_USTEC_PERIOD_M5_1785715200_1786060800_7485449445728991300	76	11	1785946500	1	0	2	0
RG3_USTEC_PERIOD_M5_1785715200_1786060800_7485449445728991300	78	11	1785947100	2	1	3	0
RG3_USTEC_PERIOD_M5_1785715200_1786060800_7485449445728991300	79	11	1785948900	6	1	5	1
RG3_USTEC_PERIOD_M5_1785715200_1786060800_7485449445728991300	81	12	1785965700	1	0	2	0
RG3_USTEC_PERIOD_M5_1785715200_1786060800_7485449445728991300	83	12	1785966900	3	-1	4	0
RG3_USTEC_PERIOD_M5_1785715200_1786060800_7485449445728991300	84	12	1785967200	5	-1	2	0
RG3_USTEC_PERIOD_M5_1785715200_1786060800_7485449445728991300	85	12	1785969000	3	-1	4	0
RG3_USTEC_PERIOD_M5_1785715200_1786060800_7485449445728991300	86	12	1785970800	7	-1	5	2
RG3_USTEC_PERIOD_M5_1785715200_1786060800_7485449445728991300	88	13	1786002000	1	0	2	0
RG3_USTEC_PERIOD_M5_1785715200_1786060800_7485449445728991300	90	13	1786007400	3	-1	4	0
RG3_USTEC_PERIOD_M5_1785715200_1786060800_7485449445728991300	91	13	1786008300	5	-1	2	0
RG3_USTEC_PERIOD_M5_1785715200_1786060800_7485449445728991300	92	13	1786008600	3	-1	4	0
RG3_USTEC_PERIOD_M5_1785715200_1786060800_7485449445728991300	93	13	1786010400	7	-1	5	2
RG3_USTEC_PERIOD_M5_1785715200_1786060800_7485449445728991300	95	14	1786024200	1	0	2	0
RG3_USTEC_PERIOD_M5_1785715200_1786060800_7485449445728991300	97	14	1786024800	3	-1	4	0
RG3_USTEC_PERIOD_M5_1785715200_1786060800_7485449445728991300	98	14	1786026300	5	-1	2	0
RG3_USTEC_PERIOD_M5_1785715200_1786060800_7485449445728991300	99	14	1786027500	3	-1	4	0
RG3_USTEC_PERIOD_M5_1785715200_1786060800_7485449445728991300	100	14	1786029300	7	-1	5	2
