run_key	sequence	compression_id	bar_time	event_code	event_direction	state_code	terminal_reason_code
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	1	1	1771209900	1	0	2	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	2	1	1771213500	2	1	3	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	3	1	1771215300	6	1	5	1
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	5	2	1771221600	1	0	2	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	7	2	1771232700	2	1	3	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	8	2	1771233300	4	1	2	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	9	2	1771233900	2	1	3	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	10	2	1771235700	6	1	5	1
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	12	3	1771244400	1	0	2	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	14	3	1771246800	3	-1	4	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	15	3	1771248000	5	-1	2	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	16	3	1771248600	3	-1	4	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	17	3	1771248900	5	-1	2	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	18	3	1771250400	3	-1	4	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	19	3	1771250700	5	-1	2	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	20	3	1771252800	3	-1	4	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	21	3	1771253100	5	-1	2	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	22	3	1771253400	3	-1	4	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	23	3	1771253700	5	-1	2	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	24	3	1771254000	3	-1	4	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	25	3	1771255800	7	-1	5	2
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	27	4	1771296000	1	0	2	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	29	4	1771296300	3	-1	4	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	30	4	1771297500	5	-1	2	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	31	4	1771298400	3	-1	4	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	32	4	1771300200	7	-1	5	2
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	34	5	1771311300	1	0	2	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	36	5	1771312500	3	-1	4	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	37	5	1771312800	5	-1	2	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	38	5	1771313400	3	-1	4	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	39	5	1771314000	5	-1	2	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	40	5	1771314600	3	-1	4	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	41	5	1771315200	5	-1	2	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	42	5	1771320600	3	-1	4	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	43	5	1771320900	5	-1	2	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	44	5	1771321800	2	1	3	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	45	5	1771323600	6	1	5	1
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	47	6	1771376400	1	0	2	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	49	6	1771378200	3	-1	4	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	50	6	1771380000	7	-1	5	2
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	52	7	1771386300	1	0	2	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	54	7	1771387500	2	1	3	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	55	7	1771388100	4	1	2	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	56	7	1771389300	2	1	3	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	57	7	1771391100	6	1	5	1
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	59	8	1771401600	1	0	2	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	61	8	1771408800	2	1	3	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	62	8	1771410600	6	1	5	1
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	64	9	1771417800	1	0	2	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	66	9	1771420200	3	-1	4	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	67	9	1771420800	5	-1	2	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	68	9	1771421100	3	-1	4	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	69	9	1771422900	7	-1	5	2
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	71	10	1771475400	1	0	2	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	73	10	1771487100	2	1	3	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	74	10	1771488300	4	1	2	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	75	10	1771488600	2	1	3	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	76	10	1771490400	6	1	5	1
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	78	11	1771496700	1	0	2	0
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	80	11	1771497600	3	-1	4	0
