run_key	bar_time	structure_snapshot_hash	regional_basis_hash	structure_generation	reference_price	reference_atr	median_price	mean_price	structural_sigma	cog_price	price_region_code	nearest_node_id	nearest_node_lower	nearest_node_price	nearest_node_upper	nearest_node_region_code	node_contact
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	1771203600	5936557305069505777	6632263803895595467	2	6834.0000000000000000	10.8869999999999454	6751.2591269841259418	6777.9004308208332077	121.8675750229366770	6886.7861675819722223	1	8127042206042770207	6782.5500000000001819	6930.2729874374990686	7088.2666666666655147	1	1
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	1771203900	14876526688380997249	6632262704383967256	3	6833.1000000000003638	10.8769999999999457	6751.2591269841259418	6777.8982776512666533	121.8648829343894847	6886.7731739288110476	1	8127042206042770207	6782.5500000000001819	6930.2622215896690250	7088.2666666666655147	1	1
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	1771204200	15386932838947833509	6632262704383967256	4	6839.0000000000000000	10.8739999999999438	6751.2591269841259418	6777.8982701107406684	121.8648735067000928	6886.7636728658153516	1	8127042206042770207	6782.5500000000001819	6930.2621838870372813	7088.2666666666655147	1	1
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	1771204500	16386347571361589048	6632262704383967256	5	6842.5000000000000000	10.7819999999999450	6751.2591269841259418	6777.8982622489911592	121.8648636773968690	6886.7537670618839912	1	8127042206042770207	6782.5500000000001819	6930.2621445782915544	7088.2666666666655147	1	1
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	1771204800	15870867648414471683	6632262704383967256	6	6842.1999999999998181	10.7489999999999438	6751.2591269841259418	6777.8982549844167807	121.8648545947224165	6886.7446136964927064	1	8127042206042770207	6782.5500000000001819	6930.2621082554132954	7088.2666666666655147	1	1
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	1771205100	18004404905119203631	6632262704383967256	7	6842.3000000000001819	10.6219999999999449	6751.2591269841259418	6777.8982485862670729	121.8648465953152993	6886.7365520287548862	1	8127042206042770207	6782.5500000000001819	6930.2620762646683943	7088.2666666666655147	1	1
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	1771205400	12667687223338483202	6632262704383967256	8	6839.8000000000001819	10.6109999999999510	6751.2591269841259418	6777.8982410839380464	121.8648372153863023	6886.7270990931310735	1	8127042206042770207	6782.5500000000001819	6930.2620387530196240	7088.2666666666655147	1	1
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	1771205700	5997207658442219061	6632262704383967256	9	6839.1999999999998181	10.5489999999999534	6751.2591269841259418	6777.8982356344131404	121.8648304020161391	6886.7202326921551503	1	8127042206042770207	6782.5500000000001819	6930.2620115053960035	7088.2666666666655147	1	1
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	1771206000	1074035151580316072	6632262704383967256	10	6842.1999999999998181	10.4859999999999421	6751.2591269841259418	6777.8982297010179537	121.8648229836792325	6886.7127566146446043	1	8127042206042770207	6782.5500000000001819	6930.2619818384227983	7088.2666666666655147	1	1
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	1771206300	2826296235383524619	6632262704383967256	11	6840.5000000000000000	10.4489999999999430	6751.2591269841259418	6777.8982203730556649	121.8648113212220210	6886.7010033817487056	1	8127042206042770207	6782.5500000000001819	6930.2619351986095353	7088.2666666666655147	1	1
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	1771206600	4714987929951442710	6632262704383967256	12	6839.3000000000001819	10.2579999999999476	6751.2591269841259418	6777.8982128815650868	121.8648019548489004	6886.6915641034065630	1	8127042206042770207	6782.5500000000001819	6930.2618977411557353	7088.2666666666655147	1	1
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	1771206900	12866001973155267362	6632061493756004643	13	6846.5000000000000000	10.2469999999999537	6751.2591269841259418	6777.5640994966979634	121.4481905569274005	6886.5653532548294607	1	8127042206042770207	6782.5500000000001819	6928.5913308168192089	7088.2666666666655147	1	1
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	1771207200	14700720374240254621	6632061493756004643	14	6843.0000000000000000	10.2159999999999496	6751.2591269841259418	6777.5645472131236602	121.4487473179456174	6886.5406688627326731	1	8127042206042770207	6782.5500000000001819	6928.5935693989522406	7088.2666666666655147	1	1
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	1771207500	7011851749614061584	6632066991314145698	15	6848.1999999999998181	10.1689999999999508	6751.2591269841259418	6777.5659372051932224	121.4504758784929806	6886.5268086709374984	1	8127042206042770207	6782.5500000000001819	6928.6005193592945944	7088.2666666666655147	1	1
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	1771207800	13287206552193697592	6632066991314145698	16	6847.8000000000001819	10.1319999999999517	6751.2591269841259418	6777.5661634887246692	121.4507572829197529	6886.5175830097759900	1	8127042206042770207	6782.5500000000001819	6928.6016507769554665	7088.2666666666655147	1	1
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	1771208100	7065245462819990545	6632066991314145698	17	6847.3000000000001819	10.0569999999999524	6751.2591269841259418	6777.5661570841066351	121.4507493181727398	6886.5093530756239489	1	8127042206042770207	6782.5500000000001819	6928.6016187538652958	7088.2666666666655147	1	1
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	1771208400	7720117310958679246	6632066991314145698	18	6847.1999999999998181	9.9949999999999548	6751.2591269841259418	6777.5661523154367388	121.4507433878821843	6886.5032253347872029	1	8127042206042770207	6782.5500000000001819	6928.6015949105158143	7088.2666666666655147	1	1
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	1771208700	2244769119794727093	6631885571895490883	19	6848.6000000000003638	9.9109999999999588	6751.2591269841259418	6777.6281022696102810	121.5278227327028447	6886.4975717667766731	1	8127042206042770207	6782.5500000000001819	6928.9113446813844348	7088.2666666666655147	1	1
