run_key	expansion_id	bar_time	age_bars	open	high	low	close	state_code	origin_atr	origin_terminal_price	raw_displacement	raw_max_displacement	raw_opposite_displacement	raw_return_depth	raw_close_path_length	raw_velocity_per_bar	raw_acceleration_per_bar2
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	1	1771215300	0	6850.5000000000000000	6852.1999999999998181	6850.1000000000003638	6851.0000000000000000	1	5.7899682559309005	6851.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	1	1771215600	1	6850.6999999999998182	6852.5000000000000000	6850.6999999999998182	6852.0000000000000000	1	5.7899682559309005	6851.0000000000000000	1.0000000000000000	1.0000000000000000	0.0000000000000000	0.0000000000000000	1.0000000000000000	1.0000000000000000	1.0000000000000000
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	1	1771215900	2	6852.1000000000003638	6852.5000000000000000	6849.6999999999998182	6850.1999999999998181	1	5.7899682559309005	6851.0000000000000000	-0.8000000000001819	1.0000000000000000	0.8000000000001819	1.8000000000001819	2.8000000000001819	-1.8000000000001819	-2.8000000000001819
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	1	1771216200	3	6850.5000000000000000	6851.5000000000000000	6849.5000000000000000	6850.0000000000000000	1	5.7899682559309005	6851.0000000000000000	-1.0000000000000000	1.0000000000000000	1.0000000000000000	2.0000000000000000	3.0000000000000000	-0.1999999999998181	1.6000000000003638
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	1	1771216500	4	6850.0000000000000000	6851.1999999999998181	6849.5000000000000000	6850.5000000000000000	1	5.7899682559309005	6851.0000000000000000	-0.5000000000000000	1.0000000000000000	1.0000000000000000	1.5000000000000000	3.5000000000000000	0.5000000000000000	0.6999999999998182
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	1	1771216800	5	6850.1999999999998181	6851.1000000000003638	6849.5000000000000000	6850.1999999999998181	1	5.7899682559309005	6851.0000000000000000	-0.8000000000001819	1.0000000000000000	1.0000000000000000	1.8000000000001819	3.8000000000001819	-0.3000000000001819	-0.8000000000001819
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	1	1771217100	6	6850.1000000000003638	6850.6999999999998182	6849.5000000000000000	6849.5000000000000000	1	5.7899682559309005	6851.0000000000000000	-1.5000000000000000	1.0000000000000000	1.5000000000000000	2.5000000000000000	4.5000000000000000	-0.6999999999998182	-0.3999999999996362
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	1	1771217400	7	6849.6999999999998182	6849.6999999999998182	6848.0000000000000000	6848.1999999999998181	1	5.7899682559309005	6851.0000000000000000	-2.8000000000001819	1.0000000000000000	2.8000000000001819	3.8000000000001819	5.8000000000001819	-1.3000000000001819	-0.6000000000003638
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	1	1771217700	8	6848.1999999999998181	6849.0000000000000000	6847.6999999999998182	6848.5000000000000000	1	5.7899682559309005	6851.0000000000000000	-2.5000000000000000	1.0000000000000000	2.8000000000001819	3.5000000000000000	6.1000000000003638	0.3000000000001819	1.6000000000003638
RG3_US500_PERIOD_M5_1771200000_1771804800_16907777243792436315	1	1771218000	9	6848.5000000000000000	6849.1999999999998181	6847.6999999999998182	6847.6999999999998182	1	5.7899682559309005	6851.0000000000000000	-3.3000000000001819	1.0000000000000000	3.3000000000001819	4.3000000000001819	6.9000000000005457	-0.8000000000001819	-1.1000000000003638
