target	run_key	episode_id	attempt_id	canonical_instrument	holdout_id	target_censored	target_label	ordinal	direction	node_width_atr	initial_distance_atr	approach_efficiency	corridor_up_atr	corridor_down_atr	family_count	member_count	developing_count	frozen_count	node_revision	node_age_seconds	corridor_up_level_count	corridor_down_level_count	corridor_up_noise_count	corridor_down_noise_count	start_median_sigma	node_from_median_sigma	node_from_cog_sigma	node_width_sigma	feature_cog_distance_atr	feature_cog_velocity_atr	feature_c3_distance_atr	feature_c3_velocity_atr	feature_lattice_width_atr	feature_poc_distance_atr	feature_vah_distance_atr	feature_val_distance_atr	feature_spread_atr	feature_raw_level_count	feature_noise_level_count	feature_active_node_count	feature_population_count	feature_population_count_delta	feature_price_from_median_atr	feature_price_from_median_sigma	feature_price_from_cog_atr	feature_price_from_cog_sigma	feature_cog_median_gap_atr	feature_cog_median_gap_sigma	feature_regional_cog_velocity_atr	feature_regional_cog_velocity_sigma	feature_regional_median_velocity_atr	feature_regional_median_velocity_sigma	feature_regional_sigma_log_change_per_bar	contributor_count	eligibility_latency_seconds	server_hour_sin	server_hour_cos	canonical_instrument	start_region	node_region	contributor_families	contributor_producers
reclaim_given_break	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	6256300554478053016	9545614244252797086	US30	VERIFICATION_A	False	1	7	1	0.05309247	0.49993876	0.01447617	1.37170851	1.14715248	2	2	0	2	1989	77727	2	1	2	1	0.26288397	0.23685595	0.89294457	0.00262475	-18.58862564	0.0	-18.19081445	0.0	\N	3.63968157	7.14243723	1.65560318	0.01714636	95	38	12	12	0	5.31751633	0.26288397	18.58862564	0.9189726	-13.27110931	-0.65608862	0.0	0.0	0.0	0.0	0.0	2	1773	-1.0	-1.8369701987210297e-16	US30	MEDIAN_CORE	MEDIAN_CORE	SENTINEL|TPO_PROFILE	VOLKITT
reclaim_given_break	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	208546951027789171	9421043061549780017	US30	VERIFICATION_A	False	1	5	1	0.05451893	0.00629655	0.01001798	5.294479	1.29002534	2	2	0	2	1079	12447	8	3	8	3	0.13183417	0.13008237	0.94448667	0.00284618	-18.12532587	0.0	-17.98825155	0.0	\N	2.54227137	6.52752822	-0.36028565	0.01612532	95	38	11	11	0	2.52530139	0.13183417	18.12532587	0.94623847	-15.60002448	-0.8144043	0.0	0.0	3.37841787	0.17638357	0.006656	2	31	-0.9659258262890684	0.2588190451025203	US30	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	208546951027789171	3512738117857974885	US30	VERIFICATION_A	False	1	6	1	0.05342363	0.37456734	0.08110461	5.18811136	1.26410835	2	2	0	2	1081	12900	8	3	8	3	0.15145865	0.13008055	0.94447344	0.00284614	-18.12958005	0.0	-17.99525959	0.0	\N	2.1227991	6.02799097	-0.7214447	0.01580135	95	37	11	11	0	2.84296464	0.15145865	18.12958005	0.96585155	-15.28661542	-0.8143929	0.0	0.0	0.0	0.0	0.0	2	329	-0.9659258262890684	0.2588190451025203	US30	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	208546951027789171	1161801073915687390	US30	VERIFICATION_A	False	1	8	1	0.05228816	0.20289279	0.55635492	5.07784308	1.23724095	2	2	0	2	1085	14283	8	3	8	3	0.14254744	0.13008055	0.94447344	0.00284614	-17.58053988	0.0	-17.44907428	0.0	\N	2.24139455	6.06358535	-0.5423976	0.01546551	95	37	11	11	0	2.61882668	0.14254744	17.58053988	0.95694033	-14.9617132	-0.8143929	0.0	0.0	0.0	0.0	0.0	2	56	-0.9659258262890684	0.2588190451025203	US30	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	6256300554478053016	9158915471952364346	US30	VERIFICATION_A	False	1	8	1	0.05026087	0.49878261	0.01069853	1.29855072	1.08597101	2	2	0	2	1996	79840	3	1	3	1	0.26414703	0.23679409	0.88025357	0.00262407	-17.38412513	0.0	-17.24614493	0.0	\N	3.42005797	7.43165217	0.49831884	0.01623188	95	38	12	12	0	5.05942271	0.26414703	17.38412513	0.90760651	-12.32470242	-0.64345948	0.0	0.0	0.0	0.0	0.0	2	2844	-0.9659258262890684	0.2588190451025203	US30	MEDIAN_CORE	MEDIAN_CORE	SENTINEL|TPO_PROFILE	VOLKITT
reclaim_given_break	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	208546951027789171	6638461883357065124	US30	VERIFICATION_A	False	0	9	1	0.05189262	0.14391066	0.32846715	5.03943108	1.22788168	2	2	0	2	1086	14400	8	3	8	3	0.13939664	0.13008055	0.94447344	0.00284614	-17.39010231	0.0	-17.2596312	0.0	\N	2.28188655	6.0751639	-0.48084724	0.01534852	95	37	11	11	0	2.54156891	0.13939664	17.39010231	0.95378954	-14.8485334	-0.8143929	0.0	0.0	0.0	0.0	0.0	2	37	-0.9659258262890684	0.2588190451025203	US30	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	17182900116285671701	82969564715855646	US30	VERIFICATION_A	False	1	6	-1	0.08459154	0.00433621	0.00686904	0.99873113	2.44035941	2	2	0	2	280	9013	2	4	2	4	-0.00262922	0.0	0.80279512	0.00476946	-14.19180174	0.0	-14.26810543	0.0	\N	4.73790839	6.80649151	0.83532372	0.01492792	95	37	11	11	0	-0.04663198	-0.00262922	14.19180174	0.8001659	-14.23843372	-0.80279512	0.0	0.0	0.0	0.0	0.0	2	87	-0.8660254037844386	0.5000000000000001	US30	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	6256300554478053016	4480104379936250812	US30	VERIFICATION_A	False	0	10	1	0.16547252	0.2082569	0.3390411	1.08984181	1.0106934	3	3	0	3	2006	82840	1	2	1	2	0.07951776	0.06263727	0.86543239	0.00921929	-15.83619931	0.20563327	-15.91341692	0.0	\N	3.32024084	5.41360036	-0.62908691	0.01510672	95	37	11	11	0	1.42722518	0.07951776	15.83619931	0.88231288	-14.40897412	-0.80279512	0.20726592	0.01145772	0.0	0.0	7.624e-05	3	85	-0.8660254037844386	0.5000000000000001	US30	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|SENTINEL|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	17182900116285671701	7708438936384654670	US30	VERIFICATION_A	False	1	8	-1	0.08407161	0.21222783	0.32816537	0.99259251	2.42535995	2	2	0	2	281	9423	2	4	2	4	-0.01442462	0.0	0.80279512	0.00476946	-13.89665481	0.0	-13.97248951	0.0	\N	4.91670552	6.97257429	1.03810775	0.01483617	95	37	11	11	0	-0.25426363	-0.01442462	13.89665481	0.7883705	-14.15091844	-0.80279512	0.0	0.0	0.0	0.0	0.0	2	85	-0.8660254037844386	0.5000000000000001	US30	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	17182900116285671701	3883098305947735313	US30	VERIFICATION_A	False	1	10	-1	0.08400929	0.21461197	0.19570223	0.99185675	2.42356214	2	2	0	2	283	9900	2	4	2	4	-0.0145689	0.0	0.80279512	0.00476946	-13.88381234	0.0	-13.95959083	0.0	\N	4.91560243	6.96994726	1.0398797	0.01482517	95	37	11	11	0	-0.25661661	-0.0145689	13.88381234	0.78822621	-14.14042895	-0.80279512	0.0	0.0	0.0	0.0	0.0	2	139	-0.8660254037844386	0.5000000000000001	US30	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	6256300554478053016	6604579158921492041	US30	VERIFICATION_A	False	0	12	1	0.16117674	0.00504498	0.11111111	1.06154881	0.98445514	3	3	0	3	2012	84617	1	2	1	2	0.06820332	0.06263727	0.86543239	0.00921929	-15.22727586	0.0	-15.30248886	0.0	\N	3.43185067	5.47086521	-0.41494997	0.01471454	95	37	11	11	0	1.19236806	0.06820332	15.22727586	0.87099843	-14.0349078	-0.80279512	0.0	0.0	0.0	0.0	0.0	3	15	-0.8660254037844386	0.5000000000000001	US30	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|SENTINEL|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	17182900116285671701	12885080337846239798	US30	VERIFICATION_A	False	1	11	-1	0.08254087	0.34819763	0.62057643	0.97451984	2.3812001	2	2	0	2	285	10500	2	4	2	4	-0.02250465	0.0	0.80279512	0.00476946	-13.50379689	0.0	-13.57825083	0.0	\N	4.96701833	6.98545477	1.15904031	0.01456604	95	37	11	11	0	-0.38946806	-0.02250465	13.50379689	0.78029047	-13.89326495	-0.80279512	0.0	0.0	0.0	0.0	0.0	2	40	-0.8660254037844386	0.5000000000000001	US30	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	17182900116285671701	32133491339062081	US30	VERIFICATION_A	False	1	13	-1	0.08195254	0.20791152	0.31562693	0.96757365	2.36422737	2	2	0	2	287	11251	2	4	2	4	-0.01448474	0.0	0.80279512	0.00476946	-13.54534869	0.0	-13.61927193	0.0	\N	4.79381017	6.79785959	1.01297467	0.01446221	95	37	11	11	0	-0.24888779	-0.01448474	13.54534869	0.78831038	-13.79423648	-0.80279512	0.0	0.0	0.0	0.0	0.0	2	66	-0.8660254037844386	0.5000000000000001	US30	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	6783719481348504350	7442663541199787947	US30	VERIFICATION_A	False	1	1	1	0.10191187	0.13044719	1.0	0.28603264	1.94447842	1	2	1	1	1	0	0	3	0	3	-0.0123161	-0.02371436	0.82011169	0.00640352	-13.23346716	0.1791937	-13.48558966	0.0	\N	4.67979292	5.61738209	0.23643553	0.01426766	95	33	13	13	2	-0.19601049	-0.0123161	13.23346716	0.83150995	-13.42947765	-0.84382605	0.17965142	0.01057089	0.0	0.0	-0.06310191	2	14	-0.7071067811865477	0.7071067811865474	US30	MEDIAN_CORE	MEDIAN_CORE	TPO_PROFILE	VOLKITT
reclaim_given_break	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	17182900116285671701	12427825213563597057	US30	VERIFICATION_A	False	0	14	-1	0.08085008	0.16251546	0.2034398	0.9545575	0.28603264	2	2	0	2	290	12000	1	0	1	0	-0.01275154	0.0	0.84382605	0.00508012	-13.22653715	0.1791937	-13.47865966	0.0	\N	4.68672292	5.62431209	0.24336554	0.01426766	95	33	13	13	0	-0.2029405	-0.01275154	13.22653715	0.83107451	-13.42947765	-0.84382605	0.17965142	0.01057089	0.0	0.0	-0.06310191	2	41	-0.7071067811865477	0.7071067811865474	US30	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	208546951027789171	6143107000307885491	US30	VERIFICATION_A	False	0	11	1	0.04718517	0.00744329	0.05731394	3.0431113	1.00683853	2	2	0	2	1104	19891	6	1	6	1	0.14052305	0.13852942	0.98235547	0.003031	-15.3238903	0.0	-15.5705086	0.0	\N	2.19829735	3.11541759	-2.14805511	0.01395618	95	33	13	13	0	2.18759761	0.14052305	15.3238903	0.98434909	-13.13629269	-0.84382605	0.0	0.0	0.0	0.0	0.0	2	31	-0.7071067811865477	0.7071067811865474	US30	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	6256300554478053016	1055294288001638146	US30	VERIFICATION_A	False	1	14	1	0.1541299	0.01186001	0.00165837	1.01513659	0.94141355	3	3	0	3	2020	87202	1	1	1	1	0.07309401	0.06671718	0.91054323	0.00981979	-14.39182998	0.0	-14.64048083	0.0	\N	3.27477034	4.19944921	-1.10740346	0.0140712	95	33	13	13	0	1.14727186	0.07309401	14.39182998	0.91692006	-13.24455811	-0.84382605	0.0	0.0	0.0	0.0	0.0	3	1062	-0.7071067811865477	0.7071067811865474	US30	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|SENTINEL|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	6256300554478053016	9742782897061878141	US30	VERIFICATION_A	False	1	15	1	0.15085486	0.4971767	0.16230234	0.99356641	0.92140988	3	3	0	3	2025	88794	1	1	1	1	0.10470177	0.06671718	0.91054323	0.00981979	-14.57159316	0.0	-14.81496055	0.0	\N	2.71961753	3.62464832	-1.56944144	0.01377221	95	33	13	13	0	1.60846269	0.10470177	14.57159316	0.94852782	-12.96313047	-0.84382605	0.0	0.0	0.0	0.0	0.0	3	334	-0.7071067811865477	0.7071067811865474	US30	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|SENTINEL|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	6256300554478053016	2080065664330500330	US30	VERIFICATION_A	False	1	16	1	0.14912383	0.27422837	0.27903767	0.98216543	0.91083688	3	3	0	3	2028	89400	1	1	1	1	0.09039631	0.06671718	0.91054323	0.00981979	-14.18714366	0.0	-14.42771846	0.0	\N	2.90565377	3.80029951	-1.33418908	0.01361417	95	33	13	13	0	1.37276258	0.09039631	14.18714366	0.93422236	-12.81438109	-0.84382605	0.0	0.0	0.0	0.0	0.0	3	98	-0.7071067811865477	0.7071067811865474	US30	MEDIAN_CORE	MEDIAN_CORE	MID_PIVOT|SENTINEL|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	6256300554478053016	4946863974587101928	US30	VERIFICATION_A	False	1	22	1	0.67779027	0.20737997	0.02715283	0.79296905	0.56522919	4	5	1	4	2032	90824	1	0	1	0	0.09234349	0.05682081	0.83919907	0.04203864	-14.10316576	0.0	-14.50457613	0.0	24.71229543	2.77670054	3.66865741	-1.45039944	0.01357326	96	37	11	11	0	1.488857	0.09234349	14.10316576	0.87472175	-12.61430876	-0.78237826	0.0	0.0	0.0	0.0	0.0	5	1198	-0.5000000000000004	0.8660254037844384	US30	MEDIAN_CORE	MEDIAN_CORE	ADAPTIVE_VALUE|MID_PIVOT|SENTINEL|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	208546951027789171	18214794232256178336	US30	VERIFICATION_A	False	0	13	1	0.04388242	0.01545156	0.44660194	4.26153922	0.75826967	2	2	0	2	1125	26344	9	1	9	1	0.32595201	0.32343781	0.93747115	0.00295056	-13.98001506	0.0	-14.48917155	0.0	23.63091486	2.03589706	2.88882296	-2.00623007	0.01297931	96	34	12	12	0	4.84775006	0.32595201	13.98001506	0.93998535	-9.132265	-0.61403334	0.0	0.0	0.0	0.0	0.0	2	25	-0.25881904510252157	0.9659258262890681	US30	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	14504255244373104056	12657169209023692555	US30	VERIFICATION_A	True	\N	1	-1	0.01817764	0.01435077	0.01815039	3.10742031	0.1625464	2	2	1	1	2	0	5	1	5	1	0.06642551	0.06811375	0.98713466	0.00130925	-13.68196653	0.04923726	-14.25663006	0.0	24.38602618	2.79648693	3.67666756	-1.37480387	0.02296123	95	33	12	12	0	0.92225363	0.06642551	13.68196653	0.98544642	-12.75971289	-0.91902092	0.04865539	0.00320809	3.34486805	0.2205438	-0.10023509	2	85	0.25881904510252074	0.9659258262890683	US30	MEDIAN_CORE	MEDIAN_CORE	DAILY_EXTREME|MID_PIVOT	DAY_SWINGS|WAYNE
reclaim_given_break	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	6256300554478053016	11429616357762132138	US30	VERIFICATION_A	False	1	27	1	0.66099652	0.21478321	0.2158021	0.18072404	0.56561173	5	5	2	3	2088	100887	0	0	0	0	0.07089837	0.03565172	0.95492677	0.04760509	-13.7485541	0.04923726	-14.32321763	0.0	24.38602618	2.72989935	3.61007998	-1.44139145	0.02296123	95	32	12	12	0	0.98442357	0.07089837	13.7485541	0.99017342	-12.76413054	-0.91927505	0.04865539	0.00320809	3.34486805	0.2205438	-0.10023509	5	1744	0.25881904510252074	0.9659258262890683	US30	MEDIAN_CORE	MEDIAN_CORE	ADAPTIVE_VALUE|DAILY_EXTREME|MID_PIVOT|SENTINEL|TPO_PROFILE	DAY_SWINGS|VOLKITT|WAYNE
reclaim_given_break	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	10971929646642085402	17492667360013781337	US30	VERIFICATION_A	True	\N	2	-1	0.04737896	0.00025336	1.0	3.53821987	1.01168005	2	2	1	1	18	4171	4	2	4	2	0.09657031	0.09787172	1.00872517	0.00257529	-18.53412992	0.0	-19.44944133	0.0	\N	3.13106489	4.29653652	-1.48014898	0.03040361	97	35	12	12	0	1.77665717	0.09657031	18.53412992	1.00742375	-16.75747275	-0.91085345	0.0	0.0	0.0	0.0	0.0	2	7	0.7071067811865476	0.7071067811865476	US30	MEDIAN_CORE	MEDIAN_CORE	DAILY_EXTREME|PIVOT	DAY_SWINGS|WAYNE
reclaim_given_break	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	15708006035532791672	13608499039339633067	US30	VERIFICATION_A	True	\N	1	-1	0.02412286	0.00025754	1.0	3.31152833	1.33740246	2	2	1	1	8	5	3	3	3	3	0.1130402	0.11369862	1.02410102	0.0012893	-19.14866656	0.0	-20.07906462	0.0	\N	2.87362538	4.05830694	-1.81359293	0.03090474	97	35	12	12	0	2.11498833	0.1130402	19.14866656	1.0234426	-17.03367823	-0.9104024	0.0	0.0	0.0	0.0	0.00038196	2	6	0.7071067811865476	0.7071067811865476	US30	MEDIAN_CORE	MEDIAN_CORE	DAILY_EXTREME|PIVOT	DAY_SWINGS|WAYNE
reclaim_given_break	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	15708006035532791672	5631735683088632163	US30	VERIFICATION_A	True	\N	2	-1	0.0991527	0.01210435	0.00298727	3.05184269	1.52205826	2	2	1	1	21	130	2	4	2	4	0.12222957	0.12552497	1.03557899	0.00529741	-19.32147554	0.0	-20.2518736	0.0	\N	2.7008164	3.88549795	-1.98640192	0.03090474	97	35	12	12	0	2.28779732	0.12222957	19.32147554	1.03228359	-17.03367823	-0.91005402	0.0	0.0	0.0	0.0	0.00038196	2	899	0.7071067811865476	0.7071067811865476	US30	MEDIAN_CORE	MEDIAN_CORE	DAILY_EXTREME|MID_PIVOT	DAY_SWINGS|WAYNE
reclaim_given_break	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	8649434119120533120	4036375990271124057	US30	VERIFICATION_A	True	\N	2	-1	0.04823192	0.27301805	0.06569599	1.96418145	5.10623715	2	2	1	1	6	214	1	7	1	7	0.21327168	0.22415139	1.13091959	0.00176604	-30.58921435	0.0	-32.33417105	0.0	\N	1.60193435	3.35351458	-5.9374762	0.0456934	97	39	12	12	0	5.82462567	0.21327168	30.58921435	1.12003987	-24.76458868	-0.9067682	0.0	0.0	0.940648	0.03361277	-0.03445845	2	1319	0.9659258262890683	0.25881904510252074	US30	MEDIAN_CORE	MEDIAN_CORE	DAILY_EXTREME|PIVOT	DAY_SWINGS|WAYNE
reclaim_given_break	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	1366475052785435263	11195620686434815776	US30	VERIFICATION_A	True	\N	2	-1	0.00714796	0.48677627	0.57035803	7.72694782	29.69025494	2	2	2	0	52	16345	5	20	5	20	0.57021177	0.57863639	1.01837797	0.00012281	-58.78378404	0.0	-64.00428878	0.0	\N	-0.29949964	2.98856326	-8.66261615	0.08577555	97	46	9	9	0	33.18886506	0.57021177	58.78378404	1.00995336	-25.59491897	-0.43974158	0.0	0.0	0.0	0.0	0.0	2	62	0.258819045102521	-0.9659258262890682	US30	ABOVE	ABOVE	DAILY_EXTREME|TPO_PROFILE	DAY_SWINGS|VOLKITT
reclaim_given_break	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	7041675810825631685	12895613766957026140	US30	VERIFICATION_A	False	1	1	-1	0.01275239	0.00070847	1.0	7.17321998	29.90695478	2	2	1	1	2	2	4	21	4	21	0.58658289	0.58670563	1.02622699	0.00022094	-59.2245936	0.0	-64.39886645	0.0	\N	-1.25823592	2.00070847	-9.54729012	0.08501594	97	46	9	9	0	33.8563388	0.58658289	59.2245936	1.02610425	-25.3682548	-0.43952136	0.0	0.0	-5.41465405	-0.09302817	0.04063152	2	4	0.258819045102521	-0.9659258262890682	US30	ABOVE	ABOVE	DAILY_EXTREME|MID_PIVOT	DAY_SWINGS|WAYNE
reclaim_given_break	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	7041675810825631685	2532055782168724429	US30	VERIFICATION_A	True	\N	3	-1	0.05637255	0.25073529	0.05884088	7.23039216	31.21078431	2	2	1	1	10	999	3	22	3	22	0.58515558	0.58981085	1.02924665	0.00094087	-61.38861314	0.0	-66.75882353	0.0	\N	-1.22720588	2.15514706	-9.83014706	0.08823529	97	46	9	9	0	35.05972222	0.58515558	61.38861314	1.02459138	-26.32889091	-0.43943581	0.0	0.0	0.0	0.0	0.0	2	392	0.258819045102521	-0.9659258262890682	US30	ABOVE	ABOVE	DAILY_EXTREME|PIVOT	DAY_SWINGS|WAYNE
reclaim_given_break	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	15129824099422301251	14140351550594649046	US30	VERIFICATION_A	False	1	1	-1	0.05435351	0.48604578	0.97828709	6.16703251	26.61440368	2	2	1	1	33	9625	4	21	4	21	0.57970886	0.58975168	0.9711379	0.0010636	-49.11523729	0.0	-56.66227658	0.0	\N	-0.76826591	2.11665099	-6.34995296	0.0752587	97	46	9	9	0	29.62510017	0.57970886	49.11523729	0.96109508	-19.49013712	-0.38138622	0.0	0.0	0.0	0.0	0.0	2	14	-0.7071067811865471	-0.7071067811865479	US30	ABOVE	ABOVE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	16809491170419675644	113121065158019268	US30	VERIFICATION_A	True	\N	2	-1	0.05644403	0.31357792	0.00483914	5.34336783	0.76722065	2	2	1	1	7	14	2	0	2	0	0.31580295	0.32274453	1.02460574	0.00114632	-50.10927931	0.0	-57.6563186	0.0	\N	-1.76230793	1.12260897	-7.34399498	0.0752587	97	44	10	10	0	15.54998084	0.31580295	50.10927931	1.01766416	-34.55929847	-0.70186121	0.0	0.0	0.0	0.0	0.0	2	2832	-0.7071067811865471	-0.7071067811865479	US30	MEDIAN_CORE	MEDIAN_CORE	DAILY_EXTREME|TPO_PROFILE	DAY_SWINGS|VOLKITT
reclaim_given_break	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	15129824099422301251	15033552996214111448	US30	VERIFICATION_A	False	0	2	-1	0.05344845	0.46130126	0.00763112	0.75444547	26.17124062	2	2	1	1	49	9900	0	21	0	21	0.29595895	0.30603804	1.00789925	0.00110386	-48.3140585	0.0	-55.73543016	0.0	\N	-0.77212458	2.06475486	-6.26086957	0.07400555	97	44	10	10	0	14.33021551	0.29595895	48.3140585	0.99782016	-33.98384299	-0.70186121	0.0	0.0	15.06916135	0.29487584	-0.03715501	2	2728	-0.7071067811865471	-0.7071067811865479	US30	MEDIAN_CORE	MEDIAN_CORE	PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	15129824099422301251	10430438197206663734	US30	VERIFICATION_A	False	0	4	-1	0.13598782	0.02191347	0.01421344	4.58473207	8.71643044	3	3	1	2	292	13560	3	9	3	9	0.4979035	0.50086354	1.08478133	0.00406175	-36.2195278	0.0	-42.36805297	0.0	\N	-0.81499441	1.32972771	-4.59157031	0.03263708	97	37	12	12	0	16.66987857	0.4979035	36.2195278	1.08182129	-19.54964923	-0.58391779	0.0	0.0	0.0	0.0	0.0	3	27	-0.8660254037844385	-0.5000000000000004	US30	MEDIAN_CORE	ABOVE	MID_PIVOT|PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	15129824099422301251	14973298186609929571	US30	VERIFICATION_A	True	\N	6	-1	0.12881096	0.02826481	0.10185185	4.34276966	8.25641479	3	3	1	2	294	14141	3	9	3	9	0.49766675	0.50086354	1.08478133	0.00406175	-34.3005093	0.0	-40.1245418	0.0	\N	-0.76447467	1.26705825	-4.34173917	0.03091463	97	37	12	12	0	15.78260635	0.49766675	34.3005093	1.08158455	-18.51790296	-0.58391779	0.0	0.0	0.0	0.0	0.0	3	5	-0.8660254037844385	-0.5000000000000004	US30	MEDIAN_CORE	ABOVE	MID_PIVOT|PIVOT|TPO_PROFILE	VOLKITT|WAYNE
reclaim_given_break	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	7834190417541969657	10163404005423807736	US30	VERIFICATION_A	False	1	1	-1	0.04311646	0.06898633	1.0	3.67352218	8.70952443	1	2	1	1	1	0	2	11	2	11	0.33844265	0.34126987	1.04544974	0.00134629	-33.39113357	0.70348257	-39.78053723	0.0	\N	-1.35385677	0.62950028	-5.2774544	0.03018152	97	40	11	11	-1	10.83899836	0.33844265	33.39113357	1.04262253	-22.55213521	-0.70417987	0.72057021	0.02272146	5.30259536	0.16720467	0.03381789	2	2	-0.9659258262890683	-0.25881904510252063	US30	MEDIAN_CORE	MEDIAN_CORE	TPO_PROFILE	VOLKITT
reclaim_given_break	RG2_US30_PERIOD_M5_1770595200_1771027200_11377686176016407222	7834190417541969657	11433977516185636556	US30	VERIFICATION_A	False	1	2	-1	0.04076142	0.49891982	0.12162296	3.47287327	0.49457194	1	2	1	1	3	631	2	0	2	0	0.29982402	0.31752478	1.07891329	0.00138938	-31.13359805	0.0	-37.17401052	0.0	\N	-0.84620715	1.02881833	-4.55549668	0.028533	97	38	12	12	0	8.79616514	0.29982402	31.13359805	1.06121253	-22.3374329	-0.76138851	0.0	0.0	1.03696835	0.03359343	-0.03150715	2	118	-0.9659258262890683	-0.25881904510252063	US30	MEDIAN_CORE	MEDIAN_CORE	TPO_PROFILE	VOLKITT
