run_key	expansion_id	origin_compression_id	destination_compression_id	origin_time	terminal_time	terminal_reason_code	terminal_reason	direction	sample_count	origin_seed_frontier	origin_containment_frontier	origin_terminal_price	origin_mid	origin_atr	terminal_price	max_displacement	opposite_displacement	return_depth	close_path_length
RG3_US500_PERIOD_M5_1783900800_1784505600_3208920806467451907	1	1	2	1783913400	1783927800	4	HANDOFF_TO_COMPRESSION	1	49	7556.4292685217778854	7569.6999999999998182	7556.6999999999998182	7552.3449999999984357	4.1174022490218683	7533.8999999999996363	0.0000000000000000	22.8000000000001819	22.8000000000001819	71.0000000000009095
RG3_US500_PERIOD_M5_1783900800_1784505600_3208920806467451907	2	2	3	1783929900	1783948500	4	HANDOFF_TO_COMPRESSION	-1	63	7533.5769765095519688	7529.3999999999996362	7535.3000000000001819	7537.6049999999986540	4.0072053583531702	7555.3999999999996362	9.5000000000000000	21.8999999999996363	29.5999999999994544	114.0999999999994543
RG3_US500_PERIOD_M5_1783900800_1784505600_3208920806467451907	3	3	4	1783956000	1783979700	4	HANDOFF_TO_COMPRESSION	-1	80	7550.1759267218039895	7541.6999999999998182	7545.1999999999998181	7554.0950000000011642	3.8807688139763044	7521.5000000000000000	27.3999999999996362	16.6000000000003638	3.6999999999998182	251.2999999999983629
RG3_US500_PERIOD_M5_1783900800_1784505600_3208920806467451907	4	4	5	1783983000	1783993500	4	HANDOFF_TO_COMPRESSION	-1	24	7517.7499062502502057	7506.3000000000001819	7517.3999999999996362	7522.0150000000012369	4.2942078532036030	7512.1000000000003638	10.0000000000000000	0.0000000000000000	4.7000000000007276	29.3000000000010914
RG3_US500_PERIOD_M5_1783900800_1784505600_3208920806467451907	5	5	6	1783996200	1784034300	4	HANDOFF_TO_COMPRESSION	-1	128	7506.0675528845713416	7499.8999999999996363	7500.1999999999998181	7510.3199999999978900	4.2290564704747240	7514.8999999999996363	11.8000000000001819	28.4000000000005457	26.5000000000000000	318.4999999999990906
RG3_US500_PERIOD_M5_1783900800_1784505600_3208920806467451907	6	6	7	1784044800	1784065200	4	HANDOFF_TO_COMPRESSION	1	69	7517.6159507948759711	7567.5000000000000000	7534.3999999999996362	7513.3149999999995998	4.5056800057711178	7546.3000000000001819	19.1000000000003638	13.1999999999998181	7.1999999999998181	217.3000000000001819
RG3_US500_PERIOD_M5_1783900800_1784505600_3208920806467451907	7	7	8	1784084100	1784096400	4	HANDOFF_TO_COMPRESSION	1	42	7553.9225247384738396	7560.3000000000001819	7558.8000000000001819	7549.0700000000024375	4.6520052015146796	7559.8000000000001819	4.0000000000000000	8.5000000000000000	3.0000000000000000	59.8000000000010914
RG3_US500_PERIOD_M5_1783900800_1784505600_3208920806467451907	8	8	9	1784129400	1784165400	4	HANDOFF_TO_COMPRESSION	-1	109	7555.6761295654123388	7548.6000000000003638	7561.3000000000001819	7560.1800000000021100	4.1352809662557979	7573.6999999999998182	31.1999999999998181	18.3000000000001819	43.5999999999994544	348.2000000000025466
RG3_US500_PERIOD_M5_1783900800_1784505600_3208920806467451907	9	9	10	1784182800	1784189100	4	HANDOFF_TO_COMPRESSION	1	22	7577.4689995228409317	7584.3999999999996362	7578.1999999999998181	7573.0250000000014552	4.2789035947596261	7579.3999999999996362	4.6999999999998182	-0.0000000000000000	3.5000000000000000	18.0000000000009095
RG3_US500_PERIOD_M5_1783900800_1784505600_3208920806467451907	10	10	11	1784195400	1784257200	4	HANDOFF_TO_COMPRESSION	-1	195	7575.7079247067295001	7567.8999999999996363	7572.6999999999998182	7579.8799999999991997	4.1616900645303225	7516.1999999999998181	64.5000000000000000	2.5000000000000000	8.0000000000000000	530.2999999999974534
RG3_US500_PERIOD_M5_1783900800_1784505600_3208920806467451907	11	11	12	1784259300	1784299500	4	HANDOFF_TO_COMPRESSION	-1	135	7516.1631093211453845	7505.1000000000003638	7505.5000000000000000	7520.6400000000012370	4.4654490154457652	7473.5000000000000000	55.3000000000001819	5.5000000000000000	23.3000000000001819	298.0000000000000000
RG3_US500_PERIOD_M5_1783900800_1784505600_3208920806467451907	12	12	\N	1784302500	1784505600	6	TEST_END_CENSORED	-1	89	7468.9168623158566334	7463.6999999999998182	7466.1999999999998181	7473.3100000000004002	4.3832661518547465	7456.5000000000000000	33.3999999999996362	26.6000000000003638	23.6999999999998182	386.4999999999972716
