run_key	compression_id	bar_time	age_bars	state_code	open	high	low	close	atr	seed_top	seed_bottom	seed_mid	contain_top	contain_bottom	contain_mid	escape_count	frontier_direction	bars_since_frontier_cross
RG3_US500_PERIOD_M5_1783900800_1784505600_3208920806467451907	1	1783911300	20	2	7551.1999999999998181	7553.6999999999998182	7549.8999999999996363	7553.3999999999996362	4.0842685217791122	7556.4292685217778854	7548.2607314782189860	7552.3449999999984357	7556.4292685217778854	7548.2607314782189860	7552.3449999999984357	0	0	0
RG3_US500_PERIOD_M5_1783900800_1784505600_3208920806467451907	1	1783911600	21	3	7553.6999999999998182	7561.8999999999996363	7550.6999999999998182	7559.8000000000001819	4.0984999847355539	7556.4292685217778854	7548.2607314782189860	7552.3449999999984357	7561.8999999999996363	7548.2607314782189860	7555.0803657391097659	1	1	0
RG3_US500_PERIOD_M5_1783900800_1784505600_3208920806467451907	1	1783911900	22	3	7559.8000000000001819	7564.8999999999996363	7558.6000000000003638	7563.6000000000003638	4.1029029847660814	7556.4292685217778854	7548.2607314782189860	7552.3449999999984357	7564.8999999999996363	7548.2607314782189860	7556.5803657391097659	1	1	1
RG3_US500_PERIOD_M5_1783900800_1784505600_3208920806467451907	1	1783912200	23	3	7563.6000000000003638	7569.6999999999998182	7563.6000000000003638	7567.1000000000003638	4.1068971787965483	7556.4292685217778854	7548.2607314782189860	7552.3449999999984357	7569.6999999999998182	7548.2607314782189860	7558.9803657391094022	1	1	2
RG3_US500_PERIOD_M5_1783900800_1784505600_3208920806467451907	1	1783912500	24	3	7566.8999999999996363	7568.8000000000001819	7561.1999999999998181	7563.3000000000001819	4.1138833844389557	7556.4292685217778854	7548.2607314782189860	7552.3449999999984357	7569.6999999999998182	7548.2607314782189860	7558.9803657391094022	1	1	3
RG3_US500_PERIOD_M5_1783900800_1784505600_3208920806467451907	1	1783912800	25	3	7563.3999999999996362	7566.6999999999998182	7562.8000000000001819	7564.8999999999996363	4.1134556176700770	7556.4292685217778854	7548.2607314782189860	7552.3449999999984357	7569.6999999999998182	7548.2607314782189860	7558.9803657391094022	1	1	4
RG3_US500_PERIOD_M5_1783900800_1784505600_3208920806467451907	1	1783913100	26	3	7564.8000000000001819	7565.8999999999996363	7561.8999999999996363	7562.1999999999998181	4.1132287064347368	7556.4292685217778854	7548.2607314782189860	7552.3449999999984357	7569.6999999999998182	7548.2607314782189860	7558.9803657391094022	1	1	5
RG3_US500_PERIOD_M5_1783900800_1784505600_3208920806467451907	1	1783913400	27	5	7562.1999999999998181	7562.6000000000003638	7556.3999999999996362	7556.6999999999998182	4.1174022490218683	7556.4292685217778854	7548.2607314782189860	7552.3449999999984357	7569.6999999999998182	7548.2607314782189860	7558.9803657391094022	1	0	6
RG3_US500_PERIOD_M5_1783900800_1784505600_3208920806467451907	2	1783927800	20	2	7535.1000000000003638	7535.6999999999998182	7533.8999999999996363	7533.8999999999996363	4.0280234904462970	7541.6330234904453392	7533.5769765095519688	7537.6049999999986540	7541.6330234904453392	7533.5769765095519688	7537.6049999999986540	0	0	0
RG3_US500_PERIOD_M5_1783900800_1784505600_3208920806467451907	2	1783928100	21	4	7533.8999999999996363	7534.1999999999998181	7531.8999999999996363	7532.6999999999998182	4.0245674434654051	7541.6330234904453392	7533.5769765095519688	7537.6049999999986540	7541.6330234904453392	7531.8999999999996363	7536.7665117452224877	1	-1	0
RG3_US500_PERIOD_M5_1783900800_1784505600_3208920806467451907	2	1783928400	22	4	7532.6000000000003638	7532.6999999999998182	7530.3999999999996362	7531.1999999999998181	4.0211183085784743	7541.6330234904453392	7533.5769765095519688	7537.6049999999986540	7541.6330234904453392	7530.3999999999996362	7536.0165117452224877	1	-1	1
RG3_US500_PERIOD_M5_1783900800_1784505600_3208920806467451907	2	1783928700	23	4	7531.1000000000003638	7531.6999999999998182	7530.3999999999996362	7530.8999999999996363	4.0156760719613178	7541.6330234904453392	7533.5769765095519688	7537.6049999999986540	7541.6330234904453392	7530.3999999999996362	7536.0165117452224877	1	-1	2
