run_key	compression_id	bar_time	age_bars	state_code	open	high	low	close	atr	seed_top	seed_bottom	seed_mid	contain_top	contain_bottom	contain_mid	escape_count	frontier_direction	bars_since_frontier_cross
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	1	1777873500	20	2	59772.0000000000000000	59790.0000000000000000	59765.0000000000000000	59787.0000000000000000	63.9483192208579966	59834.7983192208557739	59706.9016807791413158	59770.8499999999985449	59834.7983192208557739	59706.9016807791413158	59770.8499999999985449	0	0	0
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	1	1777873800	21	2	59787.0000000000000000	59832.0000000000000000	59782.0000000000000000	59827.0000000000000000	63.9204225824162792	59834.7983192208557739	59706.9016807791413158	59770.8499999999985449	59834.7983192208557739	59706.9016807791413158	59770.8499999999985449	0	0	0
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	1	1777874100	22	2	59825.0000000000000000	59832.0000000000000000	59790.0000000000000000	59792.0000000000000000	63.8765817372514420	59834.7983192208557739	59706.9016807791413158	59770.8499999999985449	59834.7983192208557739	59706.9016807791413158	59770.8499999999985449	0	0	0
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	1	1777874400	23	2	59792.0000000000000000	59822.0000000000000000	59790.0000000000000000	59817.0000000000000000	63.8128285737769403	59834.7983192208557739	59706.9016807791413158	59770.8499999999985449	59834.7983192208557739	59706.9016807791413158	59770.8499999999985449	0	0	0
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	1	1777874700	24	3	59817.0000000000000000	59852.0000000000000000	59817.0000000000000000	59847.0000000000000000	63.7552029166293864	59834.7983192208557739	59706.9016807791413158	59770.8499999999985449	59852.0000000000000000	59706.9016807791413158	59779.4508403895742959	1	1	0
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	1	1777875000	25	3	59847.0000000000000000	59872.0000000000000000	59842.0000000000000000	59845.0000000000000000	63.6876925107961256	59834.7983192208557739	59706.9016807791413158	59770.8499999999985449	59872.0000000000000000	59706.9016807791413158	59789.4508403895742959	1	1	1
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	1	1777875300	26	2	59845.0000000000000000	59850.0000000000000000	59817.0000000000000000	59832.0000000000000000	63.6263171257745342	59834.7983192208557739	59706.9016807791413158	59770.8499999999985449	59872.0000000000000000	59706.9016807791413158	59789.4508403895742959	1	0	2
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	1	1777875600	27	2	59832.0000000000000000	59847.0000000000000000	59807.0000000000000000	59812.0000000000000000	63.5790644915229848	59834.7983192208557739	59706.9016807791413158	59770.8499999999985449	59872.0000000000000000	59706.9016807791413158	59789.4508403895742959	1	0	0
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	1	1777875900	28	2	59812.0000000000000000	59827.0000000000000000	59792.0000000000000000	59797.0000000000000000	63.5219063625399372	59834.7983192208557739	59706.9016807791413158	59770.8499999999985449	59872.0000000000000000	59706.9016807791413158	59789.4508403895742959	1	0	0
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	1	1777876200	29	2	59797.0000000000000000	59812.0000000000000000	59777.0000000000000000	59782.0000000000000000	63.4648625498148534	59834.7983192208557739	59706.9016807791413158	59770.8499999999985449	59872.0000000000000000	59706.9016807791413158	59789.4508403895742959	1	0	0
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	1	1777876500	30	2	59782.0000000000000000	59787.0000000000000000	59757.0000000000000000	59777.0000000000000000	63.3979328247152196	59834.7983192208557739	59706.9016807791413158	59770.8499999999985449	59872.0000000000000000	59706.9016807791413158	59789.4508403895742959	1	0	0
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	1	1777876800	31	2	59777.0000000000000000	59822.0000000000000000	59777.0000000000000000	59807.0000000000000000	63.3611369590657958	59834.7983192208557739	59706.9016807791413158	59770.8499999999985449	59872.0000000000000000	59706.9016807791413158	59789.4508403895742959	1	0	0
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	1	1777877100	32	2	59807.0000000000000000	59807.0000000000000000	59675.0000000000000000	59720.0000000000000000	63.4984146851476652	59834.7983192208557739	59706.9016807791413158	59770.8499999999985449	59872.0000000000000000	59675.0000000000000000	59773.5000000000000000	1	0	0
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	1	1777877400	33	4	59720.0000000000000000	59755.0000000000000000	59655.0000000000000000	59665.0000000000000000	63.5714178557773693	59834.7983192208557739	59706.9016807791413158	59770.8499999999985449	59872.0000000000000000	59655.0000000000000000	59763.5000000000000000	2	-1	0
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	1	1777877700	34	2	59665.0000000000000000	59750.0000000000000000	59655.0000000000000000	59740.0000000000000000	63.6342750200658145	59834.7983192208557739	59706.9016807791413158	59770.8499999999985449	59872.0000000000000000	59655.0000000000000000	59763.5000000000000000	2	0	1
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	1	1777878000	35	2	59740.0000000000000000	59772.0000000000000000	59722.0000000000000000	59772.0000000000000000	63.6070064700256879	59834.7983192208557739	59706.9016807791413158	59770.8499999999985449	59872.0000000000000000	59655.0000000000000000	59763.5000000000000000	2	0	0
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	1	1777878300	36	2	59772.0000000000000000	59797.0000000000000000	59752.0000000000000000	59782.0000000000000000	63.5697924570856330	59834.7983192208557739	59706.9016807791413158	59770.8499999999985449	59872.0000000000000000	59655.0000000000000000	59763.5000000000000000	2	0	0
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	1	1777878600	37	2	59782.0000000000000000	59782.0000000000000000	59757.0000000000000000	59767.0000000000000000	63.4926528721714619	59834.7983192208557739	59706.9016807791413158	59770.8499999999985449	59872.0000000000000000	59655.0000000000000000	59763.5000000000000000	2	0	0
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	1	1777878900	38	2	59767.0000000000000000	59802.0000000000000000	59767.0000000000000000	59777.0000000000000000	63.4356675664271137	59834.7983192208557739	59706.9016807791413158	59770.8499999999985449	59872.0000000000000000	59655.0000000000000000	59763.5000000000000000	2	0	0
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	1	1777879200	39	2	59777.0000000000000000	59801.0000000000000000	59772.0000000000000000	59787.0000000000000000	63.3667962312942592	59834.7983192208557739	59706.9016807791413158	59770.8499999999985449	59872.0000000000000000	59655.0000000000000000	59763.5000000000000000	2	0	0
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	1	1777879500	40	2	59787.0000000000000000	59811.0000000000000000	59782.0000000000000000	59795.0000000000000000	63.2980626388316736	59834.7983192208557739	59706.9016807791413158	59770.8499999999985449	59872.0000000000000000	59655.0000000000000000	59763.5000000000000000	2	0	0
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	1	1777879800	41	2	59795.0000000000000000	59807.0000000000000000	59777.0000000000000000	59802.0000000000000000	63.2314665135540111	59834.7983192208557739	59706.9016807791413158	59770.8499999999985449	59872.0000000000000000	59655.0000000000000000	59763.5000000000000000	2	0	0
