run_key	relation_id	bar_time	relation_code	source_kind	source_id	destination_kind	destination_id	structural_snapshot_hash
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	1	1777883700	1	EXPANSION	1	COMPRESSION	1	0
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	2	1777883700	3	EXPANSION	1	NODE	4501607999156962882	16391955832959369098
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	3	1777887300	3	EXPANSION	1	NODE	10452604210656267542	8955747913699412268
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	4	1777890600	3	EXPANSION	1	NODE	10452604210656267542	11197312776486027020
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	5	1777898100	2	EXPANSION	1	COMPRESSION	2	0
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	6	1777898100	3	EXPANSION	1	NODE	10452604210656267542	4443463797424318447
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	7	1777901400	1	EXPANSION	2	COMPRESSION	2	0
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	8	1777902900	3	EXPANSION	2	NODE	14647791319395849968	5003731627068714927
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	9	1777903200	3	EXPANSION	2	NODE	10452604210656267542	5230350935650431470
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	10	1777914300	3	EXPANSION	2	NODE	10452604210656267542	9931360581034251901
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	11	1777914900	3	EXPANSION	2	NODE	4501607999156962882	7009360399466779743
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	12	1777917300	3	EXPANSION	2	NODE	10452604210656267542	5984036155963384602
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	13	1777918800	3	EXPANSION	2	NODE	6461683226222297778	1048628020979178683
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	14	1777919100	3	EXPANSION	2	NODE	10452604210656267542	1048628020979178683
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	15	1777920300	3	EXPANSION	2	NODE	6461683226222297778	1048628020979178683
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	16	1777920600	3	EXPANSION	2	NODE	10452604210656267542	1048628020979178683
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	17	1777921500	3	EXPANSION	2	NODE	7546345175915277912	4411572890895972124
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	18	1777922100	3	EXPANSION	2	NODE	10452604210656267542	4411572890895972124
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	19	1777922700	3	EXPANSION	2	NODE	6461683226222297778	12762843562871830821
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	20	1777923300	3	EXPANSION	2	NODE	7546345175915277912	12762843562871830821
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	21	1777924800	3	EXPANSION	2	NODE	15810574312112067519	8637122362624945965
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	22	1777925100	3	EXPANSION	2	NODE	6461683226222297778	8637122362624945965
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	23	1777925700	3	EXPANSION	2	NODE	10452604210656267542	8637122362624945965
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	24	1777929300	3	EXPANSION	2	NODE	6461683226222297778	16957031268847619198
RG3_JPN225_PERIOD_M5_1777852800_1778457600_731365208587059786	25	1777929600	3	EXPANSION	2	NODE	7546345175915277912	16957031268847619198
